2.4609,49.359,129.63,0.11945
81.649,108.34,209.63,0.055979
300.16,76.725,341.89,0.97032
50.346,175.55,309.51,0.78046
66.339,112.67,183.77,1.5646
241.22,23.686,8.559,0.6173
174.1,103.68,327.78,0.031858
335.07,35.929,196.97,0.43174
192.84,53.316,134.33,0.33832
199.12,94.145,231.58,0.60563
275.23,137.72,152.11,2.6302
136.94,97.043,150.01,0.59683
7.9699,34.452,316.19,1.4336
18.769,158.59,77.747,0.36122
101.27,104.4,180.04,0.31325
97.272,87.733,289.23,0.014614
160.85,62.042,81.555,0.081628
189.05,72.816,185.17,0.017391
324.55,84.454,196.54,0.10669
209.49,26.006,201.7,0.39384
232.09,58.765,301.84,1.0748
289.43,45.562,248.37,0.20574
238.14,75.295,285.12,0.23433
184.95,81.143,111.02,0.014749
126.24,137.51,208.56,0.1825
188,21.734,147.13,0.48679
48.625,3.8288,270.79,0.95243
258.17,82.333,337.36,0.060852
9.0503,166.08,348.01,0.50872
16.866,126.06,19.546,0.093938
354.25,33.629,224.76,0.18543
193.48,112.4,260.7,0.19113
115.24,66.973,287.79,0.2651
319.02,118.23,81.578,0.69059
327.48,92.544,23.089,0.46646
6.2421,81.809,261.31,0.04803
90.772,60.455,32.765,0.091439
262.26,104.95,242.9,0.0019744
311.32,134.53,268.16,25.61
133.37,97.188,51.197,0.11986
320.53,112.71,91.202,0.12513
221.97,165.99,237.27,1.446
133.52,136.94,24.854,0.15112
104.61,83.162,353.74,0.20624
106.06,95.58,293.73,0.051187
169.71,153.94,223.46,0.05125
42.968,169.49,76.042,0.38154
84.703,87.894,145.99,0.0016741
195.39,92.058,156.8,0.073222
123.64,163.19,178.04,0.16728
19.144,73.463,100.78,0.18906
311.45,98.553,273.29,0.71691
93.329,126.21,305.35,0.016719
289.66,112.98,231.82,0.25412
17.125,68.826,352.43,0.65676
208.57,130.92,13.156,0.98522
89.854,122.94,181.88,0.015515
336.03,140.48,91.765,1.4333
171.78,127.9,34.003,0.55253
185.34,90.41,85.077,0.033498
122.74,82.31,278.91,0.074962
30.018,97.714,41.062,0.069432
137.77,72.774,106.09,0.58642
303.39,35.653,94.581,0.080333
323.5,140.95,166.72,48.347
45.206,53.389,146.49,1.3857
169.06,43.352,230.79,1.5127
30.971,145.91,84.135,0.21569
149.95,88.337,82.673,0.40566
12.405,96.45,170.04,0.036115
144.86,40.148,345.88,3.5139
59.813,87.117,276.13,0.080607
328.02,97.438,207.94,0.032324
251.9,25.707,69.761,0.048801
143.18,61.904,223.84,0.57404
349.27,139.89,180.81,0.64508
209.29,148.54,333.67,0.42389
262.38,95.838,197.32,0.0059883
138.94,116.12,357.66,0.10742
312.23,84.309,335.81,0.63889
38.495,63.409,241.55,0.14853
144.74,31.913,81.47,47.436
98.634,134.74,139.76,0.40512
10.961,123.4,239.25,0.13625
300.9,139.49,318.52,13.85
336.15,131.52,217,1.1169
110.43,124.23,122.91,0.17105
36.449,79.166,295.21,0.41541
348.9,137.28,271.37,0.74395
1.3558,96.215,266.98,0.081385
9.9661,47.783,55.243,1.3641
109.36,138.31,294.38,0.37294
232.57,59.486,171.28,0.15886
119.97,24.038,232.26,21.403
306,74.379,94.311,2.6364
246.59,54.61,112.39,1.1761
89.777,141.95,122.76,0.31214
162.19,9.6669,271.42,0.76353
358.94,154.05,6.1708,1.1362
293.54,162.93,145.5,2.8095
174.32,44.828,182.53,0.15209
221.54,97.018,220.18,0.22516
129.51,78.238,132.67,0.42093
35.499,118.37,42.14,0.26553
315.47,34.717,123.55,0.023946
140.54,26.91,209.62,28.711
69.045,53.768,252.02,0.25098
149.11,92.365,108.4,0.36181
9.7508,50.574,280.95,0.60795
221.37,11.288,33.697,0.33878
191.6,76.182,59.914,0.042237
292.2,72.259,57.242,0.78201
320.34,123.8,244.18,1.2124
341.32,64.005,155.83,0.078565
147.88,97.224,34.907,0.056335
290.62,115.62,129.81,0.21603
58.518,126.56,62.777,1.0863
56.829,166.12,244.27,0.28966
202.38,99.036,147.18,0.20936
329.91,98.416,55.957,0.20654
184.77,135.55,185.38,1.1833
54.973,161.42,8.9822,0.24521
61.295,80.907,69.388,0.095063
33.58,6.593,7.4054,1.2208
119.1,67.097,324.94,0.3284
143.22,54.843,18.773,1.1521
243.77,88.034,160.48,0.092747
107.1,16.695,8.5935,12.898
176.94,89.472,75.744,0.019164
286.63,27.654,29.932,0.0077945
91.376,57.059,289.39,0.18608
221.88,92.258,41.337,0.46586
114.9,118.42,270.82,0.34602
229.12,71.328,229.46,0.4265
158.04,110.46,85.964,0.042608
58.82,62.9,129.48,0.093985
280.53,74.157,163.95,0.34807
79.197,59.497,66.744,0.23397
209.27,58.323,335.54,0.11754
215.91,93.972,93.165,0.23508
243.71,111.69,62.712,0.13643
33.584,111.55,16.751,0.35136
115.71,52.378,17.382,1.2782
63.713,67.749,329.2,0.058807
89.143,55.204,116.86,0.056406
11.503,72.75,87.87,0.49724
8.3701,116.19,12.614,0.16707
99.874,101.5,357.83,0.038677
337.48,106.12,260.9,0.53694
235.92,119.37,302.64,0.15856
117.24,73.506,23.506,0.16052
357.6,36.426,342.93,0.17667
221.16,59.067,174.77,0.030597
341.16,52.787,285.67,0.16025
55.626,92.43,245.39,0.10958
18.443,167.37,297.96,0.51176
78.742,55.445,325.93,0.11366
307.23,100.01,350,0.45544
266.98,60.787,273.61,0.72865
284.58,83.755,291.6,0.46601
149.14,153.33,73.174,0.069048
189.35,132.47,7.2092,0.10363
9.0474,93.344,272.77,0.031246
105.48,123.06,140.53,0.14417
322.44,68.67,79.593,0.58139
65.93,111.93,324.05,0.12101
97.127,106.62,45.97,0.26534
248.75,71.868,110.76,0.67516
285.72,98.169,276.54,0.91575
173.51,83.595,38.234,0.0074002
96.267,132.29,200.61,0.063757
73.652,45.636,202.92,0.59534
318.66,101.67,319.01,0.33355
147.54,56.544,26.752,1.0012
163.87,118.21,264.73,0.12299
31.708,69.997,50.867,0.92386
85.323,170.96,60.571,0.14835
176.83,151.55,296.6,0.85161
77.204,73.526,47.858,0.047498
151.7,117.5,127.84,0.10805
257.66,95.206,298.3,0.0056273
14.283,14.334,263.45,1.016
349.63,90.333,284.42,0.050924
189.43,87.39,267.49,0.11149
283.38,116.47,91.36,0.15845
60.519,83.458,309.62,0.1205
293.06,134.23,23.151,4.6168
348.84,10.993,223.42,0.22567
78.104,84.692,157.12,0.0051727
264.19,84.114,80.205,0.023219
224.25,60.434,23.054,0.6818
209.84,14.247,209.72,0.32621
317.85,126.55,101.58,2.5645
348.27,25.481,321.79,1.0234
196.48,174.34,41.777,0.32633
54.652,60.081,307.62,0.15894
227.94,50.792,227.34,0.38202
265.8,45.406,54.289,0.01644
83.653,121.16,292.46,0.053247
198.39,53.461,120.19,0.31898
64.777,131.52,128.53,1.3426
16.369,36.194,318.81,0.70452
321.44,117.08,84.954,0.45683
69.736,70.66,287.75,0.19478
208.62,142.37,262.17,0.69066
174.78,92.851,192.07,0.014098
4.1307,82.366,273.36,0.028651
245.89,85.377,71.272,0.08635
8.4284,51.665,184.56,1.7429
63.905,34.617,31.132,0.97295
41.411,88.28,92.092,0.66129
305.2,102.62,147.09,0.55925
149.71,105.49,223.37,0.27864
62.311,78.818,135.31,0.003733
16.036,43.635,101.03,0.077381
316.71,62.08,54.043,0.1653
48.778,109.67,2.9271,0.86599
119.75,80.569,55.172,0.22458
313.36,36.042,157.08,0.086424
130.74,90.81,301.71,0.30755
106.52,74.2,91.336,0.67544
230.12,80.589,262.12,0.79709
158.83,118.53,207.97,0.14874
204.02,48.666,96.242,0.1527
99.24,56.826,265.16,0.34985
197.51,113.9,301.1,1.1027
338.33,76.754,298.4,0.051545
257.31,113.04,162.71,0.078396
354.22,72.164,74.1,0.29322
311.27,136.74,228.86,6.4741
176.19,108.32,239.11,0.015286
119.22,92.832,57.222,0.095882
20.485,130.52,3.2264,0.35302
151.72,74.841,323.92,0.41848
13.031,101.71,175.98,0.039244
39.015,151.59,61.885,0.068368
139.22,110.1,342.11,0.38436
35.813,110.76,152.78,0.23607
68.629,19.6,296.15,7.0096
212.38,73.6,152.38,0.09009
135.47,107,137.19,0.47543
103.19,127.05,151.96,0.1444
351.84,28.919,312.27,1.0608
123.56,11.19,231.88,3.937
285.17,89.287,5.7217,0.16606
142.02,27.409,180.68,7.1799
228.28,93.87,337.74,0.10611
169.82,114.68,193.53,0.095702
329.99,104.92,176.16,0.06879
139.79,73.866,285.26,0.5151
270.71,104.66,248.77,0.011018
124.19,70.386,66.616,0.42254
213.96,103.02,274.81,0.73125
29.225,52.871,243.01,0.75734
282.02,81.997,237.67,0.018972
208.83,89.371,263.63,0.16404
342.25,83.384,194.14,0.0030819
298.61,155.49,98.767,4.424
298.5,47.444,44.499,0.27158
85.886,112.92,52.089,0.13736
9.4579,74.057,26.842,0.059437
86.992,36.708,304.16,1.7318
209.52,66.484,103.4,0.34482
74.712,80.863,298.33,0.020139
207.02,96.022,173.29,0.50278
115.48,87.749,17.181,0.05363
67.131,83.989,270.44,0.017262
142.97,77.072,215.09,0.73173
191.4,44.129,247.21,0.407
284.41,91.756,167.06,0.29465
216.38,44.661,199.59,0.35503
0.087758,108.27,235.47,0.024157
281.91,160.69,71.375,3.2182
102.31,89.064,252.36,0.010575
10.735,61.412,306.83,1.2635
202.68,43.126,351.66,0.3057
4.2796,120.94,193,0.039651
161.61,24.656,101.12,1.7881
149.64,101.37,253.35,0.080155
5.3393,151.64,85.476,0.34605
349.26,56.585,297.48,0.18012
321.08,32.751,105.97,0.43704
162.21,39.496,146.29,0.92049
313.34,154.26,70.55,6.2329
306.67,87.039,16.094,0.29222
321.13,65.715,31.801,0.20716
186.6,103.92,46.77,0.37125
46.664,93.897,319.2,0.2346
313.22,115.29,322.56,0.5222
102.67,65.784,122.48,0.10829
251.75,120.59,97.411,0.45763
315.47,101.09,307.76,0.64398
281.38,43.561,205.2,0.45586
213.83,84.119,37.275,0.32349
75.484,45.311,247.03,0.36781
200.41,96.385,110.42,0.72814
304.59,79.607,344.64,0.5855
110.95,131.87,351.41,0.17006
3.3779,98.079,165.29,0.014119
267.1,101.3,182.98,0.015709
267.86,62.554,188.41,0.13037
272.47,150.96,237.22,3.7694
199.49,29.282,56.799,0.23768
143.79,93.336,133.14,0.063705
266.14,34.659,288.61,0.01157
228.01,144.4,203.11,0.61583
62.519,76.938,227.98,0.0057309
266.37,84.034,247.93,0.013921
0.14557,74.423,9.5125,0.040896
193.49,51.91,349.69,0.16537
176.22,154.62,324.1,0.44402
77.958,44.906,202.33,0.82232
323.87,165.54,122.07,2.2034
49.7,16.462,143.26,1.9096
307.49,143.53,151.12,79.176
161.93,151.53,194.1,0.11601
179.18,99.714,326.94,0.035949
16.061,90.525,173.4,0.15029
291.86,78.721,219.98,0.1943
15.707,3.4541,270.61,0.81277
79.318,102.56,250.78,0.15585
80.141,138.74,258.87,0.96288
65.999,66.589,106.59,0.0048597
344.04,117.05,42.807,0.037583
346.8,119.13,84.304,0.044265
41.293,80.722,336.57,0.32383
142.48,158.01,229.41,0.026089
8.2117,73.329,245.53,0.22396
324.06,130.57,119.79,3.5572
243.85,37.44,44.258,0.37214
187.42,53.562,9.3953,0.12543
277.68,126.15,17.179,0.097677
61.597,127.78,11.808,0.76059
28.858,101.06,218.03,0.1939
220.11,60.092,40.657,0.036624
133.75,16.293,0.58987,2.1512
263.76,34.26,224.42,1.0149
139.54,77.824,151.49,0.10966
67.841,57.337,260.87,0.59807
275.84,73.5,298.82,0.20073
358.15,77.921,242.4,0.013781
81.254,133.1,40.416,0.31698
113.55,126.42,82.181,0.34375
142.48,103.09,201.27,0.15491
169.88,73.701,185.61,0.0006215
307.23,77.655,125.62,0.15437
117.93,45.267,310.34,2.5572
69.624,114.61,150.64,0.40527
183.01,136.31,101.54,0.17822
81.626,71.605,149.69,0.0036712
221.08,61.014,279.4,0.034453
104.82,112.22,327.13,0.15112
20.698,108.78,107.38,1.2449
135.65,149.47,344.07,0.010728
218.06,66.88,32.243,0.08105
73.65,143.1,77.513,0.46641
27.6,158.23,86.872,0.52805
67.299,69.387,132.19,0.030218
14.688,67.542,126.67,0.82903
42.027,87.678,77.806,0.43076
135.25,52.535,39.134,2.0444
100.28,54.668,35.505,0.9053
192.46,78.155,132.79,0.58853
333.42,149.27,188.69,4.7594
329.52,99.3,56.763,0.20066
334.5,46.305,250.8,0.067259
173.22,140.98,289.02,1.4332
160.99,65.559,254.86,0.18263
321.65,104.47,200.37,0.2617
198.85,89.899,166.84,0.18779
234.86,110.1,53.112,0.13343
78.527,108.32,139.09,0.70048
178.52,68.51,223.17,0.099693
171.33,103.16,271.19,0.081002
332.27,92.126,219.98,0.074916
217.71,97.29,273.83,0.81548
137.94,143.69,166.96,0.060061
20.493,87.295,64.759,0.36913
211.12,141.09,189.92,2.0361
204.9,81.609,357.31,0.89895
274.17,92.98,29.313,0.52697
126.76,147.5,313.34,0.097658
223.05,150.49,140.83,1.2928
223.76,114.74,290.01,0.24643
126.84,82.096,206.07,0.79258
136.09,92.749,45.888,0.21453
268.87,122.65,270.46,0.068961
58.41,140.81,355.04,1.2124
155.9,119.22,335.48,0.12332
225.2,34.128,190.25,0.33272
348.64,24.662,15.67,0.051685
287.44,114.23,111.29,0.21668
268,94.657,158.38,0.13246
310.01,102.97,144.91,0.5513
244.41,57.265,292.93,1.1787
19.165,102.13,220.34,0.50265
243.3,36.169,213.88,0.51527
283.66,31.879,174.96,0.080656
148.74,67.12,1.6261,0.096837
319.93,17.896,131.72,0.048815
218.16,118.23,341.07,0.097368
70.391,157.17,197.05,0.27037
114.06,58.032,60.073,0.46095
13.221,98.772,80.232,0.06436
341.31,76.683,92.875,0.031473
192.27,41.085,108.75,0.49272
182.26,94.565,120.45,0.006477
139.18,65.767,310.52,0.18567
48.143,56.825,192.51,0.14442
311.6,91.915,326.79,0.21409
351.24,72.893,298.39,0.044734
64.447,72.656,25.414,0.044946
285.33,117.48,97.451,0.22164
218.82,110.13,312.66,0.47544
354.95,70.628,334.99,0.17515
359.07,107.5,97.001,0.048926
277.77,65.679,344.72,0.0875
295.26,159.67,40.862,2.2816
3.4981,82.793,80.115,0.073519
358.62,127.1,95.365,0.11462
326.92,56.601,191.86,0.12973
100.59,64.763,140.84,0.10409
343.72,67.308,164.67,0.080929
216.17,32.073,274.44,0.24453
210.56,135.48,89.671,0.42683
276.65,102.98,168.06,0.090087
204.26,89.324,312.93,0.12017
221.17,94.993,123.67,0.11708
191.23,170.3,358.86,0.34787
197.03,105.78,263.49,0.21727
133.79,35.176,109.32,8.4524
147.01,132.53,298.95,0.17907
306.11,84.873,256.58,0.32185
9.1243,87.866,284.54,0.068159
130.36,54.128,249.91,1.5111
358.5,40.41,359.03,0.037007
85.657,122.15,133.63,0.27055
35.322,73.715,231.2,0.22979
130.52,128.49,224.51,0.15036
59.97,59.502,2.1965,0.082165
314.71,65.805,77.238,0.68103
204.46,163.49,120.63,0.5234
306.51,76.401,344.37,0.8448
215.48,49.467,210.35,0.21403
31.626,62.403,352.26,0.78913
224.8,42.093,79.351,0.40394
77.2,55.909,166.78,0.10004
318.74,75.603,79.411,0.6285
314.78,49.823,32.263,1.0793
260.49,77.083,311.87,0.06485
333.28,87.772,207.27,0.008387
220.42,30.607,206.21,0.51319
252.22,40.024,350.92,1.0823
327.75,29.438,110.09,0.2394
49.776,133.82,49.231,0.70433
154.93,36.465,61.757,12.26
190.51,163.99,75.185,0.79527
165.5,60.431,203.01,0.069723
54.461,80.017,15.653,0.019126
123.66,98.202,0.6512,0.07746
180.71,146.55,249.58,0.058823
118.11,92.92,71.09,0.5672
273.3,125.27,83.97,0.35941
302.53,150.13,5.3502,16.656
350.85,168.21,15.382,1.3021
67.595,127.78,141.43,0.35128
2.0319,147.1,333.26,0.30288
350.76,22.18,40.41,0.43132
267.66,94.84,83.675,0.0012085
228.9,41.926,45.908,0.037861
258.15,114.81,71.227,0.031046
313.11,150.36,20.32,30.745
12.373,100.48,75.569,0.075955
60.303,102.44,112.5,1.3484
134.51,100.13,9.549,0.090652
315.13,12.526,137.52,0.077981
244.16,4.5499,350.89,0.24241
74.25,86.523,341.03,0.0075225
262.34,106.87,70.627,0.017377
296.68,99.631,114.9,0.39407
319.44,118.11,200.77,0.69152
130.75,87.01,233.45,0.20077
99.589,31.14,56.745,4.716
50.619,113.42,81.763,0.022309
198.7,165.45,313.75,1.1723
95.215,114.38,356.37,0.083185
26.843,148.38,98.234,0.50997
284.41,108.25,17.848,0.1792
200.01,33.661,317.41,0.38963
6.9791,46.769,209.56,0.23842
153.1,80.64,159.11,0.020121
45.176,41.348,136.31,0.71943
163.15,93.43,328.32,0.44923
88.427,121.51,96.15,1.0408
88.145,47.6,351.03,0.34273
287.6,106.94,181.85,0.10194
245.77,81.507,339.63,0.075913
163.1,132.1,343.62,0.071762
8.9268,144.59,143.01,0.80574
146.33,67.893,230.98,0.41695
198.22,120.44,20.869,0.08854
18.616,49.497,345.38,0.18745
44.999,132.5,231.89,1.5575
206.36,131.92,213.16,0.36253
103.2,113.9,97.097,0.17775
203.84,127.48,243.27,1.408
54.554,65.096,229.26,0.0065559
152.75,96.905,315.79,0.27691
223.9,46.972,251.13,1.3596
59.513,70.093,207.1,0.10718
275.69,18.476,140.48,0.19177
16.665,50.631,123.13,0.86069
237.01,103.19,212.81,0.027979
339.41,134.01,106.15,0.85857
125.31,152.4,8.2496,0.1842
200.04,119.62,83.358,0.30639
340.66,74.487,36.632,0.063855
81.362,158.98,150.97,0.32244
197.12,95.247,49.524,0.21751
180.27,99.72,236.75,0.013411
57.133,76.87,29.199,0.035322
246.53,68.445,82.641,0.20606
207.86,133.09,33.759,0.085993
109.13,101.89,109.62,0.14365
192.48,125.65,37.736,0.44226
188.94,161.99,219.28,0.68183
314.97,99.864,2.4765,0.36345
165.49,121.59,165.85,0.082248
263.8,139.54,48.088,1.3938
290.74,95.696,60.528,0.13915
26.075,21.236,40.659,1.5866
239.29,55.908,276.5,0.16499
124.71,66.401,2.3732,0.6751
200.36,54.781,134.56,0.8037
306.42,159.57,2.3747,4.7657
316.59,25.676,179.69,0.079763
242.53,56.081,311.06,0.2909
345.35,106.14,25.545,0.49035
296.45,77.144,86.47,0.24963
14.168,76.001,69.509,0.45436
205.22,74.128,359.49,0.98559
312.63,77.429,345.93,0.30475
51.448,42.025,352.96,1.6171
325.27,144.61,141.14,5.4301
216.89,48.965,88.309,0.26047
333.54,10.565,295.36,0.43321
80.266,56.237,317.52,0.18609
303.58,89.019,248.38,0.16604
316.05,99.315,308.26,0.63025
281.17,123.3,23.902,0.059624
99.006,73.304,93.433,0.33238
87.699,73.545,352.72,0.0051167
34.844,89.782,35.074,0.22577
230.68,141.55,224.96,1.0027
110.9,61.033,137.91,0.44805
146.88,107.65,42.798,0.19248
86.439,95.344,206.57,0.12332
53.732,86.646,155.46,0.090006
101.67,102.16,236.31,0.062805
1.7048,142.86,285.99,0.63266
165.73,93.312,67.893,0.031552
249.21,92.469,97.593,0.0020249
352.99,30.344,203.62,1.5232
126.24,47.818,259,4.3108
0.30478,65.307,334.15,0.35131
8.5372,138.06,122.28,0.557
176.33,119,95.71,0.095165
227.93,35.551,216.56,0.33107
219.18,118.44,253.03,0.31265
315.23,93.104,218.36,0.10164
270.57,120.98,343.45,0.071896
40.028,150.39,248.37,0.28838
237.52,98.035,31.795,0.15486
22.479,145.53,179.13,0.2471
196.12,135.78,224.32,0.30708
171.14,29.367,67.25,0.77795
139.56,132.04,144.61,0.2208
50.171,95.565,134.11,0.13501
134.72,137.52,304.47,0.30693
54.123,153.54,115.66,1.1261
99.49,154.01,287.68,0.31562
231.16,29.539,320.94,0.2459
268.48,46.552,221.88,0.46347
125.24,113.01,87.089,0.67862
276.97,139.61,32.054,3.8783
53.24,122.77,63.103,0.60651
255.16,29.988,213.4,1.1395
210.2,91.774,282.39,0.51265
342.22,104.12,82.716,0.0065325
50.254,54.984,65.792,0.22067
18.026,115.62,355.56,0.43976
312.18,104.25,54.818,0.41677
223.51,39.171,317.58,0.43128
328.24,110.24,143.64,0.54171
75.157,69.97,94.017,0.017724
149.26,118.99,132.57,0.076438
119,13.632,84.493,1.5352
185.7,83.602,103.77,0.026281
299.84,86.07,40.763,0.8564
359.32,55.801,259.38,0.14567
97.099,116.72,93.455,0.28259
135.59,100.26,295.11,0.099014
348.84,63.455,223.92,0.13983
175.4,157.38,189.44,0.58885
171.33,15.729,307.35,0.61324
215.5,105.26,153.51,0.64489
236.68,32.542,85.984,0.27724
209.33,96.612,353.43,0.97094
337.04,93.954,308.73,0.023542
39.11,99.486,112.29,0.87646
184.94,45.481,292.17,0.14335
129.05,85.703,37.812,0.14906
180.26,45.424,13.536,0.23497
28.416,21.419,220.79,0.65836
31.478,110.71,32.745,0.1743
156.49,90.703,90.581,0.54537
185.28,52.256,319.31,0.07924
85.247,166.02,349.62,0.40371
256.44,112.92,58.018,0.044928
310.13,149.51,56.282,8.0804
34.013,47.465,148.44,0.67409
120.14,66.346,49.01,0.38437
333.78,126.05,251.95,0.76422
236.81,91.554,24.323,0.20363
136.32,29.424,264.27,29.294
339.04,146.06,207.94,1.6202
267.92,75.071,54.469,0.11139
73.561,63.925,339.14,0.017667
60.69,45.115,308.74,0.52878
312.71,23.672,23.508,0.022823
262.6,106.91,43.084,0.032745
114.72,45.036,345.81,7.8166
57.222,20.946,269.18,1.2564
326.6,146.65,88.959,4.9922
162.86,105.74,348.01,0.12671
91.011,70.708,176.81,0.060111
167.23,76.22,144.68,0.020137
283.24,162.76,99.554,8.1963
186.17,47.694,180.13,0.15701
161.6,45.918,87.793,0.35417
329.72,105.25,215.07,0.035383
210.81,144.8,172.07,0.88797
260.11,77.774,40.786,0.11294
99.264,62.092,49.991,0.29729
222.2,113.77,72.961,0.34115
253.31,91.784,73.666,0.027524
93.991,26.114,258.79,21.234
112.93,101.32,182.4,0.40541
153.74,152.36,313.13,0.064477
137.57,80.127,320.78,0.30868
98.914,88.706,341,0.38651
214.18,57.213,113.23,0.42773
255.23,70.044,241.85,0.33169
113.83,50.311,260.39,1.7121
218.54,53.223,198.79,0.45809
153.15,107.35,354.37,0.3238
251.48,55.7,209.8,0.1916
338.25,17.63,316.82,0.35338
87.418,33.288,166.67,2.8096
126.74,90.726,91.923,0.84258
133.7,22.058,268.66,16.053
288.94,91.295,1.078,0.17505
222.74,128.78,44.262,0.14022
81.157,133.03,350.76,0.29831
270.24,124.33,76.055,0.15745
269.81,117.2,206.54,0.041488
183.8,76.771,13.043,0.15051
209.14,78.47,235.22,0.81642
120.54,75.991,268.71,0.096021
58.828,46.936,83.88,0.32131
158.13,125.57,160.21,0.065491
345.55,88.252,205.94,0.0079994
325.22,78.992,171.21,0.22026
16.685,99.278,24.529,0.089182
166.7,56.178,183.03,0.010216
211.18,32.16,18.116,0.66396
328.34,61.299,49.804,0.18813
279.8,74.875,347.44,0.022571
62.555,64.003,1.6246,0.021385
64.285,119.77,227.22,0.283
345.7,29.442,255.85,0.033323
253.42,65.275,343.53,1.5353
287.65,95.822,109.78,0.067943
55.999,19.704,3.1471,4.1734
131.2,95.541,170.2,0.11058
170.27,114.73,49.74,0.15032
202.33,95.116,128.15,0.30446
329.96,51.186,163.67,0.33657
308.41,79.04,14.317,0.37467
189.56,53.507,136.03,0.22993
73.156,79.396,289.21,0.093176
114.21,55.363,132.45,0.68538
183.15,15.242,78.893,0.71637
297.13,121.08,171.24,0.42831
174.35,34.919,195.08,0.75876
234.79,5.2202,43.594,0.76565
219.77,169.65,323.53,1.725
3.522,73.355,54.697,0.38108
211.89,32.783,137.69,0.69092
287.47,107.27,122.72,0.14141
231.06,97.837,214.05,0.06207
203.23,71.156,93.152,0.19954
251.7,89.377,91.159,0.0085042
226.81,105.15,119.05,0.015232
317.99,31.704,47.918,0.093324
101.83,5.5174,108.76,0.71833
270.31,56,10.44,0.30366
305.13,137.52,88.334,15.099
49.511,76.491,72.774,0.18593
188.25,32.155,318.25,0.90543
258.37,29.484,134.15,0.1327
306.32,126.34,226.76,1.5669
351.58,74.823,335.88,0.071374
166.39,79.809,40.207,0.0040253
195.25,114.13,324.54,0.12071
8.7504,52.027,88.159,0.2385
294.23,97.076,8.584,0.27489
54.37,107.4,351.15,2.3514
149.11,101.44,115.74,0.40229
215.76,72.541,35.966,0.0937
336.61,93.758,130.83,0.23849
313.4,19.276,8.6475,0.073252
137.1,146.19,167.76,0.055201
219.64,155.3,359.39,0.64526
256.4,55.4,82.685,0.15476
319.13,99.92,25.598,0.81956
222.74,66.867,310.11,0.66696
160.06,107.99,148.1,0.053864
179.03,47.114,288.15,0.12817
188.54,113.17,230.08,0.35684
350.99,112.86,337.94,0.02631
353.51,20.904,242.33,0.044534
233.89,133.58,152.85,0.37103
106.28,145,254.29,0.124
181.05,46.273,228.1,0.27199
214.71,76.91,266.98,0.17613
200.44,93.926,42.922,0.18417
267.04,35.005,31.344,0.26581
195.03,115.87,248.39,0.41465
147.28,88.1,131.43,0.14358
120.66,62.215,322.16,0.30392
74.357,48.326,297.32,0.52789
139.7,32.274,189.18,29.254
185.05,72.591,264.78,0.10946
73.236,19.834,40.956,16.204
245.53,30.107,130.74,0.35848
33.954,55.368,36.202,1.3074
254.34,129.45,146.43,0.311
335.14,104.03,116.49,0.27993
340.62,70.344,305.26,0.022955
219.47,139.53,137.71,0.94227
336.34,140.7,56.436,8.5158
149.8,76.538,42.077,0.097838
93.403,148.48,323.17,0.019845
16.985,35.072,332.19,0.37622
64.482,135.45,261.94,0.40125
192.76,28.76,148.7,0.3073
320.07,117.19,225.75,0.30643
331.48,107.3,53.594,0.026743
209.98,109.44,242.72,0.83054
138.87,21.105,99.945,5.0105
91.901,76.039,2.5146,0.020249
196.3,112.52,301.77,1.2016
235.83,43.579,347.98,0.78209
12.016,140.63,255.06,0.57933
192.48,35.027,34.738,0.25501
204.55,81.811,334.89,0.19332
175.11,143.78,341.13,0.060219
297.47,156.02,51.537,4.6564
276.84,155.98,257.35,2.6011
235.76,33.876,273.94,0.038844
347.62,113.54,256.36,0.18952
117.66,73.996,127.54,0.52161
256.47,72.754,147.48,0.042236
216.47,55.573,141.02,1.1617
322.89,41.63,237.33,0.064772
229.28,52.764,142.15,0.64871
309.92,143.93,195.39,9.5014
51.759,115.71,339.63,0.49852
4.7668,87.945,177.19,0.089019
92.163,106.48,86.143,0.089304
180.32,34.247,274.88,0.27686
238.36,109.09,185.08,0.30683
208.64,90.085,337.66,0.22103
37.828,88.026,21.527,0.25448
237.87,162.44,271.54,0.89423
54.986,56.343,220.48,0.10079
6.5182,57.658,207.7,0.49458
110.89,66.152,193.9,0.40541
233.78,87.286,101.24,0.052289
85.422,40.2,152.27,3.01
100.16,103.67,302.57,0.31552
74.413,26.658,350.88,4.2185
224.16,102.74,115.52,0.051439
71.06,167.63,160.32,0.097403
89.146,90.708,156.82,0.0054082
233.58,101.06,335.78,0.035125
185.57,84.477,325.21,0.032691
126.16,93.156,307.77,0.46353
208.66,80.986,207.63,0.16578
336.49,78.143,20.05,0.23028
178.44,50.251,119.96,0.23538
76.077,33.986,84.667,4.435
134.41,129.5,305.93,0.37098
198.81,144.78,294.2,1.6028
9.6974,120.15,357.77,0.090273
77.324,61.601,282.57,0.065701
224.2,103.82,100.77,0.13481
356.37,80.714,226.37,0.013636
122.45,123.57,82.86,0.87905
264,85.043,103.22,0.017922
228.55,98.508,247.37,0.026245
68.435,138.05,96.281,0.14088
255.16,7.5864,210.96,0.10861
298.81,64.523,345.05,1.236
329.73,104.07,100.4,0.080629
313.39,144.3,1.3044,6.8391
145.23,80.849,128.06,0.22246
67.354,109.02,9.7987,0.75603
12.515,43.561,270.76,0.36347
84.517,161.68,191.78,0.049641
198.94,9.7619,351.75,0.42711
