5386	34.4044	131.635	1.30976
5358	35.1041	130.384	1.30307
5524	35.8166	129.176	1.28966
4241	36.5413	128.011	1.28951
6056	37.2775	126.886	1.30037
4858	38.0243	125.799	1.28216
5817	38.7813	124.749	1.29542
4841	39.5478	123.734	1.27321
4494	40.3233	122.752	1.27977
4618	41.1072	121.802	1.26338
4813	41.8991	120.882	1.26766
4634	42.6985	119.991	1.2697
6230	43.505	119.128	1.27947
4995	44.3182	118.291	1.24519
5405	45.1378	117.478	1.25767
5111	45.9633	116.69	1.25046
5194	46.7945	115.923	1.24035
5531	47.631	115.179	1.25387
6818	48.4725	114.454	1.27265
6135	49.3189	113.749	1.26285
7652	50.1698	113.063	1.27626
7210	51.025	112.394	1.25505
7965	51.8843	111.742	1.27678
5945	52.7474	111.105	1.24668
6086	53.6142	110.484	1.24149
6486	54.4844	109.878	1.24215
6119	55.358	109.285	1.23384
5371	56.2347	108.705	1.21476
6862	57.1144	108.138	1.23821
6732	57.9969	107.583	1.23313
7505	58.882	107.038	1.20542
7601	59.7698	106.505	1.23622
7547	60.66	105.982	1.21598
7802	61.5524	105.469	1.20151
6452	62.4471	104.965	1.19101
8381	63.3439	104.47	1.20836
8394	64.2426	103.983	1.20723
6333	65.1433	103.504	1.17739
7837	66.0457	103.033	1.18125
8801	66.9499	102.569	1.19645
8130	67.8556	102.112	1.17401
7492	68.7629	101.661	1.15922
7775	69.6717	101.217	1.16505
9910	70.5818	100.778	1.18762
9094	71.4933	100.345	1.15561
8511	72.406	99.9175	1.1476
10466	73.3199	99.4947	1.17064
9521	74.235	99.0766	1.16444
9791	75.1511	98.6628	1.15027
9657	76.0682	98.2532	1.16407
10326	76.9862	97.8475	1.15709
10299	77.9052	97.4454	1.16021
9757	78.8249	97.0467	1.14096
10645	79.7455	96.6512	1.15187
10123	80.6668	96.2586	1.1425
10361	81.5888	95.8687	1.11275
10808	82.5114	95.4812	1.13533
11945	83.4347	95.0961	1.14868
11505	84.3585	94.713	1.14681
11361	85.2828	94.3318	1.16672
10808	86.2075	93.9522	1.22551
11097	87.1327	93.574	1.26845
9154	88.0583	93.1971	1.26395
11749	88.9842	92.8212	1.31586
10096	89.9104	92.4462	1.34162
12884	89.0914	267.959	1.11125
13102	89.9958	267.552	1.11999
11682	89.0832	267.145	1.09321
12570	88.171	266.737	1.12541
10782	87.2591	266.328	1.10618
12675	86.3476	265.918	1.134
11556	85.4366	265.506	1.12766
11526	84.5262	265.093	1.12598
12968	83.6163	264.678	1.1414
10848	82.707	264.261	1.13154
10551	81.7984	263.841	1.13208
11222	80.8905	263.419	1.13596
10974	79.9833	262.994	1.1392
12440	79.077	262.566	1.14362
10295	78.1716	262.135	1.13173
9844	77.2671	261.7	1.12855
8888	76.3637	261.261	1.1314
10387	75.4613	260.819	1.12552
9717	74.56	260.372	1.14876
10876	73.66	259.921	1.13955
9047	72.7611	259.465	1.13154
10426	71.8637	259.004	1.13709
7762	70.9676	258.537	1.12638
7739	70.0731	258.065	1.13232
8156	69.1801	257.587	1.12978
9105	68.2887	257.102	1.16542
8693	67.3991	256.611	1.16019
8279	66.5113	256.112	1.14831
8493	65.6254	255.607	1.16174
9095	64.7416	255.093	1.16499
10799	63.8599	254.571	1.21541
6831	62.9804	254.041	1.16967
8442	62.1032	253.501	1.17779
8324	61.2286	252.952	1.20164
9582	60.3565	252.394	1.21256
6869	59.4871	251.824	1.18377
8537	58.6206	251.244	1.21488
8462	57.7571	250.652	1.22784
7528	56.8967	250.049	1.20833
8002	56.0397	249.432	1.23305
8031	55.1862	248.803	1.23599
5919	54.3363	248.159	1.19932
6880	53.4903	247.501	1.20622
6455	52.6483	246.828	1.21317
6803	51.8107	246.139	1.21664
8008	50.9775	245.433	1.22612
6289	50.1491	244.709	1.22182
5464	49.3256	243.967	1.20293
5481	48.5074	243.206	1.21757
5073	47.6948	242.425	1.20561
7289	46.888	241.623	1.24431
7267	46.0874	240.798	1.23958
5910	45.2932	239.951	1.24487
5295	44.506	239.079	1.24287
6511	43.7259	238.182	1.24834
6446	42.9536	237.258	1.2619
6992	42.1893	236.306	1.25497
4632	41.4336	235.326	1.22771
5508	40.6869	234.315	1.24238
4401	39.9497	233.272	1.21956
3943	39.2227	232.197	1.23872
6266	38.5063	231.086	1.25341
5517	37.8012	229.94	1.26758
7372	37.1081	228.756	1.28387
6185	36.4276	227.534	1.26403
5496	35.7606	226.271	1.25522
4754	35.1076	224.966	1.25195
4717	34.4697	223.618	1.28298
4426	33.8475	222.226	1.25489
4833	33.2421	220.787	1.25436
4534	32.6543	219.301	1.25804
6415	32.0851	217.767	1.29348
5889	31.5356	216.184	1.30443
8186	31.0068	214.55	1.31629
5849	30.4998	212.866	1.28607
4563	30.0157	211.131	1.27294
3878	29.5556	209.346	1.25082
4742	29.1206	207.509	1.26664
5635	28.712	205.623	1.29552
5338	28.3309	203.689	1.28834
4294	27.9783	201.707	1.26379
4587	27.6555	199.681	1.29055
4063	27.3634	197.612	1.26676
4482	27.103	195.503	1.29095
6843	26.8753	193.359	1.32099
4889	26.6811	191.184	1.29228
4712	26.5211	188.981	1.29157
6135	26.3961	186.755	1.30804
5751	26.3064	184.513	1.30645
5534	26.2524	182.26	1.28152
4971	26.2344	180	1.29925
4817	26.2524	177.74	1.28002
6139	26.3064	175.487	1.29587
5421	26.3961	173.245	1.284
4757	26.5211	171.019	1.28102
4994	26.6811	168.816	1.2798
5737	26.8753	166.641	1.27937
4997	27.103	164.497	1.27939
4220	27.3634	162.388	1.27107
4184	27.6555	160.319	1.26969
7207	27.9783	158.293	1.30533
6045	28.3309	156.311	1.31393
4984	28.712	154.377	1.2861
5081	29.1206	152.491	1.28335
4562	29.5556	150.654	1.2728
5843	30.0157	148.869	1.28876
3850	30.4998	147.134	1.2647
5254	31.0068	145.45	1.28128
3906	31.5356	143.816	1.26302
6465	32.0851	142.233	1.28785
5864	32.6543	140.699	1.29115
4945	33.2421	139.213	1.27481
6675	33.8475	137.774	1.29913
3632	34.4697	136.382	1.25749
6563	35.1076	135.034	1.29838
4621	35.7606	133.729	1.24734
4645	36.4276	132.466	1.26562
5971	37.1081	131.244	1.27443
4902	37.8012	130.06	1.26346
5840	38.5063	128.914	1.25376
5590	39.2227	127.803	1.26563
6205	39.9497	126.728	1.29149
6352	40.6869	125.685	1.25641
5809	41.4336	124.674	1.24623
4695	42.1893	123.694	1.22118
6294	42.9536	122.742	1.26134
5052	43.7259	121.818	1.21854
5312	44.506	120.921	1.25172
6262	45.2932	120.049	1.24872
7406	46.0874	119.202	1.25266
6513	46.888	118.377	1.24189
6265	47.6948	117.575	1.2381
5251	48.5074	116.794	1.23078
6309	49.3256	116.033	1.22185
5911	50.1491	115.291	1.22609
5448	50.9775	114.567	1.22157
6370	51.8107	113.861	1.23524
6988	52.6483	113.172	1.23348
5646	53.4903	112.499	1.21795
7389	54.3363	111.841	1.22828
6454	55.1862	111.197	1.22232
7733	56.0397	110.568	1.22916
6519	56.8967	109.951	1.21716
7429	57.7571	109.348	1.21468
6174	58.6206	108.756	1.20818
7514	59.4871	108.176	1.21347
6043	60.3565	107.606	1.16801
9108	61.2286	107.048	1.21978
6603	62.1032	106.499	1.17934
7232	62.9804	105.959	1.18399
8193	63.8599	105.429	1.18822
8044	64.7416	104.907	1.17779
7058	65.6254	104.393	1.18586
9563	66.5113	103.888	1.18071
8968	67.3991	103.389	1.17822
8754	68.2887	102.898	1.17156
10077	69.1801	102.413	1.16886
7856	70.0731	101.935	1.16465
9554	70.9676	101.463	1.17582
11151	71.8637	100.996	1.17241
10189	72.7611	100.535	1.16765
9886	73.66	100.079	1.15428
9472	74.56	99.6277	1.16598
9079	75.4613	99.181	1.13911
10782	76.3637	98.7385	1.14964
10045	77.2671	98.3001	1.15769
10632	78.1716	97.8654	1.15947
12375	79.077	97.4342	1.1526
9383	79.9833	97.0062	1.13256
11254	80.8905	96.5813	1.14309
11829	81.7984	96.1591	1.1372
10434	82.707	95.7395	1.11775
10514	83.6163	95.3222	1.1309
10987	84.5262	94.907	1.13846
11918	85.4366	94.4936	1.15503
11386	86.3476	94.082	1.23049
10364	87.2591	93.6718	1.25104
10093	88.171	93.2628	1.28497
10704	89.0832	92.8549	1.30744
9160	89.9958	92.4478	1.33211
12209	89.0207	267.992	1.12008
11612	89.9188	267.553	1.11056
12271	89.1834	267.115	1.14406
12304	88.2859	266.675	1.11799
12389	87.3888	266.235	1.12517
10470	86.4922	265.793	1.10474
13359	85.5961	265.35	1.16201
11875	84.7005	264.905	1.15262
10071	83.8056	264.458	1.12429
11549	82.9114	264.01	1.14761
11861	82.0179	263.558	1.15752
11988	81.1252	263.104	1.15644
12071	80.2333	262.648	1.15269
13105	79.3424	262.188	1.14637
11110	78.4524	261.725	1.14847
10113	77.5635	261.258	1.13558
10732	76.6757	260.788	1.15829
12442	75.7891	260.313	1.15403
9771	74.9038	259.834	1.14584
13486	74.0198	259.351	1.17689
10910	73.1372	258.862	1.15127
11382	72.2561	258.369	1.16406
9633	71.3765	257.87	1.13676
8293	70.4987	257.365	1.14444
8192	69.6225	256.854	1.12642
9172	68.7482	256.336	1.15701
10456	67.8758	255.812	1.1693
9741	67.0055	255.28	1.16398
7311	66.1373	254.741	1.15265
9370	65.2713	254.194	1.17173
7733	64.4077	253.638	1.15923
7138	63.5466	253.074	1.17159
7649	62.688	252.501	1.16009
9186	61.8322	251.918	1.21417
6754	60.9793	251.326	1.17387
6825	60.1293	250.722	1.17636
6684	59.2825	250.108	1.18577
6739	58.439	249.482	1.19537
6472	57.599	248.844	1.19681
6717	56.7627	248.193	1.21627
6739	55.9301	247.529	1.20338
7142	55.1016	246.852	1.20244
6433	54.2773	246.159	1.18746
6314	53.4575	245.452	1.20131
7062	52.6423	244.729	1.19619
5027	51.832	243.989	1.18337
5753	51.0269	243.232	1.20369
5897	50.2271	242.457	1.18998
7257	49.4331	241.663	1.22833
7064	48.6451	240.85	1.22857
5803	47.8633	240.016	1.22815
6135	47.0882	239.16	1.22292
4563	46.32	238.282	1.20011
5869	45.5592	237.38	1.22213
5365	44.8061	236.455	1.21769
6212	44.0611	235.503	1.23044
6156	43.3247	234.525	1.23437
7088	42.5974	233.52	1.25528
6020	41.8795	232.486	1.24202
5676	41.1717	231.422	1.23728
5340	40.4744	230.327	1.24143
7193	39.7883	229.2	1.252
6522	39.1139	228.04	1.24923
5906	38.4518	226.845	1.23128
7578	37.8027	225.614	1.25248
4759	37.1674	224.347	1.23584
5812	36.5465	223.041	1.24792
4785	35.9408	221.697	1.23764
4678	35.351	220.313	1.24754
5737	34.7781	218.888	1.24172
5575	34.2228	217.421	1.25919
4858	33.686	215.912	1.24377
5172	33.1687	214.36	1.27081
5665	32.6718	212.765	1.25528
4784	32.1962	211.126	1.26295
4357	31.7429	209.444	1.26105
4956	31.3129	207.719	1.2497
5077	30.9071	205.952	1.23024
5262	30.5265	204.143	1.26599
5181	30.1722	202.294	1.26109
5906	29.8449	200.406	1.27238
5095	29.5457	198.481	1.26033
5701	29.2754	196.522	1.2717
6468	29.0348	194.531	1.28868
5135	28.8246	192.512	1.27802
5166	28.6455	190.467	1.26293
5226	28.4982	188.4	1.27046
4651	28.3831	186.316	1.27319
5079	28.3006	184.218	1.28709
5021	28.2509	182.111	1.28179
3913	28.2344	180	1.25913
3689	28.2509	177.889	1.24323
5191	28.3006	175.782	1.26373
4438	28.3831	173.684	1.24592
5217	28.4982	171.6	1.2726
5055	28.6455	169.533	1.26917
3777	28.8246	167.488	1.23243
4590	29.0348	165.469	1.25253
5563	29.2754	163.478	1.26151
5016	29.5457	161.519	1.26227
4249	29.8449	159.594	1.24092
4623	30.1722	157.706	1.25374
5116	30.5265	155.857	1.25489
5300	30.9071	154.048	1.25209
4688	31.3129	152.281	1.25887
4656	31.7429	150.556	1.25964
4967	32.1962	148.874	1.27716
6201	32.6718	147.235	1.27574
6177	33.1687	145.64	1.27885
6543	33.686	144.088	1.26992
5827	34.2228	142.579	1.25745
6565	34.7781	141.112	1.27192
5346	35.351	139.687	1.25492
4353	35.9408	138.303	1.25488
5867	36.5465	136.959	1.25593
5574	37.1674	135.653	1.2554
5980	37.8027	134.386	1.26045
6032	38.4518	133.155	1.24819
5478	39.1139	131.96	1.26054
6226	39.7883	130.8	1.25221
5524	40.4744	129.673	1.25858
4564	41.1717	128.578	1.23361
5815	41.8795	127.514	1.25149
7647	42.5974	126.48	1.27021
7103	43.3247	125.475	1.25716
6782	44.0611	124.497	1.25064
5692	44.8061	123.545	1.22897
5282	45.5592	122.62	1.21369
6784	46.32	121.718	1.23586
5192	47.0882	120.84	1.21302
7049	47.8633	119.984	1.23934
6627	48.6451	119.15	1.23349
4938	49.4331	118.337	1.20222
4808	50.2271	117.543	1.19736
6859	51.0269	116.768	1.22527
7013	51.832	116.011	1.24104
7247	52.6423	115.271	1.23654
7165	53.4575	114.548	1.23993
6134	54.2773	113.841	1.2088
6749	55.1016	113.148	1.22198
6818	55.9301	112.471	1.22044
7218	56.7627	111.807	1.21209
7166	57.599	111.156	1.20767
7483	58.439	110.518	1.21961
7257	59.2825	109.892	1.20302
8696	60.1293	109.278	1.21697
8230	60.9793	108.674	1.19564
7721	61.8322	108.082	1.19499
7050	62.688	107.499	1.1748
7850	63.5466	106.926	1.18826
8150	64.4077	106.362	1.19389
8239	65.2713	105.806	1.16907
7505	66.1373	105.259	1.17825
9559	67.0055	104.72	1.18435
7930	67.8758	104.188	1.16071
8426	68.7482	103.664	1.16019
10019	69.6225	103.146	1.17745
7939	70.4987	102.635	1.16383
9915	71.3765	102.13	1.16577
9486	72.2561	101.631	1.15915
8783	73.1372	101.138	1.15385
10308	74.0198	100.649	1.16731
9175	74.9038	100.166	1.16107
9811	75.7891	99.6867	1.14815
9191	76.6757	99.2122	1.14213
9248	77.5635	98.7417	1.13905
10677	78.4524	98.2751	1.13855
12497	79.3424	97.812	1.15559
10289	80.2333	97.3523	1.1423
10987	81.1252	96.8956	1.14513
11972	82.0179	96.4417	1.13868
11994	82.9114	95.9905	1.15178
13038	83.8056	95.5416	1.17575
12561	84.7005	95.0948	1.15807
11363	85.5961	94.65	1.17276
11627	86.4922	94.2068	1.22612
11298	87.3888	93.7651	1.27258
11465	88.2859	93.3246	1.30285
8919	89.1834	92.8851	1.27689
11434	89.9188	92.4465	1.35327
12906	88.9512	268.027	1.15013
13212	89.8335	267.558	1.13548
12598	89.2845	267.088	1.14612
13850	88.4029	266.618	1.14516
12022	87.5217	266.146	1.14845
12944	86.641	265.674	1.14784
12996	85.7609	265.199	1.15828
12790	84.8813	264.724	1.15907
13628	84.0025	264.246	1.17547
12187	83.1243	263.766	1.1589
11354	82.247	263.284	1.1476
10435	81.3706	262.799	1.14113
11146	80.4951	262.311	1.1654
12247	79.6206	261.82	1.154
10498	78.7472	261.326	1.15918
11942	77.8749	260.828	1.16935
11547	77.0039	260.327	1.17181
12379	76.1342	259.821	1.1629
9510	75.2658	259.31	1.15377
12135	74.3989	258.795	1.15989
11547	73.5336	258.276	1.16302
12172	72.6699	257.75	1.17946
10421	71.808	257.22	1.16277
6879	70.9478	256.683	1.13024
8643	70.0896	256.14	1.14864
9130	69.2334	255.591	1.15643
9685	68.3793	255.034	1.17125
8884	67.5274	254.471	1.16103
9272	66.6779	253.9	1.18895
9762	65.8308	253.321	1.19072
10218	64.9863	252.733	1.20052
7612	64.1445	252.137	1.16204
8545	63.3056	251.532	1.18255
7842	62.4696	250.917	1.18922
7443	61.6368	250.292	1.17661
7598	60.8072	249.656	1.19834
6650	59.9811	249.01	1.197
6761	59.1586	248.351	1.1795
7637	58.3398	247.681	1.2127
7007	57.525	246.999	1.2145
7969	56.7144	246.303	1.21764
6691	55.9081	245.594	1.20248
6541	55.1064	244.87	1.19647
6592	54.3094	244.132	1.21051
7292	53.5175	243.377	1.20448
7082	52.7308	242.607	1.20926
6797	51.9497	241.82	1.2009
5773	51.1744	241.015	1.20537
8467	50.4051	240.192	1.23083
7136	49.6422	239.35	1.22302
5917	48.886	238.488	1.21613
5086	48.1368	237.605	1.19545
5168	47.395	236.701	1.21149
7082	46.661	235.774	1.23774
6138	45.9351	234.824	1.24634
8207	45.2177	233.851	1.24331
6126	44.5093	232.851	1.21754
6390	43.8103	231.826	1.21992
6613	43.1212	230.774	1.21741
5666	42.4425	229.695	1.21782
5840	41.7747	228.586	1.23961
4899	41.1184	227.448	1.20549
3440	40.474	226.279	1.21137
5909	39.8423	225.078	1.23215
5966	39.2239	223.845	1.22562
6563	38.6193	222.579	1.2592
5082	38.0293	221.278	1.24509
6013	37.4545	219.943	1.26073
5979	36.8958	218.572	1.26663
5514	36.3538	217.165	1.23564
5751	35.8293	215.721	1.25768
5301	35.323	214.24	1.24274
4447	34.8359	212.722	1.24437
4410	34.3687	211.166	1.22936
5284	33.9223	209.573	1.25535
5165	33.4975	207.944	1.25839
5894	33.0951	206.277	1.26203
5489	32.716	204.576	1.24006
5576	32.3609	202.839	1.27752
6501	32.0308	201.069	1.28341
4758	31.7264	199.267	1.25186
5822	31.4484	197.434	1.24469
4896	31.1975	195.574	1.27215
4844	30.9745	193.687	1.24437
6219	30.7799	191.777	1.28895
5109	30.6142	189.847	1.26623
5883	30.478	187.899	1.27627
5071	30.3717	185.937	1.26377
5060	30.2955	183.964	1.2666
5368	30.2497	181.984	1.26968
4776	30.2344	180	1.2581
5930	30.2497	178.016	1.27259
3767	30.2955	176.036	1.22498
4766	30.3717	174.063	1.25135
5060	30.478	172.101	1.25584
6339	30.6142	170.153	1.26979
5359	30.7799	168.223	1.25737
6035	30.9745	166.313	1.25887
6115	31.1975	164.426	1.26328
5486	31.4484	162.566	1.26388
4063	31.7264	160.733	1.25674
6004	32.0308	158.931	1.25883
6776	32.3609	157.161	1.27351
6152	32.716	155.424	1.25582
6939	33.0951	153.723	1.28405
