12305	46.3771	244.957	1.15892
12237	45.5397	244.197	1.169
11852	44.7077	243.415	1.16173
9934	43.8815	242.609	1.14482
12828	43.0614	241.779	1.16524
11679	42.2477	240.921	1.15407
9898	41.4409	240.037	1.14702
10217	40.6413	239.123	1.16272
10324	39.8495	238.178	1.16097
11001	39.0658	237.201	1.15663
11261	38.2909	236.191	1.15795
9875	37.5252	235.145	1.16715
9628	36.7694	234.061	1.156
11165	36.0241	232.938	1.17055
9172	35.2899	231.774	1.16706
12275	34.5676	230.567	1.18395
9656	33.8579	229.315	1.16396
9757	33.1617	228.016	1.1736
9294	32.4798	226.667	1.1599
9429	31.8132	225.267	1.1666
11578	31.1628	223.813	1.17256
9031	30.5297	222.304	1.16415
8629	29.9151	220.738	1.15695
9653	29.32	219.112	1.17039
11299	28.7457	217.426	1.16295
10393	28.1934	215.678	1.17048
8886	27.6646	213.867	1.16886
10405	27.1605	211.991	1.16963
10131	26.6827	210.052	1.17612
9957	26.2324	208.049	1.17409
11904	25.8112	205.982	1.1766
10953	25.4205	203.853	1.18029
9375	25.0618	201.665	1.17369
8455	24.7364	199.42	1.17474
9235	24.4456	197.121	1.16718
9546	24.1908	194.774	1.17249
10100	23.9731	192.382	1.17373
9470	23.7935	189.953	1.17473
9478	23.6529	187.493	1.17886
9320	23.5519	185.009	1.17353
8518	23.4911	182.509	1.17141
8784	23.4708	180	1.17599
9522	23.4911	177.491	1.16675
10578	23.5519	174.991	1.16651
9722	23.6529	172.507	1.17312
9321	23.7935	170.047	1.16207
10366	23.9731	167.618	1.16536
9571	24.1908	165.226	1.16237
10318	24.4456	162.879	1.17327
9148	24.7364	160.58	1.15643
10883	25.0618	158.335	1.17904
10385	25.4205	156.147	1.16403
11652	25.8112	154.018	1.15794
9843	26.2324	151.951	1.16845
9023	26.6827	149.948	1.1545
9699	27.1605	148.009	1.16159
9749	27.6646	146.133	1.16669
9573	28.1934	144.322	1.15989
11974	28.7457	142.574	1.1753
9852	29.32	140.888	1.16888
9110	29.9151	139.262	1.16675
9527	30.5297	137.696	1.16131
11199	31.1628	136.187	1.16796
10316	31.8132	134.733	1.16767
10411	32.4798	133.333	1.17238
10270	33.1617	131.984	1.17184
10121	33.8579	130.685	1.15185
11088	34.5676	129.433	1.16504
10046	35.2899	128.226	1.15411
10634	36.0241	127.062	1.15539
9618	36.7694	125.939	1.16585
11762	37.5252	124.855	1.17108
11158	38.2909	123.809	1.16202
10208	39.0658	122.799	1.15552
10976	39.8495	121.822	1.15397
11449	40.6413	120.877	1.15298
11545	41.4409	119.963	1.16415
11993	42.2477	119.079	1.16043
11197	43.0614	118.221	1.14464
10815	43.8815	117.391	1.15331
12645	44.7077	116.585	1.16974
13376	45.5397	115.803	1.16335
10870	46.3771	115.043	1.14896
14083	47.2196	114.305	1.16981
10891	48.067	113.587	1.14759
13215	48.919	112.889	1.14471
12146	49.7753	112.209	1.15196
14093	50.6357	111.546	1.14949
11463	51.5	110.901	1.14062
12957	52.368	110.271	1.14241
13211	53.2395	109.656	1.14905
13631	54.1143	109.055	1.13506
13617	54.9922	108.468	1.14843
