   1.5707963e+00   5.5357436e-01
   1.5707963e+00  -5.5357436e-01
   1.5707963e+00   2.5880183e+00
   1.5707963e+00  -2.5880183e+00
   1.0172220e+00   1.5707963e+00
   2.1243707e+00   1.5707963e+00
   1.0172220e+00  -1.5707963e+00
   2.1243707e+00  -1.5707963e+00
   5.5357436e-01   0.0000000e+00
   5.5357436e-01   3.1415927e+00
   2.5880183e+00   0.0000000e+00
   2.5880183e+00   3.1415927e+00
   1.3448186e+00   3.0005795e-01
   1.1817352e+00   1.0976950e-01
   1.1612780e+00   2.7681251e-01
   1.0018608e+00   7.9093790e-02
   9.7573778e-01   2.7119199e-01
   8.0758243e-01   2.2798351e-01
   7.2670918e-01   4.1221884e-02
   1.2643132e+00   6.9836239e-01
   1.0528913e+00   8.3102633e-01
   1.2010044e+00   8.8253906e-01
   1.0091897e+00   1.0370073e+00
   1.1672548e+00   1.0796583e+00
   1.1224930e+00   1.2614784e+00
   9.9950146e-01   1.3650641e+00
   2.2514785e+00   4.8393213e-02
   2.0093559e+00   8.1111923e-02
   2.1187839e+00   2.0624106e-01
   1.8831449e+00   2.2208207e-01
   1.9879634e+00   3.5510244e-01
   1.8446906e+00   4.5533218e-01
   1.6942372e+00   4.2942552e-01
   6.9539674e-01  -5.3190339e-01
   8.5121702e-01  -8.0169188e-01
   6.9656342e-01  -8.2082115e-01
   8.7597099e-01  -1.0390227e+00
   7.2028844e-01  -1.1043300e+00
   7.9861856e-01  -1.3263365e+00
   9.4588601e-01  -1.3785930e+00
   1.7347613e+00   2.5668120e-01
   1.8344694e+00   2.9013418e-02
   1.6863940e+00   7.6480902e-02
   1.7717356e+00  -1.4649908e-01
   1.6170472e+00  -9.6284820e-02
   1.5770191e+00  -2.6307605e-01
   1.6497030e+00  -3.9738022e-01
   3.0360445e-01  -5.7757495e-01
   2.6522759e-01  -1.4637485e+00
   1.3851374e-01  -9.8880282e-01
   2.4808978e-01  -2.1926178e+00
   1.0678623e-01  -2.6929017e+00
   2.6314793e-01  -3.1176679e+00
   4.0472946e-01  -2.9400512e+00
   6.8212657e-01   1.6304623e+00
   4.4551782e-01   1.7418569e+00
   5.8178086e-01   1.8945149e+00
   3.8113305e-01   2.1694033e+00
   5.4098511e-01   2.2360319e+00
   5.2636768e-01   2.5730729e+00
   4.4575178e-01   2.8519721e+00
   2.3894194e+00  -4.5737203e-01
   2.1965558e+00  -6.5706480e-01
   2.2046507e+00  -4.6514499e-01
   2.0160066e+00  -6.3114097e-01
   2.0194430e+00  -4.5093535e-01
   1.8486877e+00  -4.6758172e-01
   1.7434976e+00  -5.8103203e-01
   2.1557664e+00   1.1704413e+00
   2.1212428e+00   8.8401400e-01
   2.0234104e+00   1.0215846e+00
   1.9708939e+00   7.6863178e-01
   1.8719734e+00   9.0599905e-01
   1.7450673e+00   7.8726759e-01
   1.7263447e+00   6.3375411e-01
   1.2398461e+00  -6.2347282e-01
   9.9988734e-01  -6.7085529e-01
