   1.5368559e+00   3.6758274e-02
   1.5945751e+00   6.6816342e-02
   1.6747010e+00  -2.3223828e-03
   1.6816881e+00   7.0181049e-02
   1.4971198e+00   1.2296823e-01
   1.6254258e+00   1.4701464e-01
   1.7062164e+00  -8.1284436e-02
   1.5533026e+00   1.6722743e-01
   1.7688903e+00   3.4307972e-02
   1.7087249e+00   1.5363402e-01
   1.7754230e+00  -3.7898198e-02
   1.7765079e+00   1.1175526e-01
   1.4575489e+00   2.0737643e-01
   1.7470816e+00  -1.6074176e-01
   1.6644649e+00   2.3153469e-01
   1.5912442e+00   2.4996088e-01
   1.5118481e+00   2.5688542e-01
   1.8102238e+00  -1.1825649e-01
   1.7554754e+00   2.2712095e-01
   1.8644690e+00   1.8989779e-02
   1.8703052e+00  -5.5687182e-02
   1.8599843e+00   9.7783359e-02
   1.8215823e+00   1.9112206e-01
   1.3842614e+00   2.5781915e-01
   1.6964113e+00   3.0485730e-01
   1.5944451e+00   3.3000788e-01
   1.8253119e+00  -2.1967091e-01
   1.4376828e+00   3.1653123e-01
   1.5106597e+00   3.4479823e-01
   1.8845003e+00  -1.6264957e-01
   1.9038864e+00   1.6756062e-01
   1.7775703e+00   3.1278363e-01
   1.6594019e+00   3.7228332e-01
   1.9488182e+00   6.1012896e-02
   1.9412923e+00  -9.9510545e-02
   1.8553592e+00   2.6988791e-01
   1.9663391e+00  -1.2384174e-02
   1.3435869e+00   3.4100310e-01
   1.8620545e+00  -2.9811736e-01
   1.5644607e+00   4.1409780e-01
   1.4092363e+00   3.9592475e-01
   1.9280737e+00  -2.3781015e-01
   1.9802477e+00   1.3989068e-01
   1.7718925e+00   3.8844673e-01
   1.9344158e+00   2.4999933e-01
   1.4829090e+00   4.3101902e-01
   1.9890579e+00  -1.7914620e-01
   1.7075954e+00   4.3406960e-01
   1.8659769e+00   3.5084975e-01
   2.0272910e+00  -8.8568015e-02
   1.6217443e+00   4.6469075e-01
   2.0528877e+00   3.9633952e-03
   2.0487055e+00   8.8560313e-02
   1.3104866e+00   4.2238381e-01
   1.9550189e+00  -3.1652343e-01
   2.0123306e+00   2.2801346e-01
   1.2432489e+00   3.8556213e-01
   1.9548845e+00   3.3437548e-01
   1.3813895e+00   4.7205711e-01
   1.4782839e+00   5.0341599e-01
