   1.5707963e+00   5.5357436e-01
   1.5707963e+00  -5.5357436e-01
   1.5707963e+00   2.5880183e+00
   1.5707963e+00  -2.5880183e+00
   1.0172220e+00   1.5707963e+00
   2.1243707e+00   1.5707963e+00
   1.0172220e+00  -1.5707963e+00
   2.1243707e+00  -1.5707963e+00
   5.5357436e-01   0.0000000e+00
   5.5357436e-01   3.1415927e+00
   2.5880183e+00   0.0000000e+00
   2.5880183e+00   3.1415927e+00
   1.3315188e+00   2.2341741e-01
   1.2622270e+00   1.1467144e-01
   1.2958450e+00   2.0336364e-01
   1.2617278e+00   1.6541780e-01
   1.3269736e+00   2.6740715e-01
   1.3721759e+00   3.0901249e-01
   1.2133086e+00   8.5327234e-02
   1.2234470e+00   1.3005043e-01
   1.1927673e+00   2.5787992e-02
   1.2686262e+00   2.3238323e-01
   1.2352266e+00   1.9741360e-01
   1.2885073e+00   2.7128954e-01
   1.3306392e+00   3.1801981e-01
   1.4089811e+00   3.6715642e-01
   1.2014837e+00   1.6572819e-01
   1.3661418e+00   3.5412284e-01
   1.1672144e+00   5.7847813e-02
   1.1748114e+00   1.0518638e-01
   1.4400915e+00   3.9089224e-01
   1.1520979e+00   9.8503530e-04
   1.2926783e+00   3.2172821e-01
   1.2379593e+00   2.6809833e-01
   1.2106243e+00   2.3058337e-01
   1.1602502e+00   1.4543407e-01
   1.2526744e+00   3.0978331e-01
   1.3248444e+00   3.6965287e-01
   1.1700209e+00   1.9704759e-01
   1.3701459e+00   3.9916706e-01
   1.1269379e+00   6.8264485e-02
   1.4459201e+00   4.3423023e-01
   1.4013922e+00   4.2439393e-01
   1.1162992e+00   2.3148863e-02
   1.1243111e+00   1.1551020e-01
   1.2846385e+00   3.7148164e-01
   1.1972211e+00   2.8444264e-01
   1.1685268e+00   2.4319934e-01
   1.3234383e+00   4.1330938e-01
   1.2464893e+00   3.5880433e-01
   1.1281786e+00   1.9524629e-01
   1.4780546e+00   4.7527887e-01
   1.2107389e+00   3.3022936e-01
   1.1081966e+00   1.5900019e-01
   1.3534515e+00   4.4576744e-01
   1.0834709e+00   8.5128611e-02
   1.3982413e+00   4.6677652e-01
   1.4388738e+00   4.8081506e-01
   1.0704101e+00   3.9909132e-02
   1.1648191e+00   3.1268200e-01
   1.1377837e+00   2.7294961e-01
   1.2671479e+00   4.1505842e-01
   1.1122492e+00   2.3793525e-01
   1.0693930e+00   1.2800553e-01
   1.2946789e+00   4.4444994e-01
   1.4931606e+00   5.1602159e-01
   1.1973787e+00   3.7513803e-01
   1.2279299e+00   4.0738777e-01
   1.0622786e+00   1.7633042e-01
   1.0333177e+00   6.2181600e-03
   1.0741267e+00   2.1641220e-01
   1.1593187e+00   3.6146346e-01
   1.0335745e+00   6.6686421e-02
   1.1217616e+00   3.3019982e-01
   1.0271929e+00   1.1349301e-01
   1.0952201e+00   2.9812324e-01
   1.0667824e+00   2.6707655e-01
   9.9695834e-01   3.1242021e-02
