   1.3247956e+00  -4.2672285e-01
   2.4975816e+00   1.1987228e+00
   8.1638919e-01  -2.7205757e+00
   1.5284207e+00  -2.5067375e+00
   1.0986345e+00  -1.6555614e+00
   1.2075837e+00   2.9850105e+00
   2.8177422e+00  -2.7779409e+00
   1.5141938e+00   2.5762986e+00
   1.2670780e+00  -2.1575790e+00
   1.6457524e+00  -1.9755842e+00
   1.7555144e+00   1.3663770e+00
   1.5740716e+00   1.3474204e+00
   6.3368220e-01  -9.3069033e-01
   2.6425467e+00  -1.5494761e+00
   2.7275386e+00   2.7247440e+00
   2.6618216e+00  -1.2018879e+00
   1.6884145e+00  -2.6764853e+00
   1.6420065e+00  -3.1356930e+00
   1.7882145e+00  -2.0053418e+00
   1.3512085e+00   1.7437082e+00
   5.0988593e-01  -7.1654649e-02
   1.6403160e+00   3.0091404e+00
   1.4322442e+00   2.4385661e+00
   1.2016274e+00  -2.4079298e+00
   1.3195369e+00  -6.9623347e-01
   1.8671704e+00  -4.8351033e-01
   1.9730844e+00  -8.8473555e-01
   2.2629726e+00   3.0818828e+00
   8.7678391e-01   2.7526405e+00
   1.3476050e+00  -2.4950195e+00
   1.2442441e+00  -8.6593802e-02
   1.0651200e+00   1.8098150e+00
   2.1022411e+00  -9.3236062e-01
   9.1845500e-01   2.3025735e+00
   6.2491388e-01   1.4329041e+00
   1.3084887e+00   1.4575079e-01
   1.0974360e+00  -5.6040219e-01
   2.3747938e+00  -1.1843136e+00
   8.1461466e-01   1.7618814e+00
   6.9892896e-01  -6.4357132e-01
   2.1386930e+00  -2.8988944e+00
   1.8782516e+00   3.0438227e-01
   1.2177628e+00  -2.6961866e+00
   1.6619569e+00  -1.3348885e+00
   2.3916193e+00  -3.0723477e+00
   2.5368509e+00  -2.5280202e-01
   1.9495003e+00   1.8581827e-01
   6.5751032e-01   6.3390039e-01
   2.0179832e+00   5.1302770e-02
   6.9289624e-01   4.0844896e-01
   2.5208204e+00  -2.9086740e+00
   1.7191087e+00   9.7536650e-01
   1.5743375e+00  -3.5091948e-01
   2.6299110e+00  -2.5933401e+00
   8.8416531e-01  -2.2459549e+00
   1.7041711e+00  -4.6376627e-01
   1.1083544e+00   2.8425931e+00
   6.1919189e-01   2.5887466e+00
   1.6343864e+00   2.2217222e+00
   1.9829869e+00   2.4433577e+00
   1.5886791e+00   1.8666946e+00
   2.2102016e+00  -2.4680169e+00
   1.9295804e+00  -2.1770860e+00
   1.6470694e+00   1.6879990e+00
   1.8852999e+00   1.4176419e+00
   1.5265781e+00   1.6477148e+00
   2.3919470e+00   6.3103877e-01
   1.3088235e+00   2.9254123e-01
   1.7917813e+00  -8.8301661e-01
   2.9480016e+00   2.9739444e+00
   1.8749325e+00  -2.3147465e+00
   2.0779974e+00  -7.2962495e-01
   1.2111182e+00   1.1299411e+00
   5.7373232e-01   2.2810706e+00
   1.4854286e+00  -1.0688114e+00
   1.1218454e+00   2.6650064e+00
   2.7109276e+00  -8.8996506e-01
   9.5655957e-01  -5.5461442e-01
   1.9247299e+00  -1.5480640e+00
   1.1580711e+00  -9.3488950e-01
   2.5432193e+00   1.7241486e+00
   8.1697488e-01   5.8312031e-01
   1.5343509e+00   2.9250661e+00
   1.3580848e+00   2.9636130e+00
   1.6405369e+00  -8.2623063e-01
   2.3577336e+00   1.3928535e+00
   8.7838729e-01  -1.6099986e+00
   1.4623254e+00   1.4993272e-01
   2.0674756e+00  -2.1743802e+00
   1.3216134e+00   2.5277898e+00
   2.5692347e+00   2.0069602e+00
   2.6872876e+00   7.9748281e-01
   2.7762527e+00   4.9679460e-01
   2.3225435e+00  -2.9114435e+00
   4.8874923e-01   2.5962978e+00
   1.3507478e+00  -9.6045691e-01
   2.2983505e+00   1.9809710e+00
   2.5055198e+00   3.0702190e+00
   1.6462682e+00   2.6679724e+00
   2.7474456e+00   1.1814462e+00
   1.8727740e+00  -1.6896275e+00
   2.5737790e+00   1.0538892e-01
   2.1274443e+00   2.7816195e+00
   1.9743814e+00  -3.0600745e+00
   1.3699025e+00  -1.8855436e-01
   1.3474216e+00  -3.3587413e-03
   1.2093159e+00   2.1033178e+00
   1.5605933e+00  -2.0697468e+00
   1.9475168e+00  -1.3947102e+00
   1.4035749e+00  -2.0226259e+00
   2.6629009e+00  -2.8839930e+00
   3.0701389e+00  -1.6533165e+00
   1.9944423e+00  -2.9026987e+00
   1.7395157e+00   2.2280375e-01
   1.0623448e+00   1.6108106e+00
   2.9920993e+00  -4.8521208e-01
   2.4273326e+00   2.1242912e-01
   2.3360049e+00   2.6176391e+00
   7.3299886e-01   2.7608833e+00
   5.6091647e-01  -2.5604098e+00
   9.4847759e-01  -2.6388171e+00
   2.4472694e+00  -1.4989368e+00
   2.3621000e+00   1.1431833e+00
   2.4628388e+00   2.7812917e+00
   3.3744077e-01   1.8208162e+00
   1.7794259e+00   5.1799130e-01
   1.0312516e+00  -2.5096772e+00
   2.1305639e+00   7.9860609e-01
   1.4902941e+00   9.5040075e-01
   2.9926320e-01   1.0749467e+00
   7.1681522e-01   2.3747090e+00
   1.3061906e+00  -2.2994028e+00
   1.7094023e+00   7.6535487e-01
   1.0301486e+00   2.0378961e+00
   2.5292911e+00  -1.9310375e+00
   4.2921041e-01  -8.1426125e-01
   2.5807007e+00   2.4340485e+00
   1.3358865e+00  -3.0478502e+00
   2.3185396e+00  -1.6351607e+00
   9.8785898e-01  -1.7419664e+00
   4.1985088e-01  -1.1361126e+00
   1.0559324e+00   1.1418698e+00
   4.4992247e-01  -1.4642759e+00
   9.4440891e-01   1.2522735e+00
   2.1723896e+00  -1.7343741e+00
   9.8278505e-01  -1.7854468e-01
   3.5093660e-01  -3.1312918e+00
   2.0019072e+00  -1.8555312e+00
   2.0753110e+00   2.3317788e+00
   4.8121984e-01  -2.8501863e+00
   2.5968440e+00   1.0370885e+00
   2.0873892e+00   1.2126908e+00
   2.2201837e+00  -7.9872584e-02
   2.3487510e+00  -5.9727104e-01
   1.8666459e+00  -1.8695050e-02
   2.2487396e+00  -2.2687809e+00
   2.1335753e+00  -2.7134692e+00
   1.6876567e+00  -7.6797856e-02
   1.4252091e+00  -3.1798379e-01
   1.6476395e+00   4.4349182e-02
   9.8824524e-01  -1.0685395e+00
   3.9016948e-01   7.4902513e-01
   9.0283643e-01  -2.8586391e+00
   1.7616395e+00  -1.5380949e+00
   2.2732865e+00  -2.7383881e+00
   8.6112948e-01  -2.4466791e+00
   1.1599255e+00   3.9404419e-01
   1.9325437e+00   1.1152021e+00
   1.0708091e+00   3.0442819e+00
   2.4989450e+00   8.0986227e-01
   1.3048989e+00  -1.9136909e+00
   8.0277112e-01   2.2121911e+00
   1.5494732e+00  -2.7875750e+00
   9.9555464e-01   2.6431673e+00
   1.6569479e+00  -9.7790529e-01
   9.1650460e-01   1.0403240e+00
   2.9220678e+00   1.6811405e-01
   2.8651099e+00   8.8414788e-01
   8.2846838e-01  -3.0468870e+00
   1.4454999e+00  -7.9489477e-01
   1.6009676e+00   2.4488059e+00
   1.8481721e-01   6.2995347e-01
   2.0932568e+00  -2.5593914e+00
   2.4852275e+00   4.1601918e-01
   1.8016555e+00  -1.0422394e+00
   1.2592480e+00  -1.2345833e+00
   1.2513104e+00  -1.3904678e+00
   2.3620504e+00  -1.8101357e+00
   1.9838731e+00   1.3016681e+00
   9.7722468e-01   2.8751327e+00
   1.8731861e+00  -7.7072279e-01
   2.2049904e+00  -1.5181832e+00
   2.6624480e+00  -1.6428892e-01
   1.4245057e+00  -1.2034769e+00
   1.6842266e+00  -2.8375996e+00
   1.0065178e+00  -1.5037948e+00
   2.4891668e+00  -1.0557117e+00
   2.7303005e+00  -1.7592204e+00
   2.7464589e-01   2.3147902e+00
   2.2339953e-01   1.5855807e+00
   2.0656425e+00   4.1355435e-01
   2.0697184e+00   3.1299732e+00
   1.4071738e+00  -2.7595110e+00
   2.0158673e+00   2.9561229e+00
   2.0324395e+00  -1.7022416e+00
   1.5766810e+00  -1.6420077e+00
   2.6588113e+00  -2.0540311e+00
   2.7862926e-01  -6.5673477e-01
   1.6057466e+00   5.0879212e-01
   1.4386659e+00  -1.6409283e+00
   8.7586345e-01  -1.3900059e+00
   2.2452650e+00  -1.0905466e+00
   2.2410624e+00   1.2479559e+00
   2.0315481e+00   1.9029248e+00
   2.3631065e+00   2.1622481e+00
   1.5248393e+00  -2.2638491e+00
   1.2750014e+00  -8.3838266e-01
   2.1987765e+00  -1.2937377e+00
   1.6528034e+00   1.2431018e+00
