   1.5422405e+00   4.0281533e-02
   1.5185775e+00   1.0439519e-01
   1.5339790e+00   1.7058988e-01
   1.4656463e+00   1.7881078e-01
   1.5682149e+00   2.3104475e-01
   1.4007447e+00   1.8796005e-01
   1.4908128e+00   2.4102855e-01
   1.5490254e+00   2.9279681e-01
   1.4151832e+00   2.5683425e-01
   1.4699993e+00   3.0432998e-01
   1.3545926e+00   2.7532193e-01
   1.5225878e+00   3.5713296e-01
   1.4037762e+00   3.3794512e-01
   1.4558982e+00   3.8152073e-01
   1.5378181e+00   4.1962909e-01
   1.3461762e+00   3.5958323e-01
   1.2823569e+00   3.4481197e-01
   1.4058170e+00   4.2886379e-01
   1.4763058e+00   4.5283824e-01
   1.3403788e+00   4.2799098e-01
   1.2506924e+00   4.0047911e-01
   1.5070731e+00   5.0696257e-01
   1.4074251e+00   4.9685619e-01
   1.2886253e+00   4.6100265e-01
   1.3455635e+00   5.1402977e-01
   1.4512075e+00   5.4622227e-01
   1.1960419e+00   4.3801120e-01
   1.5215416e+00   5.8417573e-01
   1.2321469e+00   5.0526115e-01
   1.3736817e+00   5.7787116e-01
   1.2874359e+00   5.4785150e-01
   1.4419492e+00   6.0946686e-01
   1.1459224e+00   4.7661933e-01
   1.5126605e+00   6.4651985e-01
   1.1901227e+00   5.5406305e-01
   1.3066173e+00   6.1541219e-01
   1.3737647e+00   6.4510489e-01
   1.2364841e+00   6.0942322e-01
   1.4510947e+00   6.7944730e-01
   1.1126807e+00   5.3506417e-01
   1.1446586e+00   6.0846081e-01
   1.5129356e+00   7.2515827e-01
   1.4026091e+00   7.1781528e-01
   1.2716331e+00   6.8220127e-01
   1.3320490e+00   7.0317797e-01
   1.1951089e+00   6.6494287e-01
   1.4704376e+00   7.6694941e-01
   1.0859700e+00   6.3758988e-01
   1.3393537e+00   7.7607039e-01
   1.4053854e+00   7.8975138e-01
   1.5468368e+00   8.0308231e-01
   1.2086698e+00   7.3673509e-01
   1.1339280e+00   7.0190011e-01
   1.2681798e+00   7.6042526e-01
   1.4873892e+00   8.3565628e-01
   1.0586796e+00   7.0751920e-01
   1.4160539e+00   8.5407608e-01
   1.3206358e+00   8.3699448e-01
   1.1332947e+00   7.7246318e-01
   1.5681000e+00   8.6917732e-01
   1.2496808e+00   8.3087167e-01
   1.1849286e+00   8.1405856e-01
   1.4901677e+00   8.9905431e-01
   1.0627029e+00   7.8524437e-01
   1.3692779e+00   8.8944288e-01
   1.5547033e+00   9.3372149e-01
   1.2966536e+00   9.0718454e-01
   9.9797124e-01   7.9348383e-01
   1.4405170e+00   9.3570143e-01
   1.2273012e+00   8.9874199e-01
   1.0935744e+00   8.5140178e-01
   1.1536768e+00   8.8028776e-01
   1.3884008e+00   9.6764004e-01
   1.5129631e+00   9.8227073e-01
   1.3240597e+00   9.6651865e-01
   1.0029208e+00   8.6882333e-01
   1.2306049e+00   9.6603421e-01
   1.0600234e+00   9.1188115e-01
   1.1528410e+00   9.4765353e-01
   1.4573115e+00   1.0124520e+00
   1.5682238e+00   1.0235566e+00
   1.2708671e+00   1.0148343e+00
   1.0887449e+00   9.7632921e-01
   1.3470386e+00   1.0411490e+00
   1.4056754e+00   1.0513602e+00
   1.1688738e+00   1.0171023e+00
   1.5030464e+00   1.0683510e+00
   1.5651227e+00   1.0946937e+00
   1.2125604e+00   1.0644676e+00
   1.2934031e+00   1.0850969e+00
   1.4600085e+00   1.1118939e+00
   1.3934882e+00   1.1236534e+00
   1.3309221e+00   1.1357347e+00
   1.2320642e+00   1.1291306e+00
   1.5280905e+00   1.1565570e+00
   1.4660314e+00   1.1828597e+00
   1.3953677e+00   1.1939371e+00
   1.2613936e+00   1.1857537e+00
   1.5434767e+00   1.2191195e+00
   1.3197703e+00   1.2086385e+00
   1.4539751e+00   1.2487526e+00
   1.3772508e+00   1.2588270e+00
   1.5142791e+00   1.2769882e+00
   1.3063964e+00   1.2813608e+00
   1.4393448e+00   1.3172529e+00
   1.3761762e+00   1.3296954e+00
   1.5055325e+00   1.3476786e+00
   1.4547544e+00   1.3930323e+00
   1.5375785e+00   1.4137393e+00
   1.4693455e+00   1.4552715e+00
   1.5462328e+00   1.4735484e+00
   1.6110614e+00   2.8578982e-02
   1.6750487e+00   5.2504108e-02
   1.7412695e+00   3.7359081e-02
   1.7486089e+00   1.0684086e-01
   1.8018403e+00   2.6518718e-03
   1.7560136e+00   1.7304039e-01
   1.8110391e+00   8.2353840e-02
   1.8635217e+00   2.2738381e-02
   1.8244584e+00   1.6080149e-01
   1.8735325e+00   1.0561679e-01
   1.8395475e+00   2.2438893e-01
   1.9274958e+00   5.1449704e-02
   1.9038554e+00   1.7683179e-01
   1.9496733e+00   1.2371208e-01
   1.9901829e+00   3.6108666e-02
   1.9209524e+00   2.3940539e-01
   1.9008098e+00   3.0540758e-01
   1.9934603e+00   1.8106672e-01
   2.0214652e+00   1.0500804e-01
   1.9867634e+00   2.5234437e-01
   1.9498654e+00   3.4554591e-01
   2.0766320e+00   7.2860894e-02
   2.0604465e+00   1.8536100e-01
   2.0122498e+00   3.1305405e-01
   2.0706204e+00   2.5729192e-01
   2.1126824e+00   1.3970784e-01
   1.9765408e+00   4.0976061e-01
   2.1541704e+00   5.9025801e-02
   2.0449040e+00   3.8267070e-01
   2.1360907e+00   2.3405137e-01
   2.0944914e+00   3.2874276e-01
   2.1744878e+00   1.5671920e-01
   2.0020261e+00   4.7096360e-01
   2.2160417e+00   7.2788407e-02
   2.0811459e+00   4.3985101e-01
   2.1618872e+00   3.1990071e-01
   2.2014201e+00   2.4481650e-01
   2.1420709e+00   4.0069190e-01
   2.2444770e+00   1.5339847e-01
   2.0457751e+00   5.2049523e-01
   2.1182163e+00   5.0533227e-01
   2.2944725e+00   7.7245558e-02
   2.2763557e+00   2.2170763e-01
   2.2174241e+00   3.7822189e-01
   2.2501663e+00   3.0886585e-01
   2.1821554e+00   4.6460753e-01
   2.3329076e+00   1.3894972e-01
   2.1254634e+00   5.8027122e-01
   2.3210210e+00   3.1894205e-01
   2.3468730e+00   2.3281816e-01
   2.3735813e+00   3.4492270e-02
   2.2501616e+00   4.7278586e-01
   2.1957124e+00   5.4884081e-01
   2.2888379e+00   4.0685720e-01
   2.4026161e+00   1.2400952e-01
   2.1731309e+00   6.3686481e-01
   2.4112643e+00   2.3313956e-01
   2.3739036e+00   3.6448731e-01
   2.2551447e+00   5.7853755e-01
   2.4399693e+00   4.1774129e-03
   2.3472714e+00   4.5830800e-01
   2.3098909e+00   5.3429325e-01
   2.4657751e+00   1.2911417e-01
   2.2365926e+00   6.6700780e-01
   2.4356542e+00   3.1364559e-01
   2.5043429e+00   2.7049744e-02
   2.4315826e+00   4.2829290e-01
   2.2130715e+00   7.4352739e-01
   2.4950866e+00   2.1736301e-01
   2.3991668e+00   5.2145049e-01
