   1.5748486e+00   1.0068688e-01
   1.7180881e+00  -5.4236696e-02
   1.7401573e+00   1.3188807e-01
   1.5148374e+00   2.6918778e-01
   1.8800056e+00  -6.1750146e-02
   1.7040965e+00   2.9399780e-01
   1.3606585e+00   2.5078137e-01
   1.9184165e+00   1.1211043e-01
   1.5592509e+00   4.2729008e-01
   1.8864511e+00   2.9788271e-01
   1.9564282e+00  -2.2625653e-01
   1.3015502e+00   4.1271512e-01
   1.7517638e+00   4.6244654e-01
   2.0757909e+00   8.2054271e-02
   2.0896675e+00  -1.0628871e-01
   1.4199275e+00   5.1429086e-01
   2.0371691e+00   3.2581974e-01
   1.6240924e+00   5.9720620e-01
   1.9093890e+00   5.0533425e-01
   2.1018974e+00  -3.3901913e-01
   1.1480864e+00   4.7022734e-01
   2.1931456e+00   2.2072204e-01
   2.2505326e+00  -8.5769949e-02
   1.7836264e+00   6.6593447e-01
   1.3326340e+00   6.6512743e-01
   1.5058279e+00   7.0357668e-01
   2.1499309e+00   4.6547252e-01
   1.1762589e+00   6.4531879e-01
   2.0233521e+00   6.1061282e-01
   2.2717049e+00  -3.0385263e-01
   2.3256955e+00   1.2446981e-01
   2.2227058e+00  -5.2061533e-01
   1.8865030e+00   7.7561237e-01
   2.1374203e+00  -6.6675546e-01
   2.2335003e+00   6.6778568e-01
   1.0076811e-01  -4.0292989e-02
   1.5689225e-01  -1.9211067e+00
   2.1426804e-01  -9.1521716e-01
   2.7480438e-01   2.0759793e-01
   3.1512082e-01  -1.7616209e+00
   3.2200640e-01  -4.3340413e-01
   3.2575586e-01   7.0996541e-01
   3.6455143e-01  -1.2713186e+00
   4.2743643e-01   2.7854172e-02
   4.3056700e-01  -8.3869165e-01
   4.4422106e-01  -2.0756312e+00
   4.8851238e-01   6.0261199e-01
   4.9419895e-01  -3.8919734e-01
   5.1104785e-01  -1.4236027e+00
   5.2866943e-01  -1.7544761e+00
   5.3405107e-01   2.9973295e-01
   5.6195987e-01  -1.0044447e+00
   5.9929096e-01  -9.4583289e-02
   6.0000609e-01  -6.2890644e-01
   6.2121516e-01  -2.0859637e+00
   6.2151189e-01   7.8178527e-01
   6.5540791e-01  -1.2746205e+00
   6.8427177e-01  -1.6763934e+00
   6.9415012e-01  -3.3649436e-01
   7.0033213e-01   3.7477489e-01
   7.0605967e-01   1.0022740e-01
   7.2591167e-01  -9.6927090e-01
   7.4138862e-01   6.0552033e-01
   7.4244128e-01  -7.0332535e-01
   7.5357605e-01  -1.9115337e+00
   7.6308693e-01  -1.4395922e+00
   8.0984664e-01  -2.1483863e+00
   8.2479857e-01  -4.3650173e-01
   8.4594939e-01  -2.3420272e+00
   9.0333543e-01  -9.0005943e-01
   3.0408245e+00   4.0292989e-02
   2.9847004e+00   1.9211067e+00
   2.9273246e+00   9.1521716e-01
   2.8667883e+00  -2.0759793e-01
   2.8264718e+00   1.7616209e+00
   2.8195862e+00   4.3340413e-01
   2.8158368e+00  -7.0996541e-01
   2.7770412e+00   1.2713186e+00
   2.7141562e+00  -2.7854172e-02
   2.7110257e+00   8.3869165e-01
   2.6973716e+00   2.0756312e+00
   2.6530803e+00  -6.0261199e-01
   2.6473937e+00   3.8919734e-01
   2.6305448e+00   1.4236027e+00
   2.6129232e+00   1.7544761e+00
   2.6075416e+00  -2.9973295e-01
   2.5796328e+00   1.0044447e+00
   2.5423017e+00   9.4583289e-02
   2.5415866e+00   6.2890644e-01
   2.5203775e+00   2.0859637e+00
   2.5200808e+00  -7.8178527e-01
   2.4861847e+00   1.2746205e+00
   2.4573209e+00   1.6763934e+00
   2.4474425e+00   3.3649436e-01
   2.4412605e+00  -3.7477489e-01
   2.4355330e+00  -1.0022740e-01
   2.4156810e+00   9.6927090e-01
   2.4002040e+00  -6.0552033e-01
