   0.0000000e+00   0.0000000e+00
   3.1415927e+00   0.0000000e+00
   2.4104031e-01   1.0546921e+00
   1.4052747e+00   5.3651917e-01
   2.1418468e+00   2.0547912e+00
   2.7158493e+00  -2.1895372e+00
   1.6968013e+00   3.0076706e+00
   1.0570213e+00   1.6088827e+00
   1.8085592e+00   5.1174668e-01
   1.6769819e+00   1.5254712e-01
   1.8471375e+00  -3.1224819e+00
   1.8655540e+00   1.4490524e-01
   2.0372715e+00  -1.7573842e+00
   2.1690300e+00  -6.7725256e-01
   3.3369702e-01  -8.1972743e-01
   9.4222768e-01  -5.4137913e-02
   2.3987180e+00   1.5416130e-01
   2.0061801e+00  -2.5399386e-01
   9.8762045e-01  -1.4292856e+00
   1.5495990e+00  -5.1887340e-01
   9.3868155e-01   1.7773283e+00
   9.1416688e-01   1.7360840e-01
   8.0785394e-01  -2.7955498e-01
   3.7611225e-01  -2.9950808e+00
   1.1173470e+00  -1.2112563e+00
   2.2050773e+00  -2.7039826e+00
   2.4610935e+00   4.6339897e-01
   2.3865016e+00  -2.1703398e-01
   1.9129280e+00   2.2236260e+00
   2.3009415e+00  -2.3854101e+00
   1.0500314e+00   5.8282491e-01
   1.4985574e+00   2.8534460e+00
   1.4869333e+00   3.3366695e-01
   7.9841074e-01   2.6087832e+00
   2.3930143e+00  -2.6099582e+00
   2.6040511e-01  -2.2471499e+00
   2.0622296e+00  -4.8663596e-01
   1.6647324e+00  -1.2609441e+00
   1.2065957e+00  -4.1066630e-01
   1.5896299e+00   9.6580969e-01
   9.3781397e-01   2.8032107e+00
   1.9792803e+00  -1.9918699e+00
   4.2151344e-01  -2.3011939e+00
   2.9326893e+00  -1.1734167e+00
   1.1729107e+00  -1.4616776e+00
   2.6129813e+00  -1.8537933e+00
   1.4993901e+00  -1.9894622e+00
   1.4625221e+00  -3.2787813e-01
   9.8032502e-01  -1.6711424e+00
   8.2933885e-01   2.3089782e+00
   1.9595891e-01  -3.1097942e+00
   1.9117987e+00  -2.6380148e+00
   1.9112482e+00   3.6675015e-01
   2.9509166e+00  -3.0996170e+00
   1.7700130e+00   2.4325648e+00
   1.2905750e+00  -1.2765100e+00
   2.6572361e+00   1.9835496e+00
   1.4526318e+00  -2.8109043e+00
   2.3283740e+00   1.0554013e+00
   2.3515161e+00   2.5657572e+00
   7.2637515e-01   2.4600117e-01
   1.4410163e+00   3.0285768e+00
   1.7525727e+00  -2.1854695e+00
   8.4445476e-01  -1.3423710e+00
   7.1869935e-01  -4.6960417e-02
   1.9760386e+00   1.4429874e+00
   1.8918925e+00   7.6248082e-01
   2.1607969e+00  -2.2908033e+00
   2.2640671e+00   2.3793503e+00
   2.4977059e+00   1.1725039e+00
   1.4001856e+00   1.1323380e+00
   1.5256493e+00   1.2905658e+00
   3.7170938e-01  -1.5946070e+00
   1.5317602e+00   1.6317652e+00
   1.3673625e+00   2.3925416e+00
   1.4764117e+00  -1.2005182e+00
   1.0951832e+00   2.7649426e-01
   9.7498165e-01  -3.8932727e-01
   1.5545657e+00   1.7297932e-02
   1.9492164e+00  -2.1904303e+00
   1.0830311e+00   3.1108914e+00
   1.6320278e+00   1.4550662e+00
   3.3739280e-01   2.5311201e+00
   1.5392320e+00   7.6282433e-01
   1.7415861e+00  -4.8182891e-01
   1.4451683e+00   2.2219226e+00
   1.3534559e+00  -1.7697401e+00
   2.0916847e+00   2.5651996e+00
   5.4959586e-01   1.7721902e+00
   2.3401393e+00   2.0521175e+00
   1.1549085e+00   2.3707904e+00
   1.2791018e+00   3.0887740e+00
   9.1675690e-01   3.0697078e+00
   1.9651456e+00  -2.3946256e+00
   2.7821027e+00  -2.7545314e+00
   2.1616193e+00  -2.0587850e+00
   1.4203299e+00   1.6937308e-01
   5.7285557e-01   6.8932880e-01
   2.0584638e+00   2.9515021e+00
   2.1688168e+00  -1.1537305e+00
   5.4267642e-01  -7.2853306e-01
   1.8046647e+00   1.5978610e+00
   1.4381732e+00  -2.4539785e+00
   2.1718460e+00   1.1495784e+00
   1.1374873e+00  -2.5142453e+00
   1.6036685e+00  -6.8917940e-01
   2.3080652e+00  -1.5965530e+00
   1.2281916e+00   2.1833196e+00
   1.1233655e+00  -1.9046621e+00
   5.1420883e-01  -2.7929122e+00
   1.8951285e+00  -5.7242423e-01
   1.9594274e+00   2.4416918e+00
   2.4533962e+00   2.2190351e+00
   2.6628575e+00  -3.2678230e-01
   2.5159474e+00  -5.3396848e-01
   6.1417852e-01  -4.3591041e-01
   1.5236238e+00  -1.0227832e+00
   1.5533863e+00  -2.6198778e+00
   1.9273283e+00   1.0080325e+00
   1.1795228e+00   1.8021178e+00
   2.4660250e+00  -2.1829664e+00
   1.7495422e+00  -1.1090951e+00
   1.2490606e+00   1.5624728e+00
   2.1112211e+00   4.5933939e-01
   1.7775203e+00  -1.4019767e+00
   3.7018711e-01  -2.9745366e-01
   9.0755552e-01  -2.9317324e+00
   1.8426546e+00   2.0889642e+00
   2.5567242e+00   8.0872003e-01
   2.4622824e+00  -1.7307012e+00
   6.0584234e-01   3.0935383e+00
   4.6043653e-01   2.1569346e+00
   5.3233517e-01   3.0522260e-01
   1.0278240e+00  -8.7500272e-01
   2.2098206e+00  -1.8078830e+00
   1.6722855e+00   2.2889004e+00
   1.9481348e+00  -1.1650623e+00
   6.1760484e-01  -1.3373310e+00
   2.3504783e+00  -2.0144246e+00
   2.9498493e+00   1.8249437e+00
   2.0869359e+00   9.1900281e-01
   2.5249534e+00  -8.7012285e-01
   8.2881247e-01  -1.7633469e+00
   1.4662031e+00  -1.4046825e+00
   5.2773205e-01  -9.9774528e-02
   1.8499520e+00  -1.8372552e+00
   2.3691351e+00   7.8614206e-01
   1.0167530e+00   2.1870543e+00
   1.7337309e+00  -1.6720213e+00
   9.5689716e-01  -2.3806367e+00
   1.8763123e+00   2.9271312e+00
   1.1387617e+00   5.6694935e-02
   1.3475745e+00  -5.0878785e-01
   7.6376080e-01   2.0575536e+00
   5.1263392e-01  -1.7841809e+00
   1.2667421e+00   3.0409807e-01
   3.7769546e-01   1.6246960e+00
   1.7777870e+00  -2.4029007e+00
   2.4313735e+00   1.5607676e+00
   1.3224128e+00  -1.9657643e+00
   2.0528811e+00   2.1184275e-01
   1.7568829e+00   9.1492190e-01
   7.1851346e-01   1.8012493e+00
   8.5966253e-01  -2.6399832e+00
   1.2895548e+00   2.8310111e+00
   2.9005523e+00  -2.0869006e+00
   1.7363179e+00  -2.6050735e+00
   9.9974589e-01  -1.0868015e+00
   4.2574335e-01   9.5205544e-01
   1.4447914e+00  -1.3392205e-01
   2.0845713e+00  -1.5327100e+00
   1.3330335e+00  -2.6298460e+00
   1.4646107e+00  -2.9890455e+00
   1.2944552e+00   1.9110739e-02
   1.2760386e+00  -2.9966874e+00
   1.1043212e+00   1.3842084e+00
   9.7256268e-01   2.4643401e+00
   2.8078956e+00   2.3218652e+00
   2.1993650e+00   3.0874547e+00
   7.4287462e-01  -2.9874314e+00
   1.1354125e+00   2.8875988e+00
   2.1539722e+00   1.7123071e+00
   1.5919937e+00   2.6227193e+00
   2.2029111e+00  -1.3642644e+00
   2.2274258e+00  -2.9679843e+00
   2.3337387e+00   2.8620377e+00
   2.7654804e+00   1.4651188e-01
   2.0242456e+00   1.9303363e+00
   9.3651535e-01   4.3761007e-01
   6.8049915e-01  -2.6781937e+00
   7.5509101e-01   2.9245587e+00
   1.2286647e+00  -9.1796662e-01
   8.4065110e-01   7.5618253e-01
   2.0915612e+00  -2.5587677e+00
   1.6430353e+00  -2.8814661e-01
   1.6546593e+00  -2.8079257e+00
   2.3431819e+00  -5.3280944e-01
   7.4857831e-01   5.3163441e-01
   2.8811875e+00   8.9444273e-01
   1.0793630e+00   2.6549567e+00
   1.4768603e+00   1.8806485e+00
   1.9349970e+00   2.7309263e+00
   1.5519628e+00  -2.1757830e+00
   2.2037787e+00  -3.3838196e-01
   1.1623124e+00   1.1497228e+00
   2.7200792e+00   8.4039872e-01
   2.0890339e-01   1.9681760e+00
   1.9686820e+00   1.6799150e+00
   5.2861136e-01   1.2877994e+00
   1.6422025e+00   1.1521305e+00
   1.6790705e+00   2.8137145e+00
   2.1612676e+00   1.4704503e+00
   2.3122538e+00  -8.3261444e-01
   2.9456337e+00   3.1798438e-02
   1.2297940e+00   5.0357789e-01
   1.2303444e+00  -2.7748425e+00
   1.9067610e-01   4.1975664e-02
   1.3715796e+00  -7.0902780e-01
   1.8510176e+00   1.8650827e+00
   4.8435652e-01  -1.1580431e+00
   1.6889609e+00   3.3068834e-01
   8.1321865e-01  -2.0861914e+00
   7.9007660e-01  -5.7583544e-01
   2.4152175e+00  -2.8955915e+00
   1.7005764e+00  -1.1301586e-01
   1.3890199e+00   9.5612315e-01
