Phase	         x	         y	    Euler1	  Euler2	  Euler3
   4	  23280.00	   1260.00	   120.220    20.590    39.169
   4	  23280.00	   1380.00	   111.120    83.390   221.730
   4	  23280.00	   1410.00	   109.290    84.109    39.976
   1	  23280.00	   1440.00	   286.760    97.842   319.680
   4	  23280.00	   1470.00	   108.700    84.621    40.279
   4	  23280.00	   1500.00	   109.270    83.998    40.279
   4	  23280.00	   1590.00	    70.615    38.908   108.470
   4	  23280.00	   1620.00	    72.388    36.771     0.190
   4	  23280.00	   1770.00	   160.450    67.709   333.570
   1	  23280.00	   1800.00	   161.340    70.107   334.890
   2	  23280.00	   2190.00	   173.670    58.496    61.693
   2	  23280.00	   2250.00	   174.060    56.899    62.670
   2	  23280.00	   2280.00	   174.280    56.315    63.295
   2	  23280.00	   2370.00	   172.650    61.263    68.124
   2	  23280.00	   2460.00	   172.560    58.543    67.710
   1	  23280.00	   2490.00	   101.050    97.914   257.420
   1	  23280.00	   2520.00	   132.190    86.744   315.280
   1	  23280.00	   2580.00	    87.599    95.208   238.590
   4	  23280.00	   2610.00	   131.130    94.728   259.820
   4	  23280.00	   2640.00	   131.290    95.293   259.300
   3	  23280.00	   2670.00	   179.900   116.260   295.120
   2	  23280.00	   2700.00	     8.680    49.505    59.948
   2	  23280.00	   2730.00	     8.396    50.293   119.930
   1	  23280.00	   2850.00	    62.813    14.601    12.813
   1	  23280.00	   2910.00	   249.860   157.970   222.510
   1	  23280.00	   2940.00	   250.060   157.990   222.750
   4	  23280.00	   2970.00	    94.675    63.688    21.094
   4	  23280.00	   3000.00	    95.287    63.775    20.492
   4	  23280.00	   3030.00	    95.029    63.211    20.860
   4	  23280.00	   3060.00	    94.164    62.967    20.783
   2	  23280.00	   3180.00	    43.396    54.083    81.068
   2	  23280.00	   3210.00	    45.110    55.112    20.866
   3	  23280.00	   3240.00	    29.532    61.270    30.437
   2	  23280.00	   3270.00	    44.895    54.389    80.965
   3	  23280.00	   3390.00	    13.408    21.731   284.710
   1	  23280.00	   3600.00	   100.480    74.098    69.400
   1	  23280.00	   3630.00	   100.660    73.922    69.829
   1	  23280.00	   3690.00	   307.440    82.986   291.630
   1	  23280.00	   3720.00	   306.690    82.699   291.530
   1	  23280.00	   3780.00	   295.160   127.660   284.650
   1	  23280.00	   3810.00	   122.010    53.936    69.984
   4	  23280.00	   3840.00	    99.992    78.867    90.060
   1	  23280.00	   3870.00	   281.020   107.980   286.220
   4	  23280.00	   3930.00	   153.590   100.510   156.520
   4	  23280.00	   3960.00	   153.730   100.170   156.600
   4	  23280.00	   3990.00	   153.420   100.120   156.260
   4	  23310.00	   1020.00	    54.279    88.201    46.857
   4	  23310.00	   1050.00	    53.148    88.352    48.114
   4	  23310.00	   1080.00	    54.881    87.947   226.660
   4	  23310.00	   1110.00	   169.170   147.570   148.790
   4	  23310.00	   1140.00	   169.630   147.530   150.070
   1	  23310.00	   1290.00	   287.100    97.835   315.310
   1	  23310.00	   1320.00	   287.030    98.185   315.610
   1	  23310.00	   1350.00	   287.520    97.476   314.660
   1	  23310.00	   1410.00	   286.720    97.979   319.040
   1	  23310.00	   1440.00	   286.680    97.984   318.210
   4	  23310.00	   1470.00	   108.870    84.586    40.633
   1	  23310.00	   1500.00	   286.430    98.038   319.390
   4	  23310.00	   1530.00	    70.465    41.307   110.790
   1	  23310.00	   1740.00	   323.290    68.888    41.291
   4	  23310.00	   1800.00	   160.370    68.115   333.510
   4	  23310.00	   1830.00	   160.500    67.809   333.400
   4	  23310.00	   1860.00	   160.190    67.778   333.040
   2	  23310.00	   1890.00	   164.560   103.420    45.859
   2	  23310.00	   2040.00	   172.410    57.931    60.552
   4	  23310.00	   2070.00	   165.400    24.974     8.692
   2	  23310.00	   2160.00	   173.060    58.347    64.442
   2	  23310.00	   2220.00	   172.900    56.358    63.632
   2	  23310.00	   2370.00	   172.570    62.021    68.647
   1	  23310.00	   2520.00	   132.550    86.045   315.500
   3	  23310.00	   2550.00	   101.810    76.014    82.775
   1	  23310.00	   2580.00	    87.721    95.504   239.020
   4	  23310.00	   2610.00	   131.340    94.939   259.860
   4	  23310.00	   2670.00	     7.870    49.312    30.452
   2	  23310.00	   2700.00	     8.655    49.786    59.544
   1	  23310.00	   2730.00	   189.230   129.700     1.634
   1	  23310.00	   2820.00	    61.303    14.674    13.555
   4	  23310.00	   2970.00	    95.199    63.276    21.142
   4	  23310.00	   3000.00	    95.206    63.266    20.758
   4	  23310.00	   3030.00	    95.292    63.392    20.918
   2	  23310.00	   3090.00	    95.434   127.840   101.630
   2	  23310.00	   3150.00	    43.027    54.147    81.810
   2	  23310.00	   3180.00	    42.844    54.300    82.172
   1	  23310.00	   3210.00	    43.696    55.193    52.775
   2	  23310.00	   3240.00	    45.163    54.954    81.440
   2	  23310.00	   3270.00	    44.779    54.161    80.870
   3	  23310.00	   3390.00	    13.299    21.868   285.010
   1	  23310.00	   3420.00	   153.260    97.565   285.560
   1	  23310.00	   3510.00	     1.443   112.980    77.067
   1	  23310.00	   3630.00	   273.490   108.430   287.790
   1	  23310.00	   3660.00	   226.250   121.510    94.126
   1	  23310.00	   3780.00	   123.540    54.914    70.042
   1	  23310.00	   3810.00	   123.570    54.681    70.624
   1	  23310.00	   3840.00	   124.060    54.564    69.829
   1	  23310.00	   3870.00	   274.850   150.910   100.820
   4	  23310.00	   3930.00	   153.380   100.340   156.540
   4	  23310.00	   3990.00	   153.510   100.540   156.010
   4	  23340.00	   1020.00	    54.393    88.208   227.870
   4	  23340.00	   1140.00	   169.700   148.140   150.070
   1	  23340.00	   1230.00	   125.030    22.711    36.000
   4	  23340.00	   1290.00	   109.190    83.945    43.076
   4	  23340.00	   1350.00	   109.950    84.601    44.797
   4	  23340.00	   1380.00	   109.420    84.424    41.538
   4	  23340.00	   1440.00	   108.800    84.197    41.031
   4	  23340.00	   1470.00	   109.120    84.284    40.131
   4	  23340.00	   1500.00	   108.390    84.180    40.693
   4	  23340.00	   1680.00	    13.656    68.060    33.388
   4	  23340.00	   1830.00	   160.790    67.754   334.050
   2	  23340.00	   1980.00	   161.630   102.070    46.630
   2	  23340.00	   2010.00	   162.130   102.810    46.446
   2	  23340.00	   2100.00	   174.560    57.899    63.184
   2	  23340.00	   2220.00	   174.200    56.454    62.412
   2	  23340.00	   2400.00	   172.530    62.496    66.855
   1	  23340.00	   2520.00	   132.110    85.961   315.550
   4	  23340.00	   2580.00	   112.580    97.685   270.010
   2	  23340.00	   2700.00	     8.930    49.922    59.415
   2	  23340.00	   2730.00	     9.141    51.280    59.202
   4	  23340.00	   2760.00	    51.429    38.428   156.780
   4	  23340.00	   2910.00	   165.950    63.584   296.440
   4	  23340.00	   2970.00	    94.959    63.418    20.055
   4	  23340.00	   3000.00	    95.165    63.013    20.993
   4	  23340.00	   3030.00	    95.281    63.343    20.128
   4	  23340.00	   3060.00	    96.142    62.833    19.206
   2	  23340.00	   3180.00	    44.787    54.348    81.119
   2	  23340.00	   3210.00	    42.997    55.272    22.364
   3	  23340.00	   3390.00	    13.635    21.838   284.600
   1	  23340.00	   3420.00	   153.980    97.489   285.640
   3	  23340.00	   3480.00	    91.127    10.546   290.180
   4	  23340.00	   3570.00	    83.576    74.635    66.194
   1	  23340.00	   3600.00	    42.761    63.882    94.432
   1	  23340.00	   3660.00	    46.556    57.580    87.378
   1	  23340.00	   3780.00	   123.480    54.335    69.965
   1	  23340.00	   3810.00	   123.740    54.525    70.356
   1	  23340.00	   3840.00	   123.650    54.013    70.409
   4	  23340.00	   3900.00	    35.842    69.089   157.810
   4	  23340.00	   3930.00	   152.980   100.290   156.690
   4	  23340.00	   3960.00	   152.270    99.773   155.690
   4	  23370.00	   1080.00	    43.716    73.195    40.551
   4	  23370.00	   1170.00	   169.590   148.660   149.110
   4	  23370.00	   1200.00	   169.070   147.860   149.290
   4	  23370.00	   1380.00	   109.030    84.397    41.457
   4	  23370.00	   1500.00	   109.100    84.155    40.120
   4	  23370.00	   1530.00	    13.575    90.308   321.440
   1	  23370.00	   1650.00	    68.850    56.750     9.827
   1	  23370.00	   1710.00	    68.115    64.230    22.524
   4	  23370.00	   1860.00	   160.180    67.732   332.850
   2	  23370.00	   1980.00	   161.140   102.470    45.746
   2	  23370.00	   2070.00	   174.090    57.965    63.100
   2	  23370.00	   2130.00	   174.390    57.734    64.495
   2	  23370.00	   2340.00	    22.508   121.930    28.898
   1	  23370.00	   2760.00	   286.430   122.800   175.390
   1	  23370.00	   2820.00	   247.480   120.080   264.370
   4	  23370.00	   2910.00	   166.240    64.251   296.740
   1	  23370.00	   2940.00	   124.500    57.817    61.872
   4	  23370.00	   3090.00	   133.490    90.166   139.920
   2	  23370.00	   3180.00	    42.649    54.851    82.375
   2	  23370.00	   3210.00	   168.980    28.709    92.935
   3	  23370.00	   3390.00	    13.503    21.997   284.650
   3	  23370.00	   3420.00	    13.494    22.080   284.680
   4	  23370.00	   3450.00	   168.700    85.644   285.390
   3	  23370.00	   3480.00	   111.730    18.035   149.610
   3	  23370.00	   3510.00	   111.970    17.324   149.200
   1	  23370.00	   3540.00	   125.040    37.676   298.880
   1	  23370.00	   3600.00	    42.897    64.046    94.646
   1	  23370.00	   3630.00	   219.560   117.490   267.870
   1	  23370.00	   3690.00	    50.562    42.155    92.405
   1	  23370.00	   3750.00	   170.790    78.745   268.700
   1	  23370.00	   3780.00	   123.450    54.421    69.798
   1	  23370.00	   3810.00	   123.840    55.041    69.706
   4	  23370.00	   3870.00	    35.818    68.976   158.380
   4	  23370.00	   3900.00	    35.734    69.060   158.210
   4	  23370.00	   3960.00	   152.740    99.846   155.990
   4	  23370.00	   3990.00	   154.060    99.957   156.730
   4	  23400.00	   1050.00	   102.690   116.760    93.886
   4	  23400.00	   1080.00	    44.904    72.643    39.890
   4	  23400.00	   1140.00	   168.940   147.880   148.930
   4	  23400.00	   1200.00	   168.420   148.050   148.940
   4	  23400.00	   1290.00	   134.070   110.150    84.388
   1	  23400.00	   1320.00	   311.690    70.014   277.950
   4	  23400.00	   1350.00	   109.910    84.627    45.320
   4	  23400.00	   1590.00	   118.930    68.943    52.325
   1	  23400.00	   1650.00	    68.788    57.081     9.894
   1	  23400.00	   1770.00	   146.110   103.510   344.680
   2	  23400.00	   1890.00	   159.940   103.730    45.344
   2	  23400.00	   2070.00	   160.310   103.340    45.063
   2	  23400.00	   2100.00	   175.360    57.248    63.261
   2	  23400.00	   2130.00	   174.240    57.372    64.658
   2	  23400.00	   2250.00	   173.390    57.009    67.178
   2	  23400.00	   2400.00	    37.010    27.545   102.250
   2	  23400.00	   2430.00	    38.439    27.382   101.550
   4	  23400.00	   2490.00	    85.058    75.547   118.050
   4	  23400.00	   2550.00	   114.110   108.580   270.950
   4	  23400.00	   2640.00	   115.130   127.330   264.980
   4	  23400.00	   2730.00	    67.896    40.418   144.170
   1	  23400.00	   2760.00	   285.970   122.980   174.900
   1	  23400.00	   2850.00	   283.850    89.907   190.110
   1	  23400.00	   2910.00	   124.030    59.835    61.253
   1	  23400.00	   2940.00	   296.840   125.340   294.940
   1	  23400.00	   3000.00	   333.870    84.647   294.570
   4	  23400.00	   3150.00	    62.550    56.288   197.980
   2	  23400.00	   3240.00	   167.490    28.410    93.862
   3	  23400.00	   3390.00	    13.610    22.108   284.580
   3	  23400.00	   3420.00	    13.917    22.331   284.740
   3	  23400.00	   3480.00	    86.109    20.132    53.464
   1	  23400.00	   3540.00	   125.150    37.673   298.960
   1	  23400.00	   3570.00	   124.380    37.752   299.060
   1	  23400.00	   3690.00	   230.320   137.710    89.556
   1	  23400.00	   3720.00	    49.331    41.572   182.590
   1	  23400.00	   3750.00	   170.690    78.749   268.580
   1	  23400.00	   3780.00	   279.710    83.430    63.314
   4	  23400.00	   3870.00	    35.508    69.338   158.990
   4	  23400.00	   3900.00	    35.067    68.949   157.560
   4	  23400.00	   3930.00	    35.508    68.878   337.800
   4	  23430.00	   1050.00	   103.050   117.060    93.798
   4	  23430.00	   1260.00	    86.746   111.490   231.290
   4	  23430.00	   1290.00	   134.080   111.340    84.633
   4	  23430.00	   1320.00	   133.840   110.550    84.555
   1	  23430.00	   1410.00	   310.620    86.627   294.730
   4	  23430.00	   1530.00	    94.187    86.836    74.261
   1	  23430.00	   1590.00	   121.830    71.215    50.977
   4	  23430.00	   1710.00	   164.980    97.361   308.730
   1	  23430.00	   1770.00	   145.620   102.910   343.720
   2	  23430.00	   1890.00	   161.240   105.690    44.139
   2	  23430.00	   1980.00	   161.020   101.570   105.520
   2	  23430.00	   2130.00	   173.970    56.881    63.346
   2	  23430.00	   2190.00	   174.460    57.269    63.549
   2	  23430.00	   2220.00	   173.700    57.105    66.866
   2	  23430.00	   2250.00	   173.610    56.665    66.642
   2	  23430.00	   2280.00	   174.400    57.495    66.255
   2	  23430.00	   2370.00	    34.431    29.187   104.420
   2	  23430.00	   2400.00	    36.754    28.044   102.750
   2	  23430.00	   2430.00	    37.477    27.943   102.660
   4	  23430.00	   2490.00	    85.253    75.341   117.340
   4	  23430.00	   2550.00	   114.140   108.300   271.160
   4	  23430.00	   2640.00	   115.980   127.540   264.770
   4	  23430.00	   2670.00	   114.250   127.150   264.000
   2	  23430.00	   2700.00	    75.285    88.593    33.166
   4	  23430.00	   2760.00	    69.931    40.583   143.150
   1	  23430.00	   2790.00	   257.680    67.264   355.370
   1	  23430.00	   2940.00	   118.380    52.443    59.318
   1	  23430.00	   3090.00	    61.753    55.761   199.460
   4	  23430.00	   3120.00	    62.484    56.208   197.680
   4	  23430.00	   3150.00	    62.201    56.112   197.940
   1	  23430.00	   3180.00	    60.847    55.873   200.740
   2	  23430.00	   3240.00	   168.360    25.141    94.629
   3	  23430.00	   3390.00	    13.530    22.395   284.770
   3	  23430.00	   3420.00	    21.179    42.024    98.156
   3	  23430.00	   3510.00	    46.894    29.812    39.036
   3	  23430.00	   3540.00	    90.487    23.757   180.000
   1	  23430.00	   3570.00	   125.450    37.373   298.750
   1	  23430.00	   3600.00	   124.860    37.743   298.450
   4	  23430.00	   3690.00	    51.035    42.302    89.950
   1	  23430.00	   3720.00	    49.427    42.131    92.111
   1	  23430.00	   3780.00	   279.190    83.386    63.347
   1	  23430.00	   3840.00	   280.550    82.550   243.410
   4	  23430.00	   3900.00	    35.668    68.844   157.000
   4	  23430.00	   3990.00	    91.141    43.898   176.700
   4	  23460.00	   1050.00	   102.870   116.530    94.021
   4	  23460.00	   1170.00	    50.780   101.100   204.840
   4	  23460.00	   1230.00	    86.614   111.530   232.290
   3	  23460.00	   1260.00	    15.590   144.290   182.720
   1	  23460.00	   1350.00	   311.390    87.234   292.200
   1	  23460.00	   1380.00	   130.760    93.179   247.160
   1	  23460.00	   1410.00	   310.850    86.363   294.940
   4	  23460.00	   1440.00	   133.110    94.659    67.358
   4	  23460.00	   1560.00	    92.740    86.389    73.145
   4	  23460.00	   1650.00	    70.622    58.451    11.694
   4	  23460.00	   1680.00	   164.650    97.688   308.130
   1	  23460.00	   1710.00	   166.090    98.414   308.870
   4	  23460.00	   1740.00	   144.820   100.760   342.300
   4	  23460.00	   1770.00	   144.610   100.430   342.320
   4	  23460.00	   1830.00	   145.850   100.210   343.250
   2	  23460.00	   2040.00	   159.420   102.760   104.340
   2	  23460.00	   2130.00	   174.990    56.722    63.102
   2	  23460.00	   2160.00	   174.200    56.846    63.231
   2	  23460.00	   2190.00	   174.460    57.517    62.860
   2	  23460.00	   2250.00	   173.890    57.272    67.003
   2	  23460.00	   2280.00	   174.080    57.086    67.137
   2	  23460.00	   2310.00	   173.560    57.136    66.430
   2	  23460.00	   2370.00	    36.578    28.464    44.226
   2	  23460.00	   2400.00	    35.571    28.112   103.850
   2	  23460.00	   2430.00	    37.101    27.999   102.010
   2	  23460.00	   2460.00	    48.248    95.063   118.590
   4	  23460.00	   2490.00	    84.827    75.511   117.760
   4	  23460.00	   2550.00	   113.990   108.920   270.020
   2	  23460.00	   2670.00	    79.931    63.057    88.358
   2	  23460.00	   2700.00	    75.553    87.478    32.297
   2	  23460.00	   2730.00	    75.726    88.001    32.369
   1	  23460.00	   2790.00	   257.600    67.259   355.320
   1	  23460.00	   2910.00	   119.230    52.265    59.069
   1	  23460.00	   2940.00	   118.670    51.878    58.378
   4	  23460.00	   3090.00	    63.552    56.341   196.770
   1	  23460.00	   3120.00	    60.705    55.908   200.670
   4	  23460.00	   3180.00	    62.616    56.467   197.900
   2	  23460.00	   3300.00	   168.050    26.009    95.641
   3	  23460.00	   3390.00	    14.324    22.151   284.110
   3	  23460.00	   3420.00	    10.056    30.963    48.182
   3	  23460.00	   3510.00	    46.428    30.178    39.736
   1	  23460.00	   3570.00	   124.040    37.537   298.940
   1	  23460.00	   3660.00	   318.880    86.443   310.870
   1	  23460.00	   3690.00	   318.400    86.556   311.270
   1	  23460.00	   3780.00	   279.210    83.179    63.641
   1	  23460.00	   3840.00	    99.470    96.196   299.210
   1	  23460.00	   3900.00	    99.358    62.352   278.820
   1	  23460.00	   3990.00	   270.120   135.360   184.200
   4	  23490.00	   1020.00	    91.492   131.450    97.979
   4	  23490.00	   1080.00	    83.959   111.550   106.450
   4	  23490.00	   1170.00	    49.440   101.220    24.868
   4	  23490.00	   1200.00	    48.972   101.350    25.262
   4	  23490.00	   1260.00	    86.473   111.470   231.680
   1	  23490.00	   1380.00	   310.610    86.804   295.040
   4	  23490.00	   1440.00	   133.000    94.718    67.225
   4	  23490.00	   1500.00	    95.407    88.449    73.008
   3	  23490.00	   1530.00	   175.190    14.459     9.348
   4	  23490.00	   1560.00	    93.477    86.787    73.087
   1	  23490.00	   1680.00	   165.490    98.427   309.050
   1	  23490.00	   1710.00	   165.850    98.394   308.910
   4	  23490.00	   1740.00	   144.830   100.410   342.540
   4	  23490.00	   1830.00	   145.790   100.690   342.850
   2	  23490.00	   1890.00	   160.480   105.980    42.272
   2	  23490.00	   1980.00	   159.830   102.920    44.961
   2	  23490.00	   2100.00	   175.040    57.399    63.047
   2	  23490.00	   2130.00	   174.110    56.010    63.097
   2	  23490.00	   2280.00	   174.550    57.275    66.510
   2	  23490.00	   2340.00	    46.221    54.941    80.922
   2	  23490.00	   2370.00	    33.561    28.976    46.322
   2	  23490.00	   2400.00	    34.125    28.929   105.200
   2	  23490.00	   2430.00	    38.254    28.530   101.660
   4	  23490.00	   2490.00	    84.819    74.987   117.490
   4	  23490.00	   2640.00	   107.730    97.650   265.140
   4	  23490.00	   2730.00	    72.164    13.741   131.640
   4	  23490.00	   2760.00	    71.617    14.482   132.600
   1	  23490.00	   2790.00	   257.820    67.665   355.090
   1	  23490.00	   2820.00	   251.910   117.990    89.452
   1	  23490.00	   2850.00	   252.630   117.040    89.413
   4	  23490.00	   3000.00	   132.540    72.951   351.230
   4	  23490.00	   3120.00	    63.354    56.417   197.760
   2	  23490.00	   3210.00	   170.280    25.165    92.461
   2	  23490.00	   3240.00	   170.140    24.413    93.505
   3	  23490.00	   3390.00	    14.410    22.020   284.080
   3	  23490.00	   3420.00	    14.690    22.610   284.230
   3	  23490.00	   3510.00	    74.312    29.223    74.472
   1	  23490.00	   3660.00	   318.370    86.597   311.040
   1	  23490.00	   3690.00	   318.130    86.846   311.370
   1	  23490.00	   3780.00	    99.085    96.355   298.850
   1	  23490.00	   3810.00	    99.433    96.279   299.070
   1	  23490.00	   3840.00	    99.937    96.475   299.260
   1	  23490.00	   3870.00	    99.539    96.360   299.070
   1	  23490.00	   3900.00	    99.303    62.325   279.170
   4	  23490.00	   3960.00	    91.154    43.634   175.810
   4	  23490.00	   3990.00	    90.717    43.560   176.200
   4	  23520.00	   1020.00	    91.922   131.570    98.291
   4	  23520.00	   1080.00	    83.601   111.400   105.670
   4	  23520.00	   1110.00	   124.720   106.910    31.239
   4	  23520.00	   1140.00	   124.940   107.080    31.427
   4	  23520.00	   1470.00	    95.079    86.575   252.810
   4	  23520.00	   1500.00	    95.238    88.979    72.904
   4	  23520.00	   1860.00	     8.076    69.466    52.369
   2	  23520.00	   1950.00	   160.700   103.120    44.895
   2	  23520.00	   2010.00	   174.940    55.786    62.818
   2	  23520.00	   2040.00	   173.490    56.305    63.631
   2	  23520.00	   2070.00	   174.010    56.499    63.311
   2	  23520.00	   2100.00	   173.920    56.610    63.106
   2	  23520.00	   2130.00	   175.060    56.995    62.710
   2	  23520.00	   2160.00	   173.350    56.432    63.194
   2	  23520.00	   2190.00	   173.600    56.564    63.278
   2	  23520.00	   2280.00	   174.080    56.298    66.339
   2	  23520.00	   2310.00	   174.690    57.587    66.175
   2	  23520.00	   2340.00	    45.950    54.974    80.895
   3	  23520.00	   2370.00	    33.057    61.436    28.249
   2	  23520.00	   2430.00	    58.718   106.720   114.190
   2	  23520.00	   2460.00	    47.431    96.473   117.190
   1	  23520.00	   2610.00	    87.465   100.510   242.880
   2	  23520.00	   2700.00	   145.860   127.330    60.610
   4	  23520.00	   2730.00	   149.450    80.104   255.350
   4	  23520.00	   2760.00	    73.126    14.640   131.080
   1	  23520.00	   2820.00	   253.560   118.030    89.941
   1	  23520.00	   2910.00	   193.100    38.697     8.094
   2	  23520.00	   3180.00	    17.193   132.310    62.486
   2	  23520.00	   3210.00	   170.390    25.138    93.079
   2	  23520.00	   3270.00	   169.960    24.593    93.176
   2	  23520.00	   3300.00	   169.790    24.795    93.087
   2	  23520.00	   3330.00	   171.280    26.250    93.014
   3	  23520.00	   3390.00	    14.753    22.149   283.790
   3	  23520.00	   3420.00	    14.084    22.226   284.360
   1	  23520.00	   3720.00	   138.070    93.367    50.913
   1	  23520.00	   3750.00	   138.320    93.415    51.155
   1	  23520.00	   3780.00	   279.330    82.862    64.315
   1	  23520.00	   3810.00	   280.300    83.614    63.557
   4	  23520.00	   3840.00	    99.334    95.791   298.240
   4	  23520.00	   3870.00	    35.813    78.598    24.340
   1	  23520.00	   3900.00	    99.261    62.390   278.970
   1	  23520.00	   3930.00	     6.590    68.911   284.630
   1	  23520.00	   3960.00	   269.650   136.310   184.300
   1	  23550.00	   1050.00	    86.038   111.030   106.460
   4	  23550.00	   1080.00	   125.050   107.040    31.174
   4	  23550.00	   1110.00	   124.840   107.870    30.049
   4	  23550.00	   1170.00	   114.050   126.590   115.150
   4	  23550.00	   1200.00	   114.210   127.000   115.380
   4	  23550.00	   1230.00	   113.970   126.940   115.600
   4	  23550.00	   1350.00	     7.066   137.290    29.730
   4	  23550.00	   1440.00	    95.381    88.935    74.220
   1	  23550.00	   1470.00	   272.850    93.737   287.840
   4	  23550.00	   1500.00	    95.802    89.118    73.064
   4	  23550.00	   1530.00	    95.730    89.789    73.935
   1	  23550.00	   1560.00	   272.500    92.653   285.240
   1	  23550.00	   1710.00	   261.130   107.500   168.650
   1	  23550.00	   1740.00	   260.180   107.980   169.530
   4	  23550.00	   1800.00	   144.090   100.980   344.190
   2	  23550.00	   1950.00	   159.970   102.630    44.150
   2	  23550.00	   1980.00	   174.110    55.995    63.060
   2	  23550.00	   2010.00	   173.830    56.557    62.969
   2	  23550.00	   2040.00	   173.980    56.035    63.715
   2	  23550.00	   2100.00	   173.890    56.593    63.976
   2	  23550.00	   2160.00	   174.670    56.824     3.760
   2	  23550.00	   2220.00	   174.430    56.594    63.038
   2	  23550.00	   2340.00	    44.618    55.289    81.459
   2	  23550.00	   2430.00	   176.510    84.773    59.615
   1	  23550.00	   2490.00	    85.546   122.250   176.630
   4	  23550.00	   2640.00	   131.860   154.940   256.960
   4	  23550.00	   2730.00	    67.525    13.889   136.750
   1	  23550.00	   2790.00	    69.819    97.645   226.350
   1	  23550.00	   2910.00	    61.024    56.607    38.309
   4	  23550.00	   2970.00	   132.400    72.820   351.580
   2	  23550.00	   3270.00	   170.620    24.655    91.983
   2	  23550.00	   3330.00	   172.060    26.191    92.291
   3	  23550.00	   3390.00	    27.466    29.236   152.650
   3	  23550.00	   3420.00	    14.620    21.990   283.760
   1	  23550.00	   3510.00	   129.910    37.790   274.420
   1	  23550.00	   3720.00	   138.420    93.492    50.864
   1	  23550.00	   3810.00	   280.200    83.619    63.858
   4	  23550.00	   3930.00	    25.555   166.350   170.250
   1	  23550.00	   3960.00	   269.700   135.900   185.070
   4	  23550.00	   3990.00	    90.823    42.599   176.090
   4	  23580.00	   1230.00	   114.270   127.220   115.770
   4	  23580.00	   1410.00	    94.132    67.152    94.345
   1	  23580.00	   1470.00	    99.275    90.244    72.893
   1	  23580.00	   1500.00	    98.536    90.460    72.932
   4	  23580.00	   1560.00	    95.626    89.941    74.912
   1	  23580.00	   1650.00	   273.440   130.740   168.860
   1	  23580.00	   1680.00	   260.040   109.150   168.670
   4	  23580.00	   1830.00	    21.420   117.810    72.523
   2	  23580.00	   1920.00	   160.140   103.410    43.991
   2	  23580.00	   1980.00	   173.030    55.870    63.323
   2	  23580.00	   2010.00	   174.270    55.890    63.045
   2	  23580.00	   2040.00	   175.210    56.328    63.177
   2	  23580.00	   2100.00	   174.690    56.698     2.932
   2	  23580.00	   2160.00	   174.120    56.537     3.267
   2	  23580.00	   2220.00	   174.800    57.677     2.244
   2	  23580.00	   2370.00	   146.760   130.900    22.984
   2	  23580.00	   2430.00	   176.560    85.015    59.301
   2	  23580.00	   2460.00	   176.540    84.962    60.249
   2	  23580.00	   2700.00	   148.270   128.220     2.775
   2	  23580.00	   2730.00	   148.350   128.230    62.908
   1	  23580.00	   2790.00	    69.902    97.828   226.040
   1	  23580.00	   2820.00	    63.164    57.076    36.556
   1	  23580.00	   2850.00	    64.099    58.298    36.744
   1	  23580.00	   2880.00	    61.830    56.654    39.054
   4	  23580.00	   3000.00	   124.220    82.414    44.415
   1	  23580.00	   3060.00	   281.890    97.007   281.160
   4	  23580.00	   3120.00	    88.996    49.261   181.790
   4	  23580.00	   3150.00	    89.490    49.021   180.870
   2	  23580.00	   3210.00	   175.840    23.460    89.349
   2	  23580.00	   3300.00	   172.150    24.351    91.445
   3	  23580.00	   3390.00	    14.253    21.836   284.200
   1	  23580.00	   3480.00	    20.272   104.950   336.830
   2	  23580.00	   3690.00	    11.546    66.795    60.025
   4	  23580.00	   3750.00	    96.153    56.590   250.210
   1	  23580.00	   3870.00	   105.630    98.598   249.190
   1	  23580.00	   3900.00	   105.730    98.533   249.210
   4	  23610.00	   1140.00	   114.650   126.870   116.230
   4	  23610.00	   1170.00	   114.440   127.600   115.020
   4	  23610.00	   1200.00	   112.730   125.650   294.650
   4	  23610.00	   1230.00	   113.800   127.260   114.250
   1	  23610.00	   1320.00	   306.140    96.475    20.386
   4	  23610.00	   1410.00	    93.793    67.273    93.622
   1	  23610.00	   1440.00	    95.606    67.690    93.164
   1	  23610.00	   1500.00	    98.970    90.509    72.983
   1	  23610.00	   1710.00	   156.620   109.890   344.380
   2	  23610.00	   1920.00	   171.710    58.594    62.531
   3	  23610.00	   2010.00	   179.290    61.067   151.490
   2	  23610.00	   2040.00	   174.530    56.371     3.328
   2	  23610.00	   2070.00	   174.700    56.703     3.363
   2	  23610.00	   2100.00	   174.510    56.160     3.425
   2	  23610.00	   2130.00	   175.020    56.878     3.509
   2	  23610.00	   2160.00	   174.850    56.554     3.445
   2	  23610.00	   2340.00	   146.290   131.400    23.436
   2	  23610.00	   2400.00	   176.550    85.294    59.207
   1	  23610.00	   2520.00	   159.290    34.123   269.180
   4	  23610.00	   2610.00	    85.520    90.686   245.880
   3	  23610.00	   2700.00	   141.070   125.280   328.500
   1	  23610.00	   2760.00	   280.160   136.050    86.763
   1	  23610.00	   2850.00	   245.240   122.920   143.530
   1	  23610.00	   2880.00	    62.025    55.845    39.640
   4	  23610.00	   2970.00	   124.550    82.251    44.347
   4	  23610.00	   3000.00	   125.250    81.882   224.520
   4	  23610.00	   3030.00	   125.190    82.571    44.140
   4	  23610.00	   3120.00	    89.725    49.730   181.410
   1	  23610.00	   3150.00	   269.220   129.900   179.120
