   9.5531662e-01   7.8539816e-01   9.3425739e-03
   2.1862760e+00  -2.3561945e+00   9.3425739e-03
   1.3434348e-01   1.6158282e+00   9.4901180e-03
   1.6516276e+00   7.0151110e-01   8.7620689e-03
   1.9678343e+00   2.4079563e+00   1.0037075e-02
   2.5392281e+00  -2.2761777e+00   8.8559940e-03
   1.8134606e+00   2.7880607e+00   9.6975707e-03
   1.2259281e+00   1.4523722e+00   9.8304734e-03
   1.8062934e+00   4.0399518e-01   8.6290212e-03
   2.1501198e+00   2.2369962e-01   1.0037075e-02
   2.0536466e+00  -3.1026485e+00   9.8304734e-03
   1.6995618e+00  -3.1089898e-01   1.0151113e-02
   2.2813741e+00  -1.8885100e+00   9.4026684e-03
   2.1337954e+00  -9.7203848e-01   9.4869789e-03
   2.2541521e-01  -1.3154620e+00   9.6975707e-03
   9.9048614e-01  -3.5379580e-01   8.6290212e-03
   2.4387378e+00   5.8426037e-01   1.0351172e-02
   2.0790173e+00  -2.0966958e-01   1.0332040e-02
   8.9963039e-01  -1.6030249e+00   1.0332040e-02
   1.5768259e+00   1.4365874e+00   9.4901180e-03
   7.0536688e-01  -1.2486790e-01   8.7620689e-03
   2.3253543e+00  -5.5948136e-01   1.0037075e-02
   1.9469391e+00  -2.0530860e+00   8.8559940e-03
   2.7156967e+00  -6.2072173e-01   9.6975707e-03
   1.4593749e+00   3.4711058e-01   9.8304734e-03
   4.6433782e-01  -5.4803921e-01   8.6290212e-03
   6.1637012e-01  -1.2438666e+00   1.0037075e-02
   2.6572981e+00  -1.6449284e+00   9.8304734e-03
   3.3570887e-01  -2.7411955e+00   1.0151113e-02
   1.8098580e+00  -2.4055435e+00   9.4026684e-03
   1.0739822e+00  -2.4891583e+00   9.4869789e-03
   1.5143143e+00   1.7891370e+00   9.6975707e-03
   6.6891284e-01   2.0569475e+00   8.6290212e-03
   1.0013401e+00  -1.1336575e+00   1.0351172e-02
   5.4624870e-01  -1.9283895e+00   1.0332040e-02
   1.5960328e+00   2.4701737e+00   1.0332040e-02
   1.4365899e+00  -6.0842612e-03   9.4901180e-03
   8.7204059e-01   1.6764509e+00   8.7620689e-03
   9.0524993e-01  -2.0847312e+00   1.0037075e-02
   2.0168218e+00  -2.7222397e+00   8.8559940e-03
   1.2280554e+00  -1.8287771e+00   9.6975707e-03
   3.6386458e-01   3.1775236e-01   9.8304734e-03
   1.1785717e+00   1.8260606e+00   8.6290212e-03
   1.3840713e+00   2.1617371e+00   1.0037075e-02
   1.6052863e+00  -2.0539586e+00   9.8304734e-03
   1.8790363e+00   1.7059689e+00   1.0151113e-02
   2.3746701e+00  -2.7933616e+00   9.4026684e-03
   2.3441577e+00   2.4126470e+00   9.4869789e-03
   1.7887832e+00   5.7852551e-02   9.6975707e-03
   1.8647544e+00   9.6080994e-01   8.6290212e-03
   1.2062321e+00   2.5264173e+00   1.0351172e-02
   1.7536442e+00   2.0884855e+00   1.0332040e-02
   2.4697731e+00  -4.0553059e-02   1.0332040e-02
   3.0072492e+00  -1.5257645e+00   9.4901180e-03
   1.4899650e+00  -2.4400815e+00   8.7620689e-03
   1.1737583e+00  -7.3363640e-01   1.0037075e-02
   6.0236455e-01   8.6541491e-01   8.8559940e-03
   1.3281321e+00  -3.5353198e-01   9.6975707e-03
   1.9156646e+00  -1.6892205e+00   9.8304734e-03
   1.3352992e+00  -2.7375975e+00   8.6290212e-03
   9.9147285e-01  -2.9178930e+00   1.0037075e-02
   1.0879461e+00   3.8944104e-02   9.8304734e-03
   1.4420309e+00   2.8306937e+00   1.0151113e-02
   8.6021853e-01   1.2530827e+00   9.4026684e-03
   1.0077973e+00   2.1695542e+00   9.4869789e-03
   2.9161774e+00   1.8261307e+00   9.6975707e-03
   2.1511065e+00   2.7877969e+00   8.6290212e-03
   7.0285482e-01  -2.5573323e+00   1.0351172e-02
   1.0625753e+00   2.9319231e+00   1.0332040e-02
   2.2419623e+00   1.5385677e+00   1.0332040e-02
   1.5647668e+00  -1.7050052e+00   9.4901180e-03
   2.4362258e+00   3.0167248e+00   8.7620689e-03
   8.1623835e-01   2.5821113e+00   1.0037075e-02
   1.1946536e+00   1.0885067e+00   8.8559940e-03
   4.2589598e-01   2.5208709e+00   9.6975707e-03
   1.6822177e+00  -2.7944821e+00   9.8304734e-03
   2.6772548e+00   2.5935534e+00   8.6290212e-03
   2.5252225e+00   1.8977261e+00   1.0037075e-02
   4.8429460e-01   1.4966643e+00   9.8304734e-03
   2.8058838e+00   4.0039717e-01   1.0151113e-02
   1.3317346e+00   7.3604914e-01   9.4026684e-03
   2.0676104e+00   6.5243435e-01   9.4869789e-03
   1.6272783e+00  -1.3524556e+00   9.6975707e-03
   2.4726798e+00  -1.0846451e+00   8.6290212e-03
   2.1402525e+00   2.0079352e+00   1.0351172e-02
   2.5953440e+00   1.2132031e+00   1.0332040e-02
   1.5455599e+00  -6.7141891e-01   1.0332040e-02
   1.7050028e+00   3.1355084e+00   9.4901180e-03
   2.2695521e+00  -1.4651417e+00   8.7620689e-03
   2.2363427e+00   1.0568615e+00   1.0037075e-02
   1.1247708e+00   4.1935293e-01   8.8559940e-03
   1.9135373e+00   1.3128155e+00   9.6975707e-03
   2.7777281e+00  -2.8238403e+00   9.8304734e-03
   1.9630209e+00  -1.3155321e+00   8.6290212e-03
   1.7575214e+00  -9.7985560e-01   1.0037075e-02
   1.5363064e+00   1.0876341e+00   9.8304734e-03
   1.2625564e+00  -1.4356237e+00   1.0151113e-02
   7.6692254e-01   3.4823110e-01   9.4026684e-03
   7.9743498e-01  -7.2894567e-01   9.4869789e-03
   1.3528094e+00  -3.0837401e+00   9.6975707e-03
   1.2768382e+00  -2.1807827e+00   8.6290212e-03
   1.9353605e+00  -6.1517532e-01   1.0351172e-02
   1.3879485e+00  -1.0531071e+00   1.0332040e-02
   6.7181956e-01   3.1010396e+00   1.0332040e-02
