   0.0000000e+00   0.0000000e+00   1.6580766e-02
   3.1415927e+00   0.0000000e+00   1.6580766e-02
   2.6408513e+00   8.0607201e-01   1.7266563e-02
   2.6359180e+00  -2.4191125e+00   1.4845301e-02
   2.2173852e+00  -3.0392930e+00   1.7168540e-02
   2.6580406e+00   1.9055227e+00   1.6388528e-02
   1.4119282e+00   1.4433310e+00   1.6107984e-02
   2.1383294e+00   8.0756984e-01   1.6788038e-02
   8.4603295e-01  -5.9870923e-01   1.4721553e-02
   1.0783246e+00   1.7873783e+00   1.4757650e-02
   1.2696882e+00   2.3086141e+00   1.5828692e-02
   1.2822359e+00  -1.4344951e+00   1.4846080e-02
   9.1850286e-01   6.9049087e-01   1.4354216e-02
   1.2034832e+00  -3.5913489e-01   1.4575199e-02
   1.8572976e+00  -4.5943199e-02   1.4360824e-02
   1.4959486e+00  -2.2952364e+00   1.4606931e-02
   8.5916493e-01  -2.9180923e+00   1.6852616e-02
   1.8255385e+00   1.2408942e+00   1.5333841e-02
   4.8549467e-01   2.8421455e+00   1.6790361e-02
   1.3252405e+00   4.8892286e-01   1.5828731e-02
   1.6426176e+00  -4.4363514e-01   1.5643095e-02
   1.5068147e+00   1.9252901e+00   1.4359908e-02
   8.5686232e-01  -1.7522341e+00   1.6575150e-02
   1.7974571e+00   2.2930975e+00   1.7184899e-02
   4.7734820e-01   1.7067236e+00   1.5352162e-02
   2.1897918e+00   2.0073408e+00   1.4843105e-02
   8.0359855e-01   2.1882738e+00   1.4594897e-02
   9.7231501e-01   2.7406646e+00   1.6073443e-02
   1.3358147e+00  -2.7293334e+00   1.6068081e-02
   1.8811809e+00  -2.1209961e+00   1.4735325e-02
   2.6496548e+00   2.9510167e+00   1.4848208e-02
   2.2678934e+00  -1.8242878e+00   1.6086329e-02
   1.4216549e+00   4.5558290e-02   1.5632984e-02
   5.0074140e-01  -2.3355206e+00   1.7266563e-02
   5.0567465e-01   7.2248012e-01   1.4845301e-02
   9.2420741e-01   1.0229966e-01   1.7168540e-02
   4.8355201e-01  -1.2360699e+00   1.6388528e-02
   1.7296645e+00  -1.6982617e+00   1.6107984e-02
   1.0032632e+00  -2.3340228e+00   1.6788038e-02
   2.2955597e+00   2.5428834e+00   1.4721553e-02
   2.0632681e+00  -1.3542143e+00   1.4757650e-02
   1.8719045e+00  -8.3297859e-01   1.5828692e-02
   1.8593567e+00   1.7070976e+00   1.4846080e-02
   2.2230898e+00  -2.4511018e+00   1.4354216e-02
   1.9381094e+00   2.7824578e+00   1.4575199e-02
   1.2842951e+00   3.0956495e+00   1.4360824e-02
   1.6456440e+00   8.4635628e-01   1.4606931e-02
   2.2824277e+00   2.2350033e-01   1.6852616e-02
   1.3160541e+00  -1.9006984e+00   1.5333841e-02
   2.6560980e+00  -2.9944714e-01   1.6790361e-02
   1.8163521e+00  -2.6526698e+00   1.5828731e-02
   1.4989751e+00   2.6979575e+00   1.5643095e-02
   1.6347780e+00  -1.2163025e+00   1.4359908e-02
   2.2847303e+00   1.3893586e+00   1.6575150e-02
   1.3441355e+00  -8.4849512e-01   1.7184899e-02
   2.6642445e+00  -1.4348690e+00   1.5352162e-02
   9.5180087e-01  -1.1342518e+00   1.4843105e-02
   2.3379941e+00  -9.5331888e-01   1.4594897e-02
   2.1692776e+00  -4.0092810e-01   1.6073443e-02
   1.8057779e+00   4.1225923e-01   1.6068081e-02
   1.2604117e+00   1.0205965e+00   1.4735325e-02
   4.9193782e-01  -1.9057595e-01   1.4848208e-02
   8.7369923e-01   1.3173049e+00   1.6086329e-02
   1.7199378e+00  -3.0960344e+00   1.5632984e-02
