   9.5531662e-01   7.8539816e-01   5.6218589e-03
   9.5531662e-01  -2.3561945e+00   5.6218589e-03
   2.1862760e+00   2.3561945e+00   5.6218589e-03
   2.1862760e+00  -7.8539816e-01   5.6218589e-03
   2.1843523e+00   2.0368812e+00   6.3219905e-03
   2.6898722e+00  -3.0150784e+00   6.3009981e-03
   1.8219071e+00   3.0635106e+00   6.8137768e-03
   8.5861111e-01   1.4591409e+00   7.2606490e-03
   1.8507935e+00   5.9976011e-01   6.3694538e-03
   1.9294403e+00   2.6676094e-01   7.6770580e-03
   2.0992634e+00   3.0974462e+00   6.2015740e-03
   1.8055514e+00  -3.8319061e-01   7.0958503e-03
   2.3581479e+00  -2.2738806e+00   6.9416143e-03
   1.8840365e+00  -9.8841767e-01   7.0825871e-03
   1.6670005e-01  -3.1407727e-01   7.0405305e-03
   8.8367997e-01  -2.3983550e-01   6.3532980e-03
   1.9470359e+00  -6.6757249e-01   6.3219905e-03
   2.0186428e+00  -1.6319384e+00   6.3009981e-03
   2.8788672e+00  -1.2756062e+00   6.8137768e-03
   1.4863555e+00   7.1527641e-01   7.2606490e-03
   6.5454653e-01  -4.7117198e-01   6.3694538e-03
   4.4350326e-01  -9.5790816e-01   7.6770580e-03
   2.6114592e+00  -1.4953530e+00   6.2015740e-03
   4.4633079e-01  -2.5725062e+00   7.0958503e-03
   2.0446319e+00  -2.2205889e+00   6.9416143e-03
   1.0201378e+00  -2.7716162e+00   7.0825871e-03
   1.4123217e+00   1.6227321e+00   7.0405305e-03
   7.2129593e-01   1.8526017e+00   6.3532980e-03
   1.1945568e+00   6.6757249e-01   6.3219905e-03
   1.1229499e+00   1.6319384e+00   6.3009981e-03
   2.6272548e-01   1.2756062e+00   6.8137768e-03
   1.6552371e+00  -7.1527641e-01   7.2606490e-03
   2.4870461e+00   4.7117198e-01   6.3694538e-03
   2.6980894e+00   9.5790816e-01   7.6770580e-03
   5.3013346e-01   1.4953530e+00   6.2015740e-03
   2.6952619e+00   2.5725062e+00   7.0958503e-03
   1.0969607e+00   2.2205889e+00   6.9416143e-03
   2.1214549e+00   2.7716162e+00   7.0825871e-03
   1.7292709e+00  -1.6227321e+00   7.0405305e-03
   2.4202967e+00  -1.8526017e+00   6.3532980e-03
   1.9470359e+00   2.4740202e+00   6.3219905e-03
   2.0186428e+00   1.5096542e+00   6.3009981e-03
   2.8788672e+00   1.8659864e+00   6.8137768e-03
   1.4863555e+00  -2.4263162e+00   7.2606490e-03
   6.5454653e-01   2.6704207e+00   6.3694538e-03
   4.4350326e-01   2.1836845e+00   7.6770580e-03
   2.6114592e+00   1.6462397e+00   6.2015740e-03
   4.4633079e-01   5.6908644e-01   7.0958503e-03
   2.0446319e+00   9.2100374e-01   6.9416143e-03
   1.0201378e+00   3.6997641e-01   7.0825871e-03
   1.4123217e+00  -1.5188605e+00   7.0405305e-03
