   9.9977532e-01  -1.5189900e+00   5.7889718e-03
   1.5862785e+00   1.5305507e+00   5.4995211e-03
   3.2277131e-01   1.2311760e+00   5.5551504e-03
   1.8154604e+00   4.9437161e-01   5.4885630e-03
   2.1903982e+00   2.2200294e+00   5.2751439e-03
   2.6385967e+00  -2.4881270e+00   5.4456863e-03
   1.8428439e+00   2.9580732e+00   5.7540421e-03
   1.3180700e+00   1.5007400e+00   5.0731531e-03
   2.0751757e+00   4.5425433e-01   5.1040966e-03
   2.0039160e+00   1.8203975e-01   5.4582404e-03
   2.1115173e+00   3.0912076e+00   5.5695031e-03
   1.7885961e+00  -2.8730578e-02   5.4200811e-03
   2.0937654e+00  -1.6047757e+00   5.8043243e-03
   2.2379252e+00  -1.0086796e+00   5.5227288e-03
   2.9781225e-01  -6.2928755e-01   5.1446199e-03
   1.0611796e+00  -3.6777562e-01   5.7465681e-03
   2.5321532e+00   5.4790961e-01   4.7863253e-03
   2.0585347e+00  -1.2153947e-01   5.3278680e-03
   6.9750670e-01  -1.4917034e+00   4.7091242e-03
   1.3980878e+00  -7.5972796e-01   5.4832917e-03
   8.1653045e-01   1.7926844e+00   5.5825081e-03
   7.9103036e-01   1.4413399e-01   4.9058262e-03
   1.1287708e+00  -6.7612949e-01   5.6093343e-03
   2.9076024e-01  -3.1266898e+00   5.7522508e-03
   1.2860857e+00  -1.2966723e+00   5.0552741e-03
   2.4066064e+00  -2.6590161e+00   5.0644466e-03
   2.3155466e+00   3.4765511e-01   4.6476186e-03
   2.6218521e+00  -4.7512988e-01   5.7903807e-03
   1.9192567e+00   2.1629038e+00   5.4408357e-03
   2.3406215e+00  -2.2776261e+00   5.4925902e-03
   1.0278925e+00   2.8376909e-01   5.3685980e-03
   1.5272148e+00   2.5699610e+00   5.7889718e-03
   1.5305555e+00  -1.5494719e-02   5.4995211e-03
   1.4649315e+00   1.2653049e+00   5.5551504e-03
   5.4707143e-01  -4.8437921e-01   5.4885630e-03
   2.0854013e+00  -7.3032311e-01   5.2751439e-03
   1.9635577e+00  -1.8935865e+00   5.4456863e-03
   2.8147098e+00  -9.9149188e-01   5.7540421e-03
   1.5029689e+00   2.5332152e-01   5.0731531e-03
   6.6536522e-01  -8.9916666e-01   5.1040966e-03
   4.6757684e-01  -1.1976286e+00   5.4582404e-03
   2.5987618e+00  -1.4871099e+00   5.5695031e-03
   2.1965678e-01  -1.6998771e+00   5.4200811e-03
   1.6002326e+00  -2.6183737e+00   5.8043243e-03
   1.1387736e+00  -2.3920098e+00   5.5227288e-03
   1.3312909e+00   1.7495244e+00   5.1446199e-03
   6.1882930e-01   2.1424837e+00   5.7465681e-03
   1.0602934e+00  -1.2220264e+00   4.7863253e-03
   5.0146694e-01  -1.7954831e+00   5.3278680e-03
   1.5200254e+00   2.2667620e+00   4.7091242e-03
   7.7526274e-01   2.8935206e+00   5.4832917e-03
   1.7318747e+00   7.6666106e-01   5.5825081e-03
   7.9019793e-01   1.4265427e+00   4.9058262e-03
   7.8832740e-01   2.4940911e+00   5.6093343e-03
   1.8615233e+00   1.5752557e+00   5.7522508e-03
   1.3079750e+00   2.8464588e+00   5.0552741e-03
   2.2068165e+00  -1.9679856e+00   5.0644466e-03
   8.0755147e-01  -1.2167848e+00   4.6476186e-03
   1.1133682e+00  -1.8268151e+00   5.7903807e-03
   2.1230043e+00  -4.1267535e-01   5.4408357e-03
   2.0559102e+00  -2.2360053e+00   5.4925902e-03
   6.0593558e-01   1.1363531e+00   5.3685980e-03
   2.5684866e+00   8.0433807e-02   5.7889718e-03
   4.3119349e-02   1.9381543e+00   5.4995211e-03
   1.2670699e+00   1.1096330e-01   5.5551504e-03
   1.0924091e+00   1.8471633e+00   5.4885630e-03
   8.6521402e-01  -2.4385133e+00   5.2751439e-03
   1.8682220e+00  -2.7297296e+00   5.4456863e-03
   1.3940988e+00  -1.8472589e+00   5.7540421e-03
   2.6205627e-01   2.6469345e-01   5.0731531e-03
   1.1765076e+00   2.1216639e+00   5.1040966e-03
   1.4057285e+00   2.0102974e+00   5.4582404e-03
   1.5276041e+00  -2.1120778e+00   5.5695031e-03
   1.5988480e+00   1.7886832e+00   5.4200811e-03
   2.6176231e+00  -3.0827325e+00   5.8043243e-03
   2.2979152e+00   2.5466628e+00   5.5227288e-03
   1.7443700e+00   2.4323236e-01   5.1446199e-03
   1.8900462e+00   1.0311826e+00   5.7465681e-03
   1.2680219e+00   2.6041964e+00   4.7863253e-03
   1.6781054e+00   2.0616063e+00   5.3278680e-03
   2.2656860e+00   6.6117089e-02   4.7091242e-03
   2.3164852e+00   1.3346765e+00   5.4832917e-03
   7.8000851e-01  -2.3007220e-01   5.5825081e-03
