   0.0000000e+00   0.0000000e+00   3.9985547e-03
   3.1415927e+00   0.0000000e+00   3.9985547e-03
   2.4280605e-01   1.3027117e+00   4.6508798e-03
   1.6187891e+00   6.5347206e-01   4.1886150e-03
   1.8799644e+00   2.1901249e+00   5.1136533e-03
   2.7044341e+00  -2.1704105e+00   3.4650740e-03
   1.8516144e+00  -3.0855784e+00   4.4066807e-03
   1.2252336e+00   1.7095661e+00   4.4848896e-03
   2.0447213e+00   4.0887030e-01   4.8257314e-03
   1.8251691e+00   1.7561496e-01   3.9561777e-03
   1.7611981e+00  -2.8728855e+00   4.2427973e-03
   1.7721680e+00  -6.6912023e-02   4.8250871e-03
   2.0848059e+00  -1.5994300e+00   4.1519681e-03
   2.1688003e+00  -1.0133330e+00   4.2921700e-03
   2.6725852e-01  -1.0958742e+00   4.9648630e-03
   5.4816823e-01   3.1398748e-02   4.4504445e-03
   2.5133321e+00   4.2380231e-01   4.6156404e-03
   1.8616011e+00  -3.5424856e-01   4.6986359e-03
   1.0101349e+00  -1.0635750e+00   4.8656065e-03
   1.1560616e+00  -4.2570135e-01   4.6813975e-03
   6.7570719e-01   1.8022595e+00   4.6566270e-03
   1.1538252e+00   3.5022946e-01   4.5805532e-03
   6.5944695e-01  -5.3004127e-01   4.2708984e-03
   3.8912511e-01  -2.9932671e+00   4.8858417e-03
   9.9194246e-01  -1.3749435e+00   4.8825276e-03
   2.2216791e+00  -2.7159741e+00   4.6666533e-03
   2.4102538e+00   8.5912501e-01   4.8011318e-03
   2.4917465e+00   8.1590009e-03   4.7153795e-03
   1.6296214e+00   2.1766846e+00   4.2374784e-03
   2.2818198e+00  -2.4040905e+00   4.5895184e-03
   1.3443493e+00   5.3788278e-01   4.6506085e-03
   1.7303675e+00   2.6742622e+00   4.7040599e-03
   1.8012146e+00   4.1322472e-01   4.4340938e-03
   7.5765266e-01   2.4617707e+00   4.1804832e-03
   2.4822298e+00  -2.6913198e+00   4.7084561e-03
   2.0947695e-01  -2.4274984e+00   4.2011424e-03
   2.1291591e+00  -4.1104330e-01   5.0230779e-03
   1.6952251e+00  -1.5656153e+00   4.6612951e-03
   1.1717059e+00  -1.6310351e-01   3.8886732e-03
   1.7274097e+00   1.1549506e+00   5.2416115e-03
   7.6183086e-01   2.7782761e+00   4.2954800e-03
   1.9132418e+00  -2.2540614e+00   4.1100244e-03
   5.3724448e-01  -1.4296829e+00   4.6073892e-03
   2.7205486e+00  -1.3103402e+00   4.4792760e-03
   1.2304370e+00  -1.4998011e+00   4.5940134e-03
   2.5837309e+00  -1.7663031e+00   4.7832183e-03
   1.6501680e+00  -1.8613827e+00   4.7775235e-03
   1.3793250e+00  -2.2661219e-01   4.2174179e-03
   7.7804275e-01  -1.5820720e+00   4.8604782e-03
   7.5972703e-01   2.1205953e+00   3.9624795e-03
   2.5810113e-01   2.5038380e+00   5.1644072e-03
   1.5736763e+00  -2.7082444e+00   4.2046900e-03
   2.0354514e+00   1.2221853e-01   4.4157003e-03
   2.9169545e+00  -3.0952421e+00   4.2045138e-03
   1.6888553e+00   2.4144438e+00   4.6746220e-03
   1.4653381e+00  -1.1874764e+00   4.4844952e-03
   2.6157744e+00   2.1988611e+00   4.8118122e-03
   1.2869560e+00  -2.4811251e+00   4.5202825e-03
   2.2838396e+00   5.6476887e-01   4.4477383e-03
   2.2234383e+00   2.6324567e+00   4.8468914e-03
   8.0658318e-01   1.2582700e-01   4.6110283e-03
   1.5188627e+00   2.8617609e+00   4.7457554e-03
   1.8931412e+00  -1.9996992e+00   4.6637300e-03
   7.6229985e-01  -1.1973515e+00   4.8767116e-03
   4.2107995e-01  -4.1053548e-01   4.5941608e-03
   2.1133374e+00   1.4563772e+00   4.7499523e-03
   1.9047516e+00   9.2887133e-01   4.6840615e-03
   2.3633699e+00  -2.0117797e+00   4.7566344e-03
   2.1157523e+00   2.3637327e+00   4.2475306e-03
   2.5223844e+00   1.2310969e+00   4.7284075e-03
   1.0208939e+00   1.2628621e+00   4.6650135e-03
   1.2683593e+00   1.4063567e+00   4.6336138e-03
   3.7131009e-01  -1.8156107e+00   4.0678108e-03
   1.6576230e+00   1.4493934e+00   4.2658768e-03
   1.2275641e+00   2.5294450e+00   4.8535593e-03
   1.6929359e+00  -1.3030038e+00   4.7485148e-03
   1.0472677e+00   1.0222538e-01   4.6368474e-03
   7.2838988e-01  -2.1424819e-01   3.8692788e-03
   1.5196438e+00  -2.6391293e-02   4.5317494e-03
   1.7260988e+00  -2.3706196e+00   4.3295538e-03
   9.0108457e-01   3.0477028e+00   4.5526507e-03
   1.8628777e+00   1.3884767e+00   4.2104656e-03
   5.1123382e-01   2.7488247e+00   4.6510223e-03
   1.4755923e+00   1.0251460e+00   4.7047309e-03
   1.6548360e+00  -5.4039136e-01   4.8531917e-03
   1.4054764e+00   2.0813947e+00   4.6362809e-03
   1.1372116e+00  -1.9660298e+00   4.7665218e-03
   1.9192581e+00   2.4677297e+00   4.2424105e-03
   5.3376291e-01   2.2742902e+00   4.4124704e-03
   1.9116581e+00   1.9114870e+00   4.8278636e-03
   1.1991143e+00   2.2493302e+00   4.6985878e-03
   1.1371612e+00   2.9973290e+00   4.3378494e-03
   8.6947730e-01  -2.9084249e+00   4.7715074e-03
   2.0271374e+00  -2.4900658e+00   4.9751112e-03
   2.7366638e+00  -2.6867551e+00   4.1219416e-03
   2.1345595e+00  -2.1733053e+00   4.5225097e-03
   1.6049041e+00   1.8880767e-01   4.2661815e-03
   6.3278501e-01   8.4769049e-01   4.0099665e-03
   2.1914102e+00   2.9517374e+00   4.4453638e-03
   2.1986515e+00  -1.3301843e+00   5.0703489e-03
   7.8567661e-01  -8.4209455e-01   4.6372173e-03
   1.6804261e+00   1.7022645e+00   4.7225080e-03
   1.4706404e+00  -2.2548942e+00   4.4532612e-03
   2.1658766e+00   9.2905831e-01   4.4354195e-03
   1.0644636e+00  -2.4515310e+00   3.9714611e-03
   1.7070445e+00  -7.9171799e-01   4.7175013e-03
   2.3285624e+00  -1.6536113e+00   4.7518607e-03
   1.1793493e+00   1.9602675e+00   4.7251050e-03
   8.7158756e-01  -1.9334253e+00   4.7294560e-03
   4.7579653e-01  -2.3598732e+00   4.6146448e-03
   2.1559920e+00  -7.1215074e-01   4.5833672e-03
   2.8987866e+00  -1.8388809e+00   4.6508798e-03
   1.5228036e+00  -2.4881206e+00   4.1886150e-03
   1.2616282e+00  -9.5146772e-01   5.1136533e-03
   4.3715860e-01   9.7118216e-01   3.4650740e-03
   1.2899782e+00   5.6014294e-02   4.4066807e-03
   1.9163591e+00  -1.4320265e+00   4.4848896e-03
   1.0968713e+00  -2.7327224e+00   4.8257314e-03
   1.3164235e+00  -2.9659777e+00   3.9561777e-03
   1.3803946e+00   2.6870714e-01   4.2427973e-03
   1.3694246e+00   3.0746806e+00   4.8250871e-03
   1.0567868e+00   1.5421627e+00   4.1519681e-03
   9.7279231e-01   2.1282597e+00   4.2921700e-03
   2.8743341e+00   2.0457185e+00   4.9648630e-03
   2.5934244e+00  -3.1101939e+00   4.4504445e-03
   6.2826052e-01  -2.7177903e+00   4.6156404e-03
   1.2799916e+00   2.7873441e+00   4.6986359e-03
   2.1314578e+00   2.0780176e+00   4.8656065e-03
   1.9855310e+00   2.7158913e+00   4.6813975e-03
   2.4658855e+00  -1.3393332e+00   4.6566270e-03
   1.9877675e+00  -2.7913632e+00   4.5805532e-03
   2.4821457e+00   2.6115514e+00   4.2708984e-03
   2.7524675e+00   1.4832555e-01   4.8858417e-03
   2.1496502e+00   1.7666492e+00   4.8825276e-03
   9.1991359e-01   4.2561853e-01   4.6666533e-03
   7.3133884e-01  -2.2824676e+00   4.8011318e-03
   6.4984615e-01  -3.1334337e+00   4.7153795e-03
   1.5119713e+00  -9.6490807e-01   4.2374784e-03
   8.5977283e-01   7.3750214e-01   4.5895184e-03
   1.7972433e+00  -2.6037099e+00   4.6506085e-03
   1.4112252e+00  -4.6733046e-01   4.7040599e-03
