   1.5707963e+00   5.5357436e-01   2.9761905e-02
   1.5707963e+00  -5.5357436e-01   2.9761905e-02
   1.5707963e+00   2.5880183e+00   2.9761905e-02
   1.5707963e+00  -2.5880183e+00   2.9761905e-02
   1.0172220e+00   1.5707963e+00   2.9761905e-02
   2.1243707e+00   1.5707963e+00   2.9761905e-02
   1.0172220e+00  -1.5707963e+00   2.9761905e-02
   2.1243707e+00  -1.5707963e+00   2.9761905e-02
   5.5357436e-01   0.0000000e+00   2.9761905e-02
   5.5357436e-01   3.1415927e+00   2.9761905e-02
   2.5880183e+00   0.0000000e+00   2.9761905e-02
   2.5880183e+00   3.1415927e+00   2.9761905e-02
   1.5707963e+00   1.2059325e+00   3.2142857e-02
   1.5707963e+00  -1.2059325e+00   3.2142857e-02
   1.5707963e+00   1.9356602e+00   3.2142857e-02
   1.5707963e+00  -1.9356602e+00   3.2142857e-02
   3.6486383e-01   1.5707963e+00   3.2142857e-02
   2.7767288e+00   1.5707963e+00   3.2142857e-02
   3.6486383e-01  -1.5707963e+00   3.2142857e-02
   2.7767288e+00  -1.5707963e+00   3.2142857e-02
   1.2059325e+00   0.0000000e+00   3.2142857e-02
   1.2059325e+00   3.1415927e+00   3.2142857e-02
   1.9356602e+00   0.0000000e+00   3.2142857e-02
   1.9356602e+00   3.1415927e+00   3.2142857e-02
   9.5531662e-01   7.8539816e-01   3.2142857e-02
   9.5531662e-01  -2.3561945e+00   3.2142857e-02
   2.1862760e+00   2.3561945e+00   3.2142857e-02
   2.1862760e+00  -7.8539816e-01   3.2142857e-02
   2.1862760e+00  -2.3561945e+00   3.2142857e-02
   2.1862760e+00   7.8539816e-01   3.2142857e-02
   9.5531662e-01  -7.8539816e-01   3.2142857e-02
   9.5531662e-01   2.3561945e+00   3.2142857e-02
