   0.0000000e+00   0.0000000e+00   4.8409074e-03
   3.1415927e+00   0.0000000e+00   4.8409074e-03
   6.3331979e-01   3.5861602e-01   1.0648575e-02
   1.9193490e+00   1.0018940e+00   1.0296572e-02
   1.8939176e+00   1.8929647e+00   1.0742995e-02
   2.8555902e+00  -2.4393998e+00   9.2062373e-03
   1.4145889e+00   2.9055431e+00   8.1258507e-03
   1.2222437e+00   1.6179939e+00   1.0296572e-02
   1.7007177e+00   6.6088368e-01   1.0901649e-02
   1.6313083e+00   7.0262348e-02   1.0010653e-02
   2.0114359e+00   3.0457993e+00   1.0278801e-02
   1.7270037e+00  -2.8565522e-01   8.1258507e-03
   2.2836736e+00  -1.9783628e+00   1.1136711e-02
   2.1258389e+00  -9.0795278e-01   1.0785335e-02
   2.8600244e-01  -1.2238976e+00   9.2062373e-03
   8.5791905e-01  -1.1413822e-01   1.1136711e-02
   2.5082729e+00   6.9047557e-01   1.0648575e-02
   2.2860804e+00   1.9975405e-01   1.0823235e-02
   1.1301567e+00  -1.9967077e+00   1.0278801e-02
   1.5102844e+00  -5.9196708e-01   1.0010653e-02
   1.0157537e+00   1.9570444e+00   1.0785335e-02
   1.2476750e+00   7.2692320e-01   1.0742995e-02
   8.5551221e-01  -7.2145879e-01   1.0823235e-02
   5.2839445e-01   2.7107586e+00   1.0833159e-02
   1.4408749e+00  -1.1825884e+00   1.0901649e-02
   2.6131982e+00  -1.6616670e+00   1.0833159e-02
   6.3331979e-01  -2.7829766e+00   1.0648575e-02
   1.9193490e+00  -2.1396987e+00   1.0296572e-02
   1.8939176e+00  -1.2486279e+00   1.0742995e-02
   2.8555902e+00   7.0219288e-01   9.2062373e-03
   1.4145889e+00  -2.3604952e-01   8.1258507e-03
   1.2222437e+00  -1.5235987e+00   1.0296572e-02
   1.7007177e+00  -2.4807090e+00   1.0901649e-02
   1.6313083e+00  -3.0713303e+00   1.0010653e-02
   2.0114359e+00  -9.5793400e-02   1.0278801e-02
   1.7270037e+00   2.8559374e+00   8.1258507e-03
   2.2836736e+00   1.1632298e+00   1.1136711e-02
   2.1258389e+00   2.2336399e+00   1.0785335e-02
   2.8600244e-01   1.9176950e+00   9.2062373e-03
   8.5791905e-01   3.0274544e+00   1.1136711e-02
   2.5082729e+00  -2.4511171e+00   1.0648575e-02
   2.2860804e+00  -2.9418386e+00   1.0823235e-02
   1.1301567e+00   1.1448850e+00   1.0278801e-02
   1.5102844e+00   2.5496256e+00   1.0010653e-02
   1.0157537e+00  -1.1845483e+00   1.0785335e-02
   1.2476750e+00  -2.4146695e+00   1.0742995e-02
   8.5551221e-01   2.4201339e+00   1.0823235e-02
   5.2839445e-01  -4.3083403e-01   1.0833159e-02
   1.4408749e+00   1.9590042e+00   1.0901649e-02
   2.6131982e+00   1.4799256e+00   1.0833159e-02
   6.3331979e-01   1.9294124e+00   1.0648575e-02
   1.9193490e+00   2.5726903e+00   1.0296572e-02
   1.8939176e+00  -2.8194243e+00   1.0742995e-02
   2.8555902e+00  -8.6860344e-01   9.2062373e-03
   1.4145889e+00  -1.8068458e+00   8.1258507e-03
   1.2222437e+00  -3.0943950e+00   1.0296572e-02
   1.7007177e+00   2.2316800e+00   1.0901649e-02
   1.6313083e+00   1.6410587e+00   1.0010653e-02
   2.0114359e+00  -1.6665897e+00   1.0278801e-02
   1.7270037e+00   1.2851411e+00   8.1258507e-03
   2.2836736e+00  -4.0756652e-01   1.1136711e-02
   2.1258389e+00   6.6284355e-01   1.0785335e-02
   2.8600244e-01   3.4689871e-01   9.2062373e-03
   8.5791905e-01   1.4566581e+00   1.1136711e-02
   2.5082729e+00   2.2612719e+00   1.0648575e-02
   2.2860804e+00   1.7705504e+00   1.0823235e-02
   1.1301567e+00  -4.2591133e-01   1.0278801e-02
   1.5102844e+00   9.7882924e-01   1.0010653e-02
   1.0157537e+00  -2.7553446e+00   1.0785335e-02
   1.2476750e+00   2.2977195e+00   1.0742995e-02
   8.5551221e-01   8.4933754e-01   1.0823235e-02
   5.2839445e-01  -2.0016304e+00   1.0833159e-02
   1.4408749e+00   3.8820792e-01   1.0901649e-02
   2.6131982e+00  -9.0870703e-02   1.0833159e-02
   6.3331979e-01  -1.2121803e+00   1.0648575e-02
   1.9193490e+00  -5.6890235e-01   1.0296572e-02
   1.8939176e+00   3.2216840e-01   1.0742995e-02
   2.8555902e+00   2.2729892e+00   9.2062373e-03
   1.4145889e+00   1.3347468e+00   8.1258507e-03
   1.2222437e+00   4.7197614e-02   1.0296572e-02
   1.7007177e+00  -9.0991265e-01   1.0901649e-02
   1.6313083e+00  -1.5005340e+00   1.0010653e-02
   2.0114359e+00   1.4750029e+00   1.0278801e-02
   1.7270037e+00  -1.8564515e+00   8.1258507e-03
   2.2836736e+00   2.7340261e+00   1.1136711e-02
   2.1258389e+00  -2.4787491e+00   1.0785335e-02
   2.8600244e-01  -2.7946939e+00   9.2062373e-03
   8.5791905e-01  -1.6849345e+00   1.1136711e-02
   2.5082729e+00  -8.8032076e-01   1.0648575e-02
   2.2860804e+00  -1.3710423e+00   1.0823235e-02
   1.1301567e+00   2.7156813e+00   1.0278801e-02
   1.5102844e+00  -2.1627634e+00   1.0010653e-02
   1.0157537e+00   3.8624805e-01   1.0785335e-02
   1.2476750e+00  -8.4387313e-01   1.0742995e-02
   8.5551221e-01  -2.2922551e+00   1.0823235e-02
   5.2839445e-01   1.1399623e+00   1.0833159e-02
   1.4408749e+00  -2.7533847e+00   1.0901649e-02
   2.6131982e+00   3.0507220e+00   1.0833159e-02
