   0.0000000e+00   0.0000000e+00   1.0806681e-02
   3.1415927e+00   0.0000000e+00   1.0806681e-02
   2.0093987e+00   1.9092092e+00   1.8081749e-02
   2.7407385e+00   2.3338376e+00   1.6472280e-02
   7.0623856e-01   4.3568443e-01   1.8595156e-02
   1.9812280e+00   2.8725147e+00   1.7688321e-02
   1.6227290e+00   1.5744781e+00   1.5346315e-02
   1.1321939e+00   1.6739368e+00   1.8081749e-02
   4.0085411e-01  -3.2148791e-01   1.6472280e-02
   1.1603646e+00   2.2814277e+00   1.7688321e-02
   1.3930060e+00  -3.9921176e-01   1.8161258e-02
   2.4353541e+00   1.5766653e+00   1.8595156e-02
   1.7485867e+00  -7.3003119e-01   1.8161258e-02
   1.5188637e+00   2.0086679e+00   1.5346315e-02
   2.2764423e+00   2.3914270e+00   1.7953250e-02
   8.6515033e-01   2.7625154e+00   1.7953250e-02
   2.0093987e+00  -1.2323835e+00   1.8081749e-02
   2.7407385e+00  -8.0775504e-01   1.6472280e-02
   7.0623856e-01  -2.7059082e+00   1.8595156e-02
   1.9812280e+00  -2.6907797e-01   1.7688321e-02
   1.6227290e+00  -1.5671146e+00   1.5346315e-02
   1.1321939e+00  -1.4676558e+00   1.8081749e-02
   4.0085411e-01   2.8201047e+00   1.6472280e-02
   1.1603646e+00  -8.6016498e-01   1.7688321e-02
   1.3930060e+00   2.7423809e+00   1.8161258e-02
   2.4353541e+00  -1.5649274e+00   1.8595156e-02
   1.7485867e+00   2.4115615e+00   1.8161258e-02
   1.5188637e+00  -1.1329247e+00   1.5346315e-02
   2.2764423e+00  -7.5016566e-01   1.7953250e-02
   8.6515033e-01  -3.7907729e-01   1.7953250e-02
   2.0093987e+00  -2.8031798e+00   1.8081749e-02
   2.7407385e+00  -2.3785514e+00   1.6472280e-02
   7.0623856e-01   2.0064808e+00   1.8595156e-02
   1.9812280e+00  -1.8398743e+00   1.7688321e-02
   1.6227290e+00  -3.1379109e+00   1.5346315e-02
   1.1321939e+00  -3.0384521e+00   1.8081749e-02
   4.0085411e-01   1.2493084e+00   1.6472280e-02
   1.1603646e+00  -2.4309613e+00   1.7688321e-02
   1.3930060e+00   1.1715846e+00   1.8161258e-02
   2.4353541e+00  -3.1357237e+00   1.8595156e-02
   1.7485867e+00   8.4076514e-01   1.8161258e-02
   1.5188637e+00  -2.7037210e+00   1.5346315e-02
   2.2764423e+00  -2.3209620e+00   1.7953250e-02
   8.6515033e-01  -1.9498736e+00   1.7953250e-02
   2.0093987e+00   3.3841287e-01   1.8081749e-02
   2.7407385e+00   7.6304129e-01   1.6472280e-02
   7.0623856e-01  -1.1351119e+00   1.8595156e-02
   1.9812280e+00   1.3017184e+00   1.7688321e-02
   1.6227290e+00   3.6817705e-03   1.5346315e-02
   1.1321939e+00   1.0314051e-01   1.8081749e-02
   4.0085411e-01  -1.8922842e+00   1.6472280e-02
   1.1603646e+00   7.1063135e-01   1.7688321e-02
   1.3930060e+00  -1.9700081e+00   1.8161258e-02
   2.4353541e+00   5.8689469e-03   1.8595156e-02
   1.7485867e+00  -2.3008275e+00   1.8161258e-02
   1.5188637e+00   4.3787161e-01   1.5346315e-02
   2.2764423e+00   8.2063067e-01   1.7953250e-02
   8.6515033e-01   1.1917190e+00   1.7953250e-02
