   9.5531662e-01   7.8539816e-01   2.6178669e-03
   9.5531662e-01  -2.3561945e+00   2.6178669e-03
   2.1862760e+00   2.3561945e+00   2.6178669e-03
   2.1862760e+00  -7.8539816e-01   2.6178669e-03
   1.6193036e+00   7.1716621e-01   2.6860132e-03
   2.6212165e+00  -3.0963795e+00   2.8904628e-03
   7.5124094e-01  -2.2458711e+00   2.9313297e-03
   2.1424963e+00  -2.7404214e+00   2.9931899e-03
   1.6430847e+00   1.2245401e+00   2.7424115e-03
   8.4892254e-01   3.6508070e-01   2.9178616e-03
   5.3112500e-01   1.8951131e+00   2.2961128e-03
   2.6912739e+00   2.3372067e+00   2.2908836e-03
   3.7348957e-01  -1.9401024e+00   2.7928152e-03
   3.1879782e-01  -7.2785142e-02   2.9339302e-03
   7.0986123e-01  -1.6960194e+00   2.8429280e-03
   1.0531248e+00   4.1712402e-02   2.7338333e-03
   4.7789572e-01  -9.0268809e-01   2.7346863e-03
   1.7449448e+00   3.1144946e+00   2.9318353e-03
   2.2203364e+00   1.7425589e+00   2.8547512e-03
   1.7646945e+00  -2.9434376e+00   2.9035501e-03
   2.5081615e+00  -2.7774384e+00   2.7522834e-03
   1.9670369e+00  -2.6208338e+00   2.9178945e-03
   1.1813567e+00  -7.3381517e-01   2.7041012e-03
   1.4207184e+00   2.2866818e-01   2.8569356e-03
   1.0412708e+00   2.7499108e-01   3.0748500e-03
   2.5475834e+00   2.3674908e+00   2.0577927e-03
   2.2279535e+00   1.3905223e-01   2.4027563e-03
   1.0574531e-01  -1.7635044e-01   2.9664263e-03
   1.3686467e+00  -4.0817741e-01   2.8003408e-03
   1.3437499e+00  -7.9241482e-01   2.2590058e-03
   2.3036088e+00  -2.3186537e+00   2.9420974e-03
   1.1362074e+00  -1.7484546e+00   3.0227242e-03
   1.1248376e+00   7.1506854e-01   2.6656634e-03
   1.0130399e+00  -1.9362749e+00   2.5612447e-03
   7.1851397e-01  -7.3727211e-02   2.6860132e-03
   2.0905869e+00  -1.5966916e+00   2.8904628e-03
   2.0114836e+00   2.2007684e+00   2.9313297e-03
   2.4562654e+00  -2.1163147e+00   2.9931899e-03
   1.2254822e+00  -7.6831966e-02   2.7424115e-03
   7.9385373e-01   1.1855311e+00   2.9178616e-03
   1.7329086e+00   1.0627430e+00   2.2961128e-03
   1.8774509e+00  -1.2356560e+00   2.2908836e-03
   1.7028854e+00   1.9211785e+00   2.7928152e-03
   1.2528723e+00   1.5947937e+00   2.9339302e-03
   1.6522848e+00   2.2767742e+00   2.8429280e-03
   5.1919694e-01   1.4977008e+00   2.7338333e-03
   1.2818773e+00   1.9569619e+00   2.7346863e-03
   2.9653696e+00  -1.4179886e+00   2.9318353e-03
   1.7073338e+00  -6.5669430e-01   2.8547512e-03
