   9.5531662e-01   7.8539816e-01   3.4615385e-02
   9.5531662e-01  -2.3561945e+00   3.4615385e-02
   2.1862760e+00   2.3561945e+00   3.4615385e-02
   2.1862760e+00  -7.8539816e-01   3.4615385e-02
   2.1923772e+00   1.3216422e+00   3.7810776e-02
   2.8020661e+00  -1.1779953e+00   3.3984096e-02
   1.3689660e+00  -6.3650234e-01   3.7810776e-02
   1.4429680e+00  -1.8862075e+00   3.3984096e-02
   1.7726267e+00   6.3650234e-01   3.7810776e-02
   1.6986247e+00   1.8862075e+00   3.3984096e-02
   1.3689660e+00   2.5050903e+00   3.7810776e-02
   1.4429680e+00   1.2553851e+00   3.3984096e-02
   1.7726267e+00  -2.5050903e+00   3.7810776e-02
   1.6986247e+00  -1.2553851e+00   3.3984096e-02
   6.6347671e-01   2.8100513e+00   3.7810776e-02
   1.8835464e+00   3.0072088e+00   3.3984096e-02
   2.4781159e+00   3.3154139e-01   3.7810776e-02
   1.2580463e+00   1.3438385e-01   3.3984096e-02
   2.4781159e+00  -2.8100513e+00   3.7810776e-02
   1.2580463e+00  -3.0072088e+00   3.3984096e-02
   6.6347671e-01  -3.3154139e-01   3.7810776e-02
   1.8835464e+00  -1.3438385e-01   3.3984096e-02
   9.4921546e-01  -1.3216422e+00   3.7810776e-02
   3.3952650e-01   1.1779953e+00   3.3984096e-02
   9.4921546e-01   1.8199504e+00   3.7810776e-02
   3.3952650e-01  -1.9635974e+00   3.3984096e-02
   2.1923772e+00  -1.8199504e+00   3.7810776e-02
   2.8020661e+00   1.9635974e+00   3.3984096e-02
