   0.0000000e+00   0.0000000e+00   1.1145755e-02
   3.1415927e+00   0.0000000e+00   1.1145755e-02
   4.0002182e-01   2.6300327e-01   1.2724020e-02
   1.4757522e+00   6.7253274e-01   1.1050351e-02
   2.0749477e+00   1.7565284e+00   1.1551564e-02
   2.4565145e+00  -2.2455271e+00   1.2882362e-02
   1.8495520e+00  -2.8857209e+00   1.3438230e-02
   8.2763019e-01   1.5312659e+00   1.2843025e-02
   1.7156376e+00   4.1219392e-01   1.1005079e-02
   2.0553235e+00   3.8662502e-02   1.2276220e-02
   4.0002182e-01  -9.9363379e-01   1.2724020e-02
   1.4757522e+00  -5.8410432e-01   1.1050351e-02
   2.0749477e+00   4.9989131e-01   1.1551564e-02
   2.4565145e+00   2.7810211e+00   1.2882362e-02
   1.8495520e+00   2.1408274e+00   1.3438230e-02
   8.2763019e-01   2.7462884e-01   1.2843025e-02
   1.7156376e+00  -8.4444314e-01   1.1005079e-02
   2.0553235e+00  -1.2179746e+00   1.2276220e-02
   4.0002182e-01  -2.2502708e+00   1.2724020e-02
   1.4757522e+00  -1.8407414e+00   1.1050351e-02
   2.0749477e+00  -7.5674576e-01   1.1551564e-02
   2.4565145e+00   1.5243841e+00   1.2882362e-02
   1.8495520e+00   8.8419032e-01   1.3438230e-02
   8.2763019e-01  -9.8200822e-01   1.2843025e-02
   1.7156376e+00  -2.1010802e+00   1.1005079e-02
   2.0553235e+00  -2.4746116e+00   1.2276220e-02
   4.0002182e-01   2.7762774e+00   1.2724020e-02
   1.4757522e+00  -3.0973784e+00   1.1050351e-02
   2.0749477e+00  -2.0133828e+00   1.1551564e-02
   2.4565145e+00   2.6774700e-01   1.2882362e-02
   1.8495520e+00  -3.7244674e-01   1.3438230e-02
   8.2763019e-01  -2.2386453e+00   1.2843025e-02
   1.7156376e+00   2.9254680e+00   1.1005079e-02
   2.0553235e+00   2.5519366e+00   1.2276220e-02
   4.0002182e-01   1.5196403e+00   1.2724020e-02
   1.4757522e+00   1.9291698e+00   1.1050351e-02
   2.0749477e+00   3.0131654e+00   1.1551564e-02
   2.4565145e+00  -9.8889006e-01   1.2882362e-02
   1.8495520e+00  -1.6290838e+00   1.3438230e-02
   8.2763019e-01   2.7879030e+00   1.2843025e-02
   1.7156376e+00   1.6688310e+00   1.1005079e-02
   2.0553235e+00   1.2952996e+00   1.2276220e-02
   2.7415708e+00  -2.8785894e+00   1.2724020e-02
   1.6658405e+00  -2.4690599e+00   1.1050351e-02
   1.0666449e+00  -1.3850643e+00   1.1551564e-02
   6.8507813e-01   8.9606553e-01   1.2882362e-02
   1.2920406e+00   2.5587179e-01   1.3438230e-02
   2.3139625e+00  -1.6103268e+00   1.2843025e-02
   1.4259551e+00  -2.7293987e+00   1.1005079e-02
   1.0862691e+00  -3.1029302e+00   1.2276220e-02
   2.7415708e+00   2.1479589e+00   1.2724020e-02
   1.6658405e+00   2.5574883e+00   1.1050351e-02
   1.0666449e+00  -2.6417013e+00   1.1551564e-02
   6.8507813e-01  -3.6057153e-01   1.2882362e-02
   1.2920406e+00  -1.0007653e+00   1.3438230e-02
   2.3139625e+00  -2.8669638e+00   1.2843025e-02
   1.4259551e+00   2.2971495e+00   1.1005079e-02
   1.0862691e+00   1.9236181e+00   1.2276220e-02
   2.7415708e+00   8.9132181e-01   1.2724020e-02
   1.6658405e+00   1.3008513e+00   1.1050351e-02
   1.0666449e+00   2.3848469e+00   1.1551564e-02
   6.8507813e-01  -1.6172086e+00   1.2882362e-02
   1.2920406e+00  -2.2574023e+00   1.3438230e-02
   2.3139625e+00   2.1595844e+00   1.2843025e-02
   1.4259551e+00   1.0405125e+00   1.1005079e-02
   1.0862691e+00   6.6698103e-01   1.2276220e-02
   2.7415708e+00  -3.6531526e-01   1.2724020e-02
   1.6658405e+00   4.4214209e-02   1.1050351e-02
   1.0666449e+00   1.1282098e+00   1.1551564e-02
   6.8507813e-01  -2.8738457e+00   1.2882362e-02
   1.2920406e+00   2.7691459e+00   1.3438230e-02
   2.3139625e+00   9.0294737e-01   1.2843025e-02
   1.4259551e+00  -2.1612461e-01   1.1005079e-02
   1.0862691e+00  -5.8965603e-01   1.2276220e-02
   2.7415708e+00  -1.6219523e+00   1.2724020e-02
   1.6658405e+00  -1.2124229e+00   1.1050351e-02
   1.0666449e+00  -1.2842722e-01   1.1551564e-02
   6.8507813e-01   2.1527026e+00   1.2882362e-02
   1.2920406e+00   1.5125089e+00   1.3438230e-02
   2.3139625e+00  -3.5368969e-01   1.2843025e-02
   1.4259551e+00  -1.4727617e+00   1.1005079e-02
   1.0862691e+00  -1.8462931e+00   1.2276220e-02
