   0.0000000e+00   0.0000000e+00   1.4911417e-03
   3.1415927e+00   0.0000000e+00   1.4911417e-03
   4.2684386e-01   2.8129159e-01   1.8877868e-03
   1.7525330e+00   7.5973756e-01   1.8173727e-03
   2.0687890e+00   2.0340462e+00   1.9555919e-03
   2.4657169e+00  -2.4039322e+00   2.0361882e-03
   1.8860388e+00   3.1063799e+00   1.8071410e-03
   1.2010515e+00   1.5379960e+00   1.9744861e-03
   1.7284686e+00   6.0295992e-01   1.9889123e-03
   1.8482175e+00   1.3194100e-01   1.8964744e-03
   1.9025607e+00  -3.0206516e+00   1.8567592e-03
   1.7329837e+00  -2.7994731e-02   1.9293822e-03
   2.1152544e+00  -2.0652744e+00   1.8502411e-03
   1.9956301e+00  -9.7392870e-01   1.7528475e-03
   1.4937725e-01  -1.6362839e+00   1.8913275e-03
   9.0209464e-01   1.7760796e-01   1.9547513e-03
   2.4484988e+00   3.8056155e-01   2.0624373e-03
   1.8341955e+00  -1.8540765e-01   1.9645937e-03
   9.7457648e-01  -1.7986993e+00   1.9166335e-03
   1.4490320e+00  -5.0031665e-01   1.9113002e-03
   9.7804775e-01   1.7686470e+00   1.8721814e-03
   1.0249663e+00   3.2475660e-01   1.9736918e-03
   8.6191035e-01  -2.0045153e-01   1.9731378e-03
   5.4053931e-01   3.0786610e+00   1.9703447e-03
   1.1006159e+00  -1.2750482e+00   1.8305597e-03
   2.3127728e+00  -2.5273908e+00   1.9975186e-03
   2.3736307e+00   6.1904414e-01   2.0062841e-03
   2.4428494e+00  -1.6321285e-01   1.9847452e-03
   1.7768305e+00   2.1714488e+00   1.9865367e-03
   2.3131104e+00  -2.2986963e+00   2.0002311e-03
   1.2548909e+00   6.0212249e-01   1.8117245e-03
   1.6847939e+00   2.7985971e+00   1.9658043e-03
   1.5263364e+00   2.8861469e-01   1.9917405e-03
   5.9702466e-01   2.4953694e+00   2.0394225e-03
   2.2862898e+00  -2.7603138e+00   1.9588063e-03
   4.3766721e-01  -2.5858817e+00   1.8296312e-03
   1.9931743e+00  -1.8644989e-01   1.8064371e-03
   1.5736355e+00  -1.2837490e+00   2.0047883e-03
   9.9043681e-01  -3.5675461e-01   1.8789341e-03
   1.5080001e+00   1.0728204e+00   2.0330964e-03
   7.3629372e-01   2.7238194e+00   1.9203923e-03
   1.9569597e+00  -2.0728381e+00   1.8638981e-03
   5.8156215e-01  -2.2541427e+00   1.8483465e-03
   2.7513035e+00  -1.1815659e+00   1.9226197e-03
   1.1345488e+00  -1.7591695e+00   1.7979024e-03
   2.6096314e+00  -2.2309376e+00   2.0551584e-03
   1.6024077e+00  -1.7539147e+00   1.9050810e-03
   1.3479182e+00  -1.8511486e-01   1.9424123e-03
   1.1081642e+00  -1.9173331e+00   1.5629061e-03
   9.3744850e-01   2.5057286e+00   1.9249897e-03
   2.9745763e-01   2.3054302e+00   1.7475403e-03
   1.6714055e+00  -2.6971566e+00   2.0197980e-03
   1.8409905e+00   2.8845415e-01   1.8493356e-03
   2.8748706e+00   2.2306546e+00   1.9715479e-03
