   0.0000000e+00   0.0000000e+00   2.8438031e-03
   3.1415927e+00   0.0000000e+00   2.8438031e-03
   4.2176005e-01  -1.2145585e-01   3.6592322e-03
   1.5096864e+00   5.6800613e-01   3.4636036e-03
   2.1270067e+00   1.9835837e+00   3.6659859e-03
   2.5860683e+00  -2.4008677e+00   3.7125713e-03
   1.4737356e+00  -2.9484774e+00   3.4362932e-03
   1.2108218e+00   1.2937038e+00   2.7564827e-03
   1.6295487e+00   4.0376057e-01   3.1083293e-03
   1.8503030e+00   3.2313427e-01   3.5840817e-03
   1.8401188e+00  -2.9516788e+00   2.7886909e-03
   1.8191584e+00  -1.7608339e-01   3.3721598e-03
   2.0236359e+00  -2.0450469e+00   3.6335189e-03
   1.7786489e+00  -7.1655310e-01   3.3525365e-03
   2.0387966e-01  -1.3548791e-01   3.4330429e-03
   6.4845499e-01  -1.1585255e-01   3.7101323e-03
   2.1529485e+00   2.7421591e-01   3.1039652e-03
   1.9937543e+00  -3.1893586e-01   3.3121163e-03
   1.1481897e+00  -1.7200677e+00   3.1282034e-03
   1.3221882e+00  -5.7416267e-01   3.3378260e-03
   1.1257776e+00   1.8097873e+00   3.4397107e-03
   7.8249166e-01   1.6726949e-01   3.7117826e-03
   8.8215981e-01  -1.1936625e-01   3.6628905e-03
   3.5491748e-01   3.0138573e+00   3.6691530e-03
   1.4839360e+00  -1.1714929e+00   3.3290554e-03
   2.2072363e+00  -2.4946477e+00   3.3991473e-03
   2.5819715e+00   9.0359616e-01   3.7320973e-03
   2.4050750e+00  -1.1992663e-01   3.6617113e-03
   1.6814404e+00   2.1906767e+00   3.1300900e-03
   2.3699355e+00  -2.2891173e+00   3.5974310e-03
   9.4290605e-01   3.6829730e-01   3.5393983e-03
   4.2176005e-01  -1.3780929e+00   3.6592322e-03
   1.5096864e+00  -6.8863093e-01   3.4636036e-03
   2.1270067e+00   7.2694664e-01   3.6659859e-03
   2.5860683e+00   2.6256805e+00   3.7125713e-03
   1.4737356e+00   2.0780709e+00   3.4362932e-03
   1.2108218e+00   3.7066761e-02   2.7564827e-03
   1.6295487e+00  -8.5287649e-01   3.1083293e-03
   1.8503030e+00  -9.3350279e-01   3.5840817e-03
   1.8401188e+00   2.0748694e+00   2.7886909e-03
   1.8191584e+00  -1.4327205e+00   3.3721598e-03
   2.0236359e+00   2.9815013e+00   3.6335189e-03
   1.7786489e+00  -1.9731902e+00   3.3525365e-03
   2.0387966e-01  -1.3921250e+00   3.4330429e-03
   6.4845499e-01  -1.3724896e+00   3.7101323e-03
   2.1529485e+00  -9.8242115e-01   3.1039652e-03
   1.9937543e+00  -1.5755729e+00   3.3121163e-03
   1.1481897e+00  -2.9767048e+00   3.1282034e-03
   1.3221882e+00  -1.8307997e+00   3.3378260e-03
   1.1257776e+00   5.5315025e-01   3.4397107e-03
   7.8249166e-01  -1.0893676e+00   3.7117826e-03
   8.8215981e-01  -1.3760033e+00   3.6628905e-03
   3.5491748e-01   1.7572203e+00   3.6691530e-03
   1.4839360e+00  -2.4281300e+00   3.3290554e-03
   2.2072363e+00   2.5319006e+00   3.3991473e-03
   2.5819715e+00  -3.5304090e-01   3.7320973e-03
   2.4050750e+00  -1.3765637e+00   3.6617113e-03
   1.6814404e+00   9.3403966e-01   3.1300900e-03
   2.3699355e+00   2.7374309e+00   3.5974310e-03
   9.4290605e-01  -8.8833976e-01   3.5393983e-03
   4.2176005e-01  -2.6347300e+00   3.6592322e-03
   1.5096864e+00  -1.9452680e+00   3.4636036e-03
   2.1270067e+00  -5.2969042e-01   3.6659859e-03
   2.5860683e+00   1.3690435e+00   3.7125713e-03
   1.4737356e+00   8.2143382e-01   3.4362932e-03
   1.2108218e+00  -1.2195703e+00   2.7564827e-03
   1.6295487e+00  -2.1095136e+00   3.1083293e-03
   1.8503030e+00  -2.1901398e+00   3.5840817e-03
   1.8401188e+00   8.1823235e-01   2.7886909e-03
   1.8191584e+00  -2.6893575e+00   3.3721598e-03
   2.0236359e+00   1.7248643e+00   3.6335189e-03
   1.7786489e+00   3.0533581e+00   3.3525365e-03
   2.0387966e-01  -2.6487620e+00   3.4330429e-03
   6.4845499e-01  -2.6291267e+00   3.7101323e-03
   2.1529485e+00  -2.2390582e+00   3.1039652e-03
   1.9937543e+00  -2.8322100e+00   3.3121163e-03
   1.1481897e+00   2.0498435e+00   3.1282034e-03
   1.3221882e+00  -3.0874368e+00   3.3378260e-03
   1.1257776e+00  -7.0348681e-01   3.4397107e-03
   7.8249166e-01  -2.3460046e+00   3.7117826e-03
   8.8215981e-01  -2.6326404e+00   3.6628905e-03
   3.5491748e-01   5.0058322e-01   3.6691530e-03
   1.4839360e+00   2.5984183e+00   3.3290554e-03
   2.2072363e+00   1.2752635e+00   3.3991473e-03
   2.5819715e+00  -1.6096780e+00   3.7320973e-03
   2.4050750e+00  -2.6332008e+00   3.6617113e-03
   1.6814404e+00  -3.2259740e-01   3.1300900e-03
   2.3699355e+00   1.4807938e+00   3.5974310e-03
   9.4290605e-01  -2.1449768e+00   3.5393983e-03
   4.2176005e-01   2.3918183e+00   3.6592322e-03
   1.5096864e+00   3.0812803e+00   3.4636036e-03
   2.1270067e+00  -1.7863275e+00   3.6659859e-03
   2.5860683e+00   1.1240640e-01   3.7125713e-03
   1.4737356e+00  -4.3520324e-01   3.4362932e-03
   1.2108218e+00  -2.4762074e+00   2.7564827e-03
   1.6295487e+00   2.9170347e+00   3.1083293e-03
   1.8503030e+00   2.8364084e+00   3.5840817e-03
   1.8401188e+00  -4.3840471e-01   2.7886909e-03
   1.8191584e+00   2.3371907e+00   3.3721598e-03
   2.0236359e+00   4.6822720e-01   3.6335189e-03
   1.7786489e+00   1.7967210e+00   3.3525365e-03
   2.0387966e-01   2.3777862e+00   3.4330429e-03
   6.4845499e-01   2.3974216e+00   3.7101323e-03
   2.1529485e+00   2.7874900e+00   3.1039652e-03
   1.9937543e+00   2.1943383e+00   3.3121163e-03
   1.1481897e+00   7.9320641e-01   3.1282034e-03
   1.3221882e+00   1.9391115e+00   3.3378260e-03
   1.1257776e+00  -1.9601239e+00   3.4397107e-03
   7.8249166e-01   2.6805436e+00   3.7117826e-03
   8.8215981e-01   2.3939079e+00   3.6628905e-03
   3.5491748e-01  -7.5605384e-01   3.6691530e-03
   1.4839360e+00   1.3417812e+00   3.3290554e-03
   2.2072363e+00   1.8626465e-02   3.3991473e-03
   2.5819715e+00  -2.8663150e+00   3.7320973e-03
   2.4050750e+00   2.3933475e+00   3.6617113e-03
   1.6814404e+00  -1.5792345e+00   3.1300900e-03
   2.3699355e+00   2.2415678e-01   3.5974310e-03
   9.4290605e-01   2.8815714e+00   3.5393983e-03
   4.2176005e-01   1.1351812e+00   3.6592322e-03
   1.5096864e+00   1.8246432e+00   3.4636036e-03
   2.1270067e+00  -3.0429645e+00   3.6659859e-03
   2.5860683e+00  -1.1442307e+00   3.7125713e-03
   1.4737356e+00  -1.6918403e+00   3.4362932e-03
   1.2108218e+00   2.5503409e+00   2.7564827e-03
   1.6295487e+00   1.6603976e+00   3.1083293e-03
   1.8503030e+00   1.5797713e+00   3.5840817e-03
   1.8401188e+00  -1.6950418e+00   2.7886909e-03
   1.8191584e+00   1.0805537e+00   3.3721598e-03
   2.0236359e+00  -7.8840986e-01   3.6335189e-03
   1.7786489e+00   5.4008396e-01   3.3525365e-03
   2.0387966e-01   1.1211492e+00   3.4330429e-03
   6.4845499e-01   1.1407845e+00   3.7101323e-03
   2.1529485e+00   1.5308530e+00   3.1039652e-03
   1.9937543e+00   9.3770121e-01   3.3121163e-03
   1.1481897e+00  -4.6343065e-01   3.1282034e-03
   1.3221882e+00   6.8247439e-01   3.3378260e-03
   1.1257776e+00   3.0664244e+00   3.4397107e-03
   7.8249166e-01   1.4239066e+00   3.7117826e-03
   8.8215981e-01   1.1372708e+00   3.6628905e-03
   3.5491748e-01  -2.0126909e+00   3.6691530e-03
   1.4839360e+00   8.5144131e-02   3.3290554e-03
   2.2072363e+00  -1.2380106e+00   3.3991473e-03
   2.5819715e+00   2.1602332e+00   3.7320973e-03
   2.4050750e+00   1.1367104e+00   3.6617113e-03
   1.6814404e+00  -2.8358715e+00   3.1300900e-03
   2.3699355e+00  -1.0324803e+00   3.5974310e-03
