   0.0000000e+00   0.0000000e+00   3.5804041e-03
   3.1415927e+00   0.0000000e+00   3.3918290e-03
   1.3381392e+00  -1.0665737e+00   3.2761854e-03
   6.5980078e-01  -4.7087035e-01   3.0611043e-03
   1.8437152e+00  -2.2352084e+00   3.0653013e-03
   6.4815700e-01   7.7921465e-01   3.2139967e-03
   2.4759042e+00   1.0516968e+00   3.2602827e-03
   1.1954004e+00  -1.2430878e+00   3.5442240e-03
   1.0387144e+00  -2.0397772e+00   3.7672653e-03
   1.2847194e+00   1.0158124e+00   3.9823308e-03
   1.4472653e+00  -2.8135868e+00   3.6648090e-03
   8.4398655e-01   1.2317134e+00   3.6522589e-03
   1.4844833e+00   1.1133261e+00   3.4458723e-03
   2.1566668e+00  -2.3769484e+00   3.7942206e-03
   2.2353477e+00   3.1403092e+00   3.1628997e-03
   1.8015246e+00  -1.0004779e+00   3.4563298e-03
   1.2470771e+00  -7.8294041e-02   3.8002009e-03
   1.4996599e+00  -6.8553703e-01   3.7351339e-03
   8.5754062e-01   9.0692724e-01   3.9059278e-03
   7.6962593e-01  -1.0353762e+00   3.5399410e-03
   1.9452548e+00   7.3277488e-01   3.3655070e-03
   1.2146320e+00   1.2433055e+00   3.5516875e-03
   2.7275211e+00  -1.8779437e+00   3.5269370e-03
   1.3165203e+00  -2.3761445e+00   3.7469739e-03
   2.8479630e+00  -9.0789552e-01   3.3448922e-03
   1.3005948e+00  -1.4313703e+00   3.4561841e-03
   2.3221509e+00   2.9022240e+00   3.6953089e-03
   1.0607164e+00  -1.4684796e+00   4.1108835e-03
   1.8654968e+00   2.9681262e+00   3.9352876e-03
   1.6758094e+00   1.2009422e+00   2.7273364e-03
   1.8752870e+00   1.1617638e+00   3.6977436e-03
   2.6914873e+00  -2.9161337e+00   3.8419284e-03
   1.0062967e+00   4.0186705e-01   3.3019511e-03
   2.5439497e+00  -2.4516671e-01   2.5347852e-03
   1.1016447e+00   8.5758687e-01   3.7967890e-03
   4.2387641e-01   1.6031811e+00   3.6736622e-03
   8.3273043e-01  -1.5965449e+00   3.7296297e-03
   1.6282191e+00  -2.6878242e+00   3.6622773e-03
   2.1203005e-01   2.9449507e+00   3.3485971e-03
   2.4813856e+00  -3.0969948e+00   3.5406462e-03
   2.3823306e+00   7.5290585e-01   3.7320803e-03
   2.8506078e-01  -2.5363084e+00   3.2387422e-03
   1.4096476e+00   1.2965538e+00   3.3007660e-03
   1.4681032e+00  -1.6470106e+00   3.2801850e-03
   1.6851407e+00   1.0021868e+00   3.2459129e-03
   2.0365119e+00  -2.1440964e+00   3.6585207e-03
   1.0321230e+00  -1.7433893e+00   3.8562972e-03
   1.6762183e+00   2.3139919e-01   3.6662641e-03
   2.6344821e+00  -2.3647528e+00   3.8178341e-03
   1.6323452e+00   2.9296234e+00   3.1802755e-03
   1.7005467e+00  -1.5767169e+00   3.6473521e-03
   2.0937243e+00   1.2692642e+00   4.1052358e-03
